#Device;NPA101
#Device Name;NO NAME
#Format;LOG
#Date;2000-01-01
#Version;01.002-02.430-03.730
#Serial No.;000100329
#Mode;Unlimited
#Logging Interval[s];0.100
#Specified Logging Count;-----
#Specified Logging Time[s];-----
#Start Time;00:17:25
#Stop Time;00:24:40
#Actual Count;4352        
URMS[V];IRMS[A];P[W];FPLL[Hz];URange[V];IRange[A];S[VA];Q[var];LAMBDA[];UTHD[%];Timestamp
236.89;0.921;0.1209E+03;50.069;300;20;0.2182E+03;0.1816E+03;0.554;1.92;00:17:49.200
236.87;0.907;0.1191E+03;50.069;300;20;0.2148E+03;0.1788E+03;0.555;1.93;00:17:49.300
236.86;0.920;0.1208E+03;50.068;300;20;0.2179E+03;0.1813E+03;0.555;1.94;00:17:49.400
236.82;0.894;0.1174E+03;50.067;300;20;0.2118E+03;0.1763E+03;0.554;1.94;00:17:49.500
236.87;0.940;0.1234E+03;50.067;300;20;0.2227E+03;0.1854E+03;0.554;1.93;00:17:49.600
236.88;0.914;0.1198E+03;50.066;300;20;0.2165E+03;0.1804E+03;0.553;1.93;00:17:49.700
236.87;0.922;0.1209E+03;50.066;300;20;0.2184E+03;0.1819E+03;0.554;1.93;00:17:49.800
236.87;0.907;0.1190E+03;50.064;300;20;0.2148E+03;0.1789E+03;0.554;1.93;00:17:49.900
236.91;0.926;0.1212E+03;50.064;300;20;0.2193E+03;0.1828E+03;0.552;1.95;00:17:50.000
236.92;0.907;0.1190E+03;50.063;300;20;0.2149E+03;0.1789E+03;0.554;1.92;00:17:50.100
236.93;0.919;0.1204E+03;50.062;300;20;0.2177E+03;0.1813E+03;0.553;1.94;00:17:50.200
236.90;0.903;0.1185E+03;50.062;300;20;0.2138E+03;0.1780E+03;0.554;1.92;00:17:50.300
236.93;0.914;0.1200E+03;50.063;300;20;0.2167E+03;0.1804E+03;0.554;1.93;00:17:50.400
236.88;0.894;0.1172E+03;50.063;300;20;0.2117E+03;0.1762E+03;0.554;1.92;00:17:50.500
236.92;0.929;0.1219E+03;50.063;300;20;0.2201E+03;0.1833E+03;0.554;1.92;00:17:50.600
236.89;0.910;0.1194E+03;50.063;300;20;0.2157E+03;0.1796E+03;0.554;1.92;00:17:50.700
236.85;0.871;0.1144E+03;50.064;300;20;0.2062E+03;0.1715E+03;0.555;1.93;00:17:50.800
236.95;0.787;0.1040E+03;50.064;300;20;0.1865E+03;0.1549E+03;0.557;1.91;00:17:50.900
236.94;0.754;0.0992E+03;50.064;300;20;0.1786E+03;0.1486E+03;0.555;1.92;00:17:51.000
236.93;0.754;0.0993E+03;50.063;300;20;0.1785E+03;0.1484E+03;0.556;1.90;00:17:51.100
236.94;0.730;0.0964E+03;50.063;300;20;0.1731E+03;0.1437E+03;0.557;1.90;00:17:51.200
236.90;0.731;0.0966E+03;50.062;300;20;0.1732E+03;0.1438E+03;0.558;1.91;00:17:51.300
236.96;0.723;0.0956E+03;50.061;300;20;0.1712E+03;0.1421E+03;0.558;1.92;00:17:51.400
236.90;0.724;0.0953E+03;50.060;300;20;0.1714E+03;0.1424E+03;0.556;1.89;00:17:51.500
236.89;0.736;0.0972E+03;50.060;300;20;0.1743E+03;0.1447E+03;0.558;1.91;00:17:51.600
236.94;0.734;0.0969E+03;50.060;300;20;0.1740E+03;0.1445E+03;0.557;1.92;00:17:51.700
236.95;0.721;0.0953E+03;50.059;300;20;0.1708E+03;0.1418E+03;0.558;1.91;00:17:51.800
236.97;0.734;0.0968E+03;50.060;300;20;0.1740E+03;0.1446E+03;0.556;1.92;00:17:51.900
236.97;0.740;0.0975E+03;50.059;300;20;0.1752E+03;0.1456E+03;0.556;1.90;00:17:52.000
236.97;0.763;0.1005E+03;50.061;300;20;0.1808E+03;0.1503E+03;0.556;1.92;00:17:52.100
236.95;0.858;0.1128E+03;50.061;300;20;0.2034E+03;0.1693E+03;0.554;1.91;00:17:52.200
236.93;0.899;0.1181E+03;50.061;300;20;0.2129E+03;0.1771E+03;0.555;1.92;00:17:52.300
236.96;0.908;0.1196E+03;50.062;300;20;0.2152E+03;0.1790E+03;0.556;1.91;00:17:52.400
236.90;0.897;0.1178E+03;50.062;300;20;0.2126E+03;0.1769E+03;0.554;1.92;00:17:52.500
236.94;0.911;0.1197E+03;50.062;300;20;0.2159E+03;0.1797E+03;0.554;1.94;00:17:52.600
236.92;0.888;0.1168E+03;50.062;300;20;0.2104E+03;0.1750E+03;0.555;1.93;00:17:52.700
236.92;0.916;0.1202E+03;50.061;300;20;0.2170E+03;0.1807E+03;0.554;1.93;00:17:52.800
236.95;0.887;0.1167E+03;50.061;300;20;0.2103E+03;0.1749E+03;0.555;1.92;00:17:52.900
236.94;0.915;0.1201E+03;50.061;300;20;0.2167E+03;0.1804E+03;0.554;1.95;00:17:53.000
236.95;0.902;0.1185E+03;50.060;300;20;0.2137E+03;0.1778E+03;0.555;1.94;00:17:53.100
236.95;0.911;0.1194E+03;50.060;300;20;0.2159E+03;0.1799E+03;0.553;1.95;00:17:53.200
236.91;0.895;0.1173E+03;50.061;300;20;0.2119E+03;0.1765E+03;0.554;1.94;00:17:53.300
236.88;0.907;0.1187E+03;50.060;300;20;0.2148E+03;0.1790E+03;0.553;1.92;00:17:53.400
236.82;0.895;0.1174E+03;50.060;300;20;0.2119E+03;0.1764E+03;0.554;1.92;00:17:53.500
236.86;0.903;0.1184E+03;50.060;300;20;0.2139E+03;0.1781E+03;0.554;1.95;00:17:53.600
236.85;0.900;0.1181E+03;50.060;300;20;0.2131E+03;0.1773E+03;0.554;1.92;00:17:53.700
236.83;0.897;0.1175E+03;50.060;300;20;0.2124E+03;0.1769E+03;0.553;1.94;00:17:53.800
236.84;0.911;0.1196E+03;50.059;300;20;0.2158E+03;0.1797E+03;0.554;1.93;00:17:53.900
236.84;0.911;0.1195E+03;50.059;300;20;0.2158E+03;0.1797E+03;0.554;1.96;00:17:54.000
236.85;0.910;0.1194E+03;50.060;300;20;0.2157E+03;0.1796E+03;0.554;1.92;00:17:54.100
236.87;0.901;0.1183E+03;50.060;300;20;0.2135E+03;0.1778E+03;0.554;1.95;00:17:54.200
236.86;0.905;0.1184E+03;50.059;300;20;0.2142E+03;0.1785E+03;0.553;1.93;00:17:54.300
236.85;0.899;0.1181E+03;50.058;300;20;0.2128E+03;0.1771E+03;0.555;1.93;00:17:54.400
236.81;0.900;0.1181E+03;50.060;300;20;0.2131E+03;0.1774E+03;0.554;1.94;00:17:54.500
236.82;0.901;0.1184E+03;50.060;300;20;0.2134E+03;0.1775E+03;0.555;1.94;00:17:54.600
236.83;0.902;0.1184E+03;50.060;300;20;0.2136E+03;0.1778E+03;0.554;1.97;00:17:54.700
236.86;0.899;0.1180E+03;50.060;300;20;0.2130E+03;0.1773E+03;0.554;1.95;00:17:54.800
236.89;0.906;0.1190E+03;50.059;300;20;0.2146E+03;0.1787E+03;0.554;1.95;00:17:54.900
236.88;0.903;0.1186E+03;50.058;300;20;0.2138E+03;0.1779E+03;0.555;1.93;00:17:55.000
236.86;0.895;0.1176E+03;50.058;300;20;0.2120E+03;0.1763E+03;0.555;1.93;00:17:55.100
236.85;0.906;0.1190E+03;50.059;300;20;0.2146E+03;0.1786E+03;0.555;1.94;00:17:55.200
236.82;0.896;0.1175E+03;50.059;300;20;0.2122E+03;0.1767E+03;0.554;1.92;00:17:55.300
236.82;0.915;0.1199E+03;50.059;300;20;0.2166E+03;0.1804E+03;0.553;1.91;00:17:55.400
236.78;0.885;0.1161E+03;50.057;300;20;0.2095E+03;0.1744E+03;0.554;1.93;00:17:55.500
236.84;0.917;0.1204E+03;50.057;300;20;0.2172E+03;0.1808E+03;0.554;1.93;00:17:55.600
236.82;0.890;0.1167E+03;50.056;300;20;0.2107E+03;0.1755E+03;0.554;1.94;00:17:55.700
236.84;0.913;0.1197E+03;50.056;300;20;0.2162E+03;0.1801E+03;0.553;1.93;00:17:55.800
236.84;0.908;0.1192E+03;50.058;300;20;0.2152E+03;0.1791E+03;0.554;1.91;00:17:55.900
236.88;0.907;0.1190E+03;50.058;300;20;0.2149E+03;0.1790E+03;0.554;1.93;00:17:56.000
236.89;0.896;0.1178E+03;50.058;300;20;0.2123E+03;0.1766E+03;0.555;1.92;00:17:56.100
236.88;0.906;0.1188E+03;50.057;300;20;0.2147E+03;0.1788E+03;0.554;1.91;00:17:56.200
236.84;0.912;0.1198E+03;50.058;300;20;0.2161E+03;0.1799E+03;0.554;1.90;00:17:56.300
236.87;0.855;0.1124E+03;50.057;300;20;0.2024E+03;0.1684E+03;0.555;1.93;00:17:56.400
236.89;0.758;0.0999E+03;50.057;300;20;0.1794E+03;0.1491E+03;0.557;1.90;00:17:56.500
236.90;0.796;0.1047E+03;50.055;300;20;0.1885E+03;0.1568E+03;0.555;1.92;00:17:56.600
236.91;0.916;0.1202E+03;50.056;300;20;0.2171E+03;0.1808E+03;0.554;1.91;00:17:56.700
236.89;0.915;0.1199E+03;50.057;300;20;0.2167E+03;0.1805E+03;0.553;1.88;00:17:56.800
236.92;0.909;0.1191E+03;50.055;300;20;0.2154E+03;0.1794E+03;0.553;1.90;00:17:56.900
236.93;0.916;0.1203E+03;50.055;300;20;0.2171E+03;0.1807E+03;0.554;1.90;00:17:57.000
236.98;0.926;0.1212E+03;50.056;300;20;0.2195E+03;0.1830E+03;0.552;1.89;00:17:57.100
236.93;0.905;0.1184E+03;50.056;300;20;0.2144E+03;0.1788E+03;0.552;1.87;00:17:57.200
236.90;0.923;0.1206E+03;50.057;300;20;0.2188E+03;0.1825E+03;0.551;1.87;00:17:57.300
236.91;0.912;0.1194E+03;50.057;300;20;0.2160E+03;0.1799E+03;0.553;1.90;00:17:57.400
236.86;0.907;0.1185E+03;50.058;300;20;0.2149E+03;0.1792E+03;0.552;1.90;00:17:57.500
236.93;0.908;0.1189E+03;50.059;300;20;0.2151E+03;0.1792E+03;0.553;1.90;00:17:57.600
236.90;0.915;0.1196E+03;50.058;300;20;0.2169E+03;0.1809E+03;0.551;1.87;00:17:57.700
236.92;0.925;0.1210E+03;50.058;300;20;0.2193E+03;0.1828E+03;0.552;1.89;00:17:57.800
236.95;0.905;0.1184E+03;50.058;300;20;0.2145E+03;0.1789E+03;0.552;1.88;00:17:57.900
236.99;0.916;0.1198E+03;50.058;300;20;0.2172E+03;0.1811E+03;0.552;1.91;00:17:58.000
236.98;0.915;0.1195E+03;50.058;300;20;0.2167E+03;0.1808E+03;0.551;1.89;00:17:58.100
236.96;0.926;0.1208E+03;50.058;300;20;0.2194E+03;0.1831E+03;0.551;1.89;00:17:58.200
236.95;0.914;0.1194E+03;50.058;300;20;0.2165E+03;0.1807E+03;0.551;1.88;00:17:58.300
236.96;0.920;0.1203E+03;50.058;300;20;0.2181E+03;0.1819E+03;0.552;1.89;00:17:58.400
236.93;0.910;0.1187E+03;50.058;300;20;0.2156E+03;0.1800E+03;0.551;1.90;00:17:58.500
236.95;0.932;0.1215E+03;50.059;300;20;0.2209E+03;0.1845E+03;0.550;1.89;00:17:58.600
236.94;0.921;0.1203E+03;50.061;300;20;0.2183E+03;0.1822E+03;0.551;1.87;00:17:58.700
236.92;0.932;0.1214E+03;50.061;300;20;0.2208E+03;0.1845E+03;0.550;1.88;00:17:58.800
236.92;0.909;0.1186E+03;50.063;300;20;0.2153E+03;0.1797E+03;0.551;1.86;00:17:58.900
236.92;0.926;0.1206E+03;50.062;300;20;0.2193E+03;0.1832E+03;0.550;1.87;00:17:59.000
236.96;0.921;0.1201E+03;50.064;300;20;0.2182E+03;0.1821E+03;0.550;1.87;00:17:59.100
236.91;0.922;0.1201E+03;50.064;300;20;0.2184E+03;0.1824E+03;0.550;1.89;00:17:59.200
236.91;0.922;0.1204E+03;50.065;300;20;0.2185E+03;0.1823E+03;0.551;1.90;00:17:59.300
236.89;0.907;0.1182E+03;50.065;300;20;0.2148E+03;0.1794E+03;0.550;1.89;00:17:59.400
236.87;0.926;0.1206E+03;50.065;300;20;0.2193E+03;0.1832E+03;0.550;1.90;00:17:59.500
236.89;0.915;0.1195E+03;50.066;300;20;0.2168E+03;0.1808E+03;0.551;1.88;00:17:59.600
236.88;0.930;0.1215E+03;50.065;300;20;0.2203E+03;0.1837E+03;0.552;1.87;00:17:59.700
236.87;0.902;0.1178E+03;50.066;300;20;0.2137E+03;0.1783E+03;0.551;1.90;00:17:59.800
236.90;0.929;0.1212E+03;50.066;300;20;0.2201E+03;0.1837E+03;0.551;1.89;00:17:59.900
236.94;0.913;0.1191E+03;50.067;300;20;0.2162E+03;0.1805E+03;0.551;1.88;00:18:00.000
236.94;0.921;0.1202E+03;50.068;300;20;0.2183E+03;0.1822E+03;0.551;1.87;00:18:00.100
236.93;0.919;0.1201E+03;50.067;300;20;0.2177E+03;0.1816E+03;0.551;1.89;00:18:00.200
236.97;0.919;0.1199E+03;50.067;300;20;0.2179E+03;0.1820E+03;0.550;1.89;00:18:00.300
236.93;0.914;0.1192E+03;50.067;300;20;0.2166E+03;0.1808E+03;0.551;1.88;00:18:00.400
236.92;0.920;0.1199E+03;50.067;300;20;0.2180E+03;0.1820E+03;0.550;1.86;00:18:00.500
236.96;0.935;0.1222E+03;50.067;300;20;0.2216E+03;0.1849E+03;0.551;1.87;00:18:00.600
236.93;0.908;0.1186E+03;50.068;300;20;0.2151E+03;0.1794E+03;0.552;1.89;00:18:00.700
236.92;0.874;0.1144E+03;50.068;300;20;0.2072E+03;0.1727E+03;0.552;1.88;00:18:00.800
236.96;0.808;0.1059E+03;50.068;300;20;0.1914E+03;0.1594E+03;0.553;1.88;00:18:00.900
236.96;0.774;0.1015E+03;50.069;300;20;0.1834E+03;0.1527E+03;0.553;1.86;00:18:01.000
236.96;0.750;0.0985E+03;50.068;300;20;0.1777E+03;0.1479E+03;0.554;1.87;00:18:01.100
237.00;0.749;0.0983E+03;50.068;300;20;0.1776E+03;0.1479E+03;0.554;1.87;00:18:01.200
236.98;0.721;0.0946E+03;50.069;300;20;0.1709E+03;0.1424E+03;0.554;1.85;00:18:01.300
236.96;0.735;0.0964E+03;50.069;300;20;0.1741E+03;0.1450E+03;0.553;1.86;00:18:01.400
236.92;0.729;0.0957E+03;50.070;300;20;0.1728E+03;0.1438E+03;0.554;1.85;00:18:01.500
236.98;0.739;0.0970E+03;50.070;300;20;0.1752E+03;0.1458E+03;0.554;1.86;00:18:01.600
236.96;0.721;0.0947E+03;50.070;300;20;0.1709E+03;0.1422E+03;0.554;1.86;00:18:01.700
236.93;0.733;0.0960E+03;50.068;300;20;0.1737E+03;0.1448E+03;0.553;1.85;00:18:01.800
236.91;0.738;0.0967E+03;50.068;300;20;0.1749E+03;0.1457E+03;0.553;1.82;00:18:01.900
236.92;0.728;0.0955E+03;50.068;300;20;0.1725E+03;0.1437E+03;0.553;1.84;00:18:02.000
236.92;0.800;0.1047E+03;50.067;300;20;0.1896E+03;0.1581E+03;0.552;1.86;00:18:02.100
236.92;0.905;0.1182E+03;50.068;300;20;0.2143E+03;0.1788E+03;0.551;1.87;00:18:02.200
236.92;0.914;0.1193E+03;50.067;300;20;0.2165E+03;0.1807E+03;0.551;1.85;00:18:02.300
236.89;0.896;0.1169E+03;50.067;300;20;0.2122E+03;0.1771E+03;0.551;1.86;00:18:02.400
236.90;0.916;0.1197E+03;50.066;300;20;0.2169E+03;0.1809E+03;0.552;1.88;00:18:02.500
236.92;0.906;0.1184E+03;50.067;300;20;0.2146E+03;0.1789E+03;0.552;1.89;00:18:02.600
236.93;0.913;0.1190E+03;50.067;300;20;0.2164E+03;0.1808E+03;0.550;1.87;00:18:02.700
236.90;0.895;0.1169E+03;50.067;300;20;0.2120E+03;0.1769E+03;0.551;1.85;00:18:02.800
236.91;0.910;0.1187E+03;50.067;300;20;0.2155E+03;0.1799E+03;0.551;1.86;00:18:02.900
236.96;0.919;0.1202E+03;50.066;300;20;0.2178E+03;0.1816E+03;0.552;1.87;00:18:03.000
236.95;0.909;0.1187E+03;50.066;300;20;0.2155E+03;0.1799E+03;0.551;1.86;00:18:03.100
236.95;0.899;0.1173E+03;50.065;300;20;0.2130E+03;0.1777E+03;0.551;1.87;00:18:03.200
236.93;0.913;0.1190E+03;50.065;300;20;0.2163E+03;0.1807E+03;0.550;1.85;00:18:03.300
236.94;0.912;0.1191E+03;50.064;300;20;0.2161E+03;0.1803E+03;0.551;1.88;00:18:03.400
236.90;0.896;0.1171E+03;50.064;300;20;0.2124E+03;0.1771E+03;0.552;1.85;00:18:03.500
236.97;0.917;0.1199E+03;50.064;300;20;0.2172E+03;0.1812E+03;0.552;1.89;00:18:03.600
236.93;0.904;0.1180E+03;50.064;300;20;0.2142E+03;0.1788E+03;0.551;1.86;00:18:03.700
236.93;0.918;0.1199E+03;50.063;300;20;0.2175E+03;0.1815E+03;0.551;1.87;00:18:03.800
236.88;0.902;0.1177E+03;50.064;300;20;0.2137E+03;0.1784E+03;0.551;1.85;00:18:03.900
236.88;0.922;0.1202E+03;50.065;300;20;0.2183E+03;0.1822E+03;0.551;1.88;00:18:04.000
236.90;0.904;0.1181E+03;50.065;300;20;0.2141E+03;0.1787E+03;0.551;1.87;00:18:04.100
236.88;0.906;0.1183E+03;50.066;300;20;0.2147E+03;0.1792E+03;0.551;1.87;00:18:04.200
236.86;0.919;0.1199E+03;50.066;300;20;0.2176E+03;0.1816E+03;0.551;1.86;00:18:04.300
236.85;0.910;0.1188E+03;50.066;300;20;0.2156E+03;0.1799E+03;0.551;1.86;00:18:04.400
236.83;0.903;0.1180E+03;50.065;300;20;0.2139E+03;0.1784E+03;0.552;1.88;00:18:04.500
236.88;0.917;0.1199E+03;50.065;300;20;0.2172E+03;0.1811E+03;0.552;1.90;00:18:04.600
236.88;0.913;0.1194E+03;50.066;300;20;0.2162E+03;0.1802E+03;0.552;1.86;00:18:04.700
236.86;0.914;0.1194E+03;50.066;300;20;0.2164E+03;0.1805E+03;0.552;1.90;00:18:04.800
236.87;0.915;0.1197E+03;50.065;300;20;0.2168E+03;0.1808E+03;0.552;1.87;00:18:04.900
236.89;0.907;0.1186E+03;50.064;300;20;0.2149E+03;0.1792E+03;0.552;1.89;00:18:05.000
236.89;0.916;0.1196E+03;50.063;300;20;0.2169E+03;0.1810E+03;0.551;1.86;00:18:05.100
236.85;0.911;0.1192E+03;50.063;300;20;0.2157E+03;0.1797E+03;0.553;1.87;00:18:05.200
236.86;0.922;0.1205E+03;50.061;300;20;0.2183E+03;0.1820E+03;0.552;1.84;00:18:05.300
236.84;0.897;0.1176E+03;50.060;300;20;0.2125E+03;0.1770E+03;0.553;1.85;00:18:05.400
236.82;0.909;0.1188E+03;50.062;300;20;0.2153E+03;0.1795E+03;0.552;1.85;00:18:05.500
236.84;0.905;0.1186E+03;50.062;300;20;0.2143E+03;0.1785E+03;0.553;1.87;00:18:05.600
236.83;0.915;0.1197E+03;50.060;300;20;0.2166E+03;0.1805E+03;0.553;1.83;00:18:05.700
236.86;0.922;0.1206E+03;50.061;300;20;0.2184E+03;0.1820E+03;0.552;1.84;00:18:05.800
236.85;0.917;0.1196E+03;50.062;300;20;0.2171E+03;0.1812E+03;0.551;1.85;00:18:05.900
236.86;0.902;0.1181E+03;50.063;300;20;0.2137E+03;0.1780E+03;0.553;1.82;00:18:06.000
236.87;0.916;0.1197E+03;50.064;300;20;0.2170E+03;0.1810E+03;0.552;1.82;00:18:06.100
236.89;0.925;0.1211E+03;50.064;300;20;0.2192E+03;0.1827E+03;0.552;1.83;00:18:06.200
236.92;0.912;0.1194E+03;50.064;300;20;0.2161E+03;0.1801E+03;0.553;1.82;00:18:06.300
236.90;0.796;0.1045E+03;50.065;300;20;0.1886E+03;0.1570E+03;0.554;1.85;00:18:06.400
236.87;0.764;0.1002E+03;50.065;300;20;0.1809E+03;0.1507E+03;0.554;1.82;00:18:06.500
236.89;0.928;0.1214E+03;50.064;300;20;0.2198E+03;0.1832E+03;0.552;1.86;00:18:06.600
236.91;0.902;0.1183E+03;50.065;300;20;0.2137E+03;0.1779E+03;0.554;1.85;00:18:06.700
236.95;0.920;0.1202E+03;50.064;300;20;0.2179E+03;0.1818E+03;0.551;1.87;00:18:06.800
236.92;0.905;0.1184E+03;50.065;300;20;0.2145E+03;0.1788E+03;0.552;1.85;00:18:06.900
236.92;0.922;0.1205E+03;50.065;300;20;0.2185E+03;0.1822E+03;0.552;1.88;00:18:07.000
236.92;0.919;0.1202E+03;50.064;300;20;0.2177E+03;0.1815E+03;0.552;1.86;00:18:07.100
236.91;0.917;0.1199E+03;50.063;300;20;0.2172E+03;0.1812E+03;0.552;1.87;00:18:07.200
236.93;0.920;0.1204E+03;50.064;300;20;0.2179E+03;0.1816E+03;0.553;1.86;00:18:07.300
236.96;0.917;0.1200E+03;50.064;300;20;0.2174E+03;0.1812E+03;0.552;1.87;00:18:07.400
236.91;0.924;0.1209E+03;50.063;300;20;0.2189E+03;0.1825E+03;0.552;1.84;00:18:07.500
236.93;0.917;0.1200E+03;50.063;300;20;0.2173E+03;0.1811E+03;0.552;1.87;00:18:07.600
236.95;0.923;0.1209E+03;50.062;300;20;0.2186E+03;0.1822E+03;0.553;1.86;00:18:07.700
236.95;0.908;0.1190E+03;50.062;300;20;0.2153E+03;0.1794E+03;0.553;1.88;00:18:07.800
237.00;0.927;0.1214E+03;50.060;300;20;0.2198E+03;0.1832E+03;0.552;1.87;00:18:07.900
236.95;0.910;0.1189E+03;50.060;300;20;0.2156E+03;0.1799E+03;0.552;1.86;00:18:08.000
236.97;0.930;0.1215E+03;50.060;300;20;0.2203E+03;0.1838E+03;0.552;1.88;00:18:08.100
236.99;0.909;0.1191E+03;50.062;300;20;0.2154E+03;0.1794E+03;0.553;1.88;00:18:08.200
236.96;0.913;0.1195E+03;50.062;300;20;0.2165E+03;0.1805E+03;0.552;1.88;00:18:08.300
237.00;0.903;0.1182E+03;50.061;300;20;0.2140E+03;0.1784E+03;0.552;1.87;00:18:08.400
236.95;0.916;0.1197E+03;50.061;300;20;0.2170E+03;0.1810E+03;0.552;1.85;00:18:08.500
236.98;0.933;0.1221E+03;50.060;300;20;0.2210E+03;0.1842E+03;0.553;1.88;00:18:08.600
237.01;0.917;0.1200E+03;50.059;300;20;0.2174E+03;0.1812E+03;0.552;1.85;00:18:08.700
236.99;0.897;0.1176E+03;50.060;300;20;0.2126E+03;0.1771E+03;0.553;1.87;00:18:08.800
236.96;0.917;0.1200E+03;50.060;300;20;0.2172E+03;0.1811E+03;0.552;1.86;00:18:08.900
236.97;0.922;0.1208E+03;50.060;300;20;0.2186E+03;0.1822E+03;0.553;1.89;00:18:09.000
236.99;0.916;0.1202E+03;50.060;300;20;0.2172E+03;0.1809E+03;0.553;1.87;00:18:09.100
236.98;0.918;0.1200E+03;50.058;300;20;0.2174E+03;0.1813E+03;0.552;1.89;00:18:09.200
236.95;0.907;0.1188E+03;50.058;300;20;0.2148E+03;0.1790E+03;0.553;1.86;00:18:09.300
236.96;0.924;0.1210E+03;50.057;300;20;0.2190E+03;0.1825E+03;0.553;1.86;00:18:09.400
236.92;0.908;0.1190E+03;50.057;300;20;0.2151E+03;0.1792E+03;0.553;1.87;00:18:09.500
236.95;0.922;0.1210E+03;50.058;300;20;0.2185E+03;0.1820E+03;0.554;1.87;00:18:09.600
236.94;0.907;0.1189E+03;50.059;300;20;0.2149E+03;0.1790E+03;0.553;1.87;00:18:09.700
236.95;0.920;0.1206E+03;50.058;300;20;0.2181E+03;0.1817E+03;0.553;1.88;00:18:09.800
236.95;0.909;0.1190E+03;50.059;300;20;0.2153E+03;0.1794E+03;0.553;1.84;00:18:09.900
236.94;0.914;0.1197E+03;50.059;300;20;0.2166E+03;0.1805E+03;0.553;1.85;00:18:10.000
236.96;0.922;0.1209E+03;50.059;300;20;0.2185E+03;0.1820E+03;0.553;1.87;00:18:10.100
236.97;0.910;0.1192E+03;50.060;300;20;0.2155E+03;0.1796E+03;0.553;1.89;00:18:10.200
236.97;0.911;0.1195E+03;50.060;300;20;0.2160E+03;0.1799E+03;0.553;1.88;00:18:10.300
236.93;0.913;0.1195E+03;50.060;300;20;0.2163E+03;0.1802E+03;0.553;1.88;00:18:10.400
236.90;0.920;0.1204E+03;50.061;300;20;0.2179E+03;0.1816E+03;0.553;1.86;00:18:10.500
236.97;0.916;0.1202E+03;50.060;300;20;0.2170E+03;0.1806E+03;0.554;1.87;00:18:10.600
236.96;0.909;0.1194E+03;50.060;300;20;0.2154E+03;0.1793E+03;0.554;1.87;00:18:10.700
236.98;0.808;0.1062E+03;50.059;300;20;0.1916E+03;0.1595E+03;0.554;1.87;00:18:10.800
236.99;0.768;0.1012E+03;50.059;300;20;0.1820E+03;0.1513E+03;0.556;1.85;00:18:10.900
237.00;0.743;0.0980E+03;50.058;300;20;0.1761E+03;0.1463E+03;0.557;1.86;00:18:11.000
237.03;0.743;0.0980E+03;50.058;300;20;0.1760E+03;0.1462E+03;0.557;1.86;00:18:11.100
237.06;0.717;0.0946E+03;50.058;300;20;0.1699E+03;0.1411E+03;0.557;1.88;00:18:11.200
237.01;0.725;0.0955E+03;50.059;300;20;0.1718E+03;0.1428E+03;0.556;1.88;00:18:11.300
237.02;0.722;0.0953E+03;50.058;300;20;0.1711E+03;0.1422E+03;0.557;1.90;00:18:11.400
236.96;0.737;0.0969E+03;50.058;300;20;0.1746E+03;0.1453E+03;0.555;1.89;00:18:11.500
237.04;0.726;0.0958E+03;50.057;300;20;0.1722E+03;0.1430E+03;0.556;1.90;00:18:11.600
237.03;0.732;0.0964E+03;50.056;300;20;0.1735E+03;0.1443E+03;0.556;1.88;00:18:11.700
237.08;0.736;0.0970E+03;50.056;300;20;0.1745E+03;0.1451E+03;0.556;1.86;00:18:11.800
237.06;0.742;0.0976E+03;50.056;300;20;0.1758E+03;0.1463E+03;0.555;1.87;00:18:11.900
237.07;0.843;0.1103E+03;50.055;300;20;0.1998E+03;0.1666E+03;0.552;1.89;00:18:12.000
237.07;0.902;0.1184E+03;50.055;300;20;0.2137E+03;0.1780E+03;0.554;1.89;00:18:12.100
237.07;0.905;0.1188E+03;50.055;300;20;0.2145E+03;0.1786E+03;0.554;1.92;00:18:12.200
237.08;0.903;0.1184E+03;50.056;300;20;0.2141E+03;0.1783E+03;0.553;1.87;00:18:12.300
237.08;0.911;0.1194E+03;50.056;300;20;0.2159E+03;0.1798E+03;0.553;1.91;00:18:12.400
237.05;0.891;0.1171E+03;50.056;300;20;0.2111E+03;0.1757E+03;0.555;1.90;00:18:12.500
237.05;0.909;0.1193E+03;50.057;300;20;0.2155E+03;0.1795E+03;0.554;1.90;00:18:12.600
237.03;0.893;0.1175E+03;50.057;300;20;0.2117E+03;0.1761E+03;0.555;1.91;00:18:12.700
237.02;0.908;0.1191E+03;50.057;300;20;0.2152E+03;0.1792E+03;0.554;1.93;00:18:12.800
237.03;0.908;0.1192E+03;50.058;300;20;0.2151E+03;0.1791E+03;0.554;1.93;00:18:12.900
237.03;0.904;0.1188E+03;50.059;300;20;0.2143E+03;0.1783E+03;0.554;1.93;00:18:13.000
237.06;0.900;0.1184E+03;50.059;300;20;0.2134E+03;0.1776E+03;0.555;1.94;00:18:13.100
237.07;0.910;0.1195E+03;50.059;300;20;0.2157E+03;0.1796E+03;0.554;1.90;00:18:13.200
237.01;0.912;0.1195E+03;50.058;300;20;0.2162E+03;0.1802E+03;0.553;1.89;00:18:13.300
237.03;0.900;0.1182E+03;50.059;300;20;0.2133E+03;0.1776E+03;0.554;1.91;00:18:13.400
236.90;0.904;0.1185E+03;50.059;300;20;0.2141E+03;0.1783E+03;0.554;1.89;00:18:13.500
237.01;0.910;0.1196E+03;50.059;300;20;0.2156E+03;0.1795E+03;0.554;1.89;00:18:13.600
237.03;0.914;0.1201E+03;50.060;300;20;0.2167E+03;0.1804E+03;0.554;1.88;00:18:13.700
