#Device;NPA101
#Device Name;NO NAME
#Format;LOG
#Date;2000-01-01
#Version;01.002-02.430-03.730
#Serial No.;000100329

#Mode;Unlimited
#Logging Interval[s];0.100
#Specified Logging Count;-----
#Specified Logging Time[s];-----

#Start Time;00:37:39
#Stop Time;00:45:15

#Actual Count;4562        

URMS[V];IRMS[A];P[W];FPLL[Hz];URange[V];IRange[A];S[VA];Q[var];LAMBDA[];UTHD[%];Timestamp
237.66;0.958;0.1225E+03;50.021;300;20;0.2277E+03;0.1920E+03;0.538;1.73;00:39:18.800
237.71;0.943;0.1206E+03;50.021;300;20;0.2241E+03;0.1889E+03;0.538;1.74;00:39:18.900
237.70;0.952;0.1221E+03;50.020;300;20;0.2264E+03;0.1907E+03;0.539;1.75;00:39:19.000
237.73;0.943;0.1209E+03;50.019;300;20;0.2242E+03;0.1888E+03;0.539;1.76;00:39:19.100
237.72;0.956;0.1222E+03;50.020;300;20;0.2272E+03;0.1915E+03;0.538;1.75;00:39:19.200
237.73;0.946;0.1207E+03;50.020;300;20;0.2248E+03;0.1896E+03;0.537;1.75;00:39:19.300
237.71;0.958;0.1222E+03;50.021;300;20;0.2278E+03;0.1923E+03;0.536;1.73;00:39:19.400
237.68;0.943;0.1203E+03;50.021;300;20;0.2241E+03;0.1891E+03;0.537;1.75;00:39:19.500
237.69;0.957;0.1220E+03;50.021;300;20;0.2274E+03;0.1918E+03;0.537;1.73;00:39:19.600
237.66;0.929;0.1183E+03;50.020;300;20;0.2208E+03;0.1864E+03;0.536;1.74;00:39:19.700
237.72;0.968;0.1234E+03;50.020;300;20;0.2300E+03;0.1942E+03;0.536;1.73;00:39:19.800
237.70;0.956;0.1218E+03;50.021;300;20;0.2273E+03;0.1919E+03;0.536;1.74;00:39:19.900
237.68;0.947;0.1206E+03;50.021;300;20;0.2251E+03;0.1900E+03;0.536;1.74;00:39:20.000
237.70;0.952;0.1214E+03;50.022;300;20;0.2264E+03;0.1910E+03;0.537;1.76;00:39:20.100
237.70;0.947;0.1205E+03;50.022;300;20;0.2250E+03;0.1900E+03;0.535;1.74;00:39:20.200
237.70;0.957;0.1219E+03;50.022;300;20;0.2275E+03;0.1921E+03;0.536;1.72;00:39:20.300
237.64;0.937;0.1193E+03;50.021;300;20;0.2227E+03;0.1881E+03;0.536;1.74;00:39:20.400
237.71;0.957;0.1221E+03;50.021;300;20;0.2276E+03;0.1920E+03;0.537;1.74;00:39:20.500
237.70;0.948;0.1212E+03;50.022;300;20;0.2254E+03;0.1901E+03;0.538;1.73;00:39:20.600
237.71;0.951;0.1213E+03;50.021;300;20;0.2261E+03;0.1908E+03;0.537;1.73;00:39:20.700
237.69;0.955;0.1218E+03;50.022;300;20;0.2269E+03;0.1915E+03;0.537;1.74;00:39:20.800
237.72;0.970;0.1238E+03;50.022;300;20;0.2306E+03;0.1945E+03;0.537;1.74;00:39:20.900
237.75;0.944;0.1208E+03;50.023;300;20;0.2244E+03;0.1891E+03;0.538;1.75;00:39:21.000
237.71;0.943;0.1206E+03;50.023;300;20;0.2242E+03;0.1890E+03;0.538;1.73;00:39:21.100
237.73;0.956;0.1222E+03;50.023;300;20;0.2272E+03;0.1915E+03;0.538;1.75;00:39:21.200
237.70;0.952;0.1214E+03;50.022;300;20;0.2263E+03;0.1910E+03;0.536;1.74;00:39:21.300
237.72;0.957;0.1224E+03;50.022;300;20;0.2275E+03;0.1917E+03;0.538;1.73;00:39:21.400
237.73;0.942;0.1202E+03;50.023;300;20;0.2240E+03;0.1890E+03;0.537;1.74;00:39:21.500
237.70;0.956;0.1220E+03;50.023;300;20;0.2272E+03;0.1917E+03;0.537;1.73;00:39:21.600
237.69;0.946;0.1205E+03;50.024;300;20;0.2249E+03;0.1898E+03;0.536;1.72;00:39:21.700
237.67;0.929;0.1182E+03;50.023;300;20;0.2207E+03;0.1864E+03;0.536;1.72;00:39:21.800
237.67;0.767;0.0982E+03;50.023;300;20;0.1823E+03;0.1536E+03;0.539;1.72;00:39:21.900
237.62;0.763;0.0976E+03;50.023;300;20;0.1813E+03;0.1528E+03;0.538;1.72;00:39:22.000
237.66;0.748;0.0960E+03;50.022;300;20;0.1777E+03;0.1496E+03;0.540;1.73;00:39:22.100
237.67;0.755;0.0968E+03;50.023;300;20;0.1794E+03;0.1511E+03;0.539;1.71;00:39:22.200
237.66;0.746;0.0956E+03;50.025;300;20;0.1773E+03;0.1493E+03;0.539;1.73;00:39:22.300
237.68;0.748;0.0959E+03;50.026;300;20;0.1779E+03;0.1498E+03;0.539;1.73;00:39:22.400
237.76;0.742;0.0951E+03;50.025;300;20;0.1764E+03;0.1485E+03;0.539;1.72;00:39:22.500
237.76;0.747;0.0957E+03;50.024;300;20;0.1775E+03;0.1495E+03;0.539;1.72;00:39:22.600
237.75;0.748;0.0959E+03;50.024;300;20;0.1778E+03;0.1497E+03;0.539;1.72;00:39:22.700
237.74;0.742;0.0953E+03;50.023;300;20;0.1765E+03;0.1485E+03;0.540;1.72;00:39:22.800
237.75;0.747;0.0957E+03;50.024;300;20;0.1777E+03;0.1497E+03;0.538;1.72;00:39:22.900
237.77;0.756;0.0969E+03;50.024;300;20;0.1797E+03;0.1514E+03;0.539;1.74;00:39:23.000
237.76;0.800;0.1025E+03;50.025;300;20;0.1903E+03;0.1604E+03;0.538;1.74;00:39:23.100
237.73;0.822;0.1053E+03;50.025;300;20;0.1955E+03;0.1647E+03;0.539;1.73;00:39:23.200
237.65;0.923;0.1178E+03;50.024;300;20;0.2194E+03;0.1851E+03;0.537;1.74;00:39:23.300
237.63;0.966;0.1232E+03;50.023;300;20;0.2296E+03;0.1937E+03;0.537;1.74;00:39:23.400
237.64;1.031;0.1311E+03;50.025;300;20;0.2451E+03;0.2071E+03;0.535;1.75;00:39:23.500
237.66;1.088;0.1382E+03;50.025;300;20;0.2586E+03;0.2186E+03;0.534;1.73;00:39:23.600
237.60;1.162;0.1475E+03;50.025;300;20;0.2762E+03;0.2335E+03;0.534;1.76;00:39:23.700
237.67;1.200;0.1528E+03;50.026;300;20;0.2851E+03;0.2407E+03;0.536;1.78;00:39:23.800
237.69;1.171;0.1488E+03;50.026;300;20;0.2782E+03;0.2351E+03;0.535;1.76;00:39:23.900
237.64;1.178;0.1496E+03;50.026;300;20;0.2799E+03;0.2366E+03;0.534;1.75;00:39:24.000
237.64;1.181;0.1502E+03;50.026;300;20;0.2808E+03;0.2372E+03;0.535;1.76;00:39:24.100
237.64;1.190;0.1515E+03;50.025;300;20;0.2828E+03;0.2387E+03;0.536;1.76;00:39:24.200
237.68;1.176;0.1498E+03;50.026;300;20;0.2795E+03;0.2360E+03;0.536;1.76;00:39:24.300
237.60;1.174;0.1492E+03;50.026;300;20;0.2789E+03;0.2357E+03;0.535;1.76;00:39:24.400
237.68;1.175;0.1499E+03;50.025;300;20;0.2792E+03;0.2356E+03;0.537;1.77;00:39:24.500
237.69;1.191;0.1520E+03;50.026;300;20;0.2832E+03;0.2389E+03;0.537;1.77;00:39:24.600
237.68;1.171;0.1493E+03;50.025;300;20;0.2783E+03;0.2349E+03;0.536;1.79;00:39:24.700
237.68;1.182;0.1508E+03;50.025;300;20;0.2810E+03;0.2371E+03;0.537;1.78;00:39:24.800
237.68;1.178;0.1502E+03;50.026;300;20;0.2800E+03;0.2363E+03;0.537;1.77;00:39:24.900
237.68;1.189;0.1514E+03;50.025;300;20;0.2826E+03;0.2387E+03;0.536;1.77;00:39:25.000
237.68;1.184;0.1510E+03;50.025;300;20;0.2815E+03;0.2376E+03;0.536;1.79;00:39:25.100
237.67;1.172;0.1491E+03;50.025;300;20;0.2787E+03;0.2354E+03;0.535;1.79;00:39:25.200
237.70;1.103;0.1407E+03;50.023;300;20;0.2623E+03;0.2213E+03;0.537;1.78;00:39:25.300
237.71;1.013;0.1291E+03;50.022;300;20;0.2407E+03;0.2032E+03;0.536;1.78;00:39:25.400
237.75;0.953;0.1217E+03;50.023;300;20;0.2266E+03;0.1911E+03;0.537;1.76;00:39:25.500
237.74;0.866;0.1108E+03;50.023;300;20;0.2058E+03;0.1735E+03;0.538;1.75;00:39:25.600
237.78;0.782;0.1004E+03;50.024;300;20;0.1859E+03;0.1564E+03;0.540;1.76;00:39:25.700
237.79;0.764;0.0982E+03;50.023;300;20;0.1817E+03;0.1529E+03;0.540;1.75;00:39:25.800
237.79;0.791;0.1013E+03;50.023;300;20;0.1881E+03;0.1585E+03;0.539;1.75;00:39:25.900
237.76;0.848;0.1085E+03;50.023;300;20;0.2016E+03;0.1699E+03;0.538;1.76;00:39:26.000
237.79;1.019;0.1300E+03;50.024;300;20;0.2422E+03;0.2043E+03;0.537;1.80;00:39:26.100
237.76;1.097;0.1396E+03;50.024;300;20;0.2607E+03;0.2202E+03;0.536;1.79;00:39:26.200
237.71;1.196;0.1524E+03;50.024;300;20;0.2843E+03;0.2401E+03;0.536;1.80;00:39:26.300
237.67;1.203;0.1532E+03;50.026;300;20;0.2858E+03;0.2413E+03;0.536;1.80;00:39:26.400
237.77;1.202;0.1532E+03;50.025;300;20;0.2859E+03;0.2414E+03;0.536;1.78;00:39:26.500
237.72;1.186;0.1511E+03;50.024;300;20;0.2819E+03;0.2380E+03;0.536;1.77;00:39:26.600
237.73;1.190;0.1517E+03;50.024;300;20;0.2829E+03;0.2388E+03;0.536;1.78;00:39:26.700
237.73;1.199;0.1529E+03;50.026;300;20;0.2850E+03;0.2405E+03;0.537;1.78;00:39:26.800
237.75;1.198;0.1528E+03;50.026;300;20;0.2847E+03;0.2403E+03;0.537;1.79;00:39:26.900
237.74;1.203;0.1535E+03;50.026;300;20;0.2860E+03;0.2413E+03;0.537;1.78;00:39:27.000
237.74;1.189;0.1519E+03;50.028;300;20;0.2827E+03;0.2385E+03;0.537;1.78;00:39:27.100
237.69;1.182;0.1509E+03;50.029;300;20;0.2810E+03;0.2371E+03;0.537;1.79;00:39:27.200
237.71;1.184;0.1512E+03;50.030;300;20;0.2816E+03;0.2375E+03;0.537;1.77;00:39:27.300
237.70;1.197;0.1529E+03;50.029;300;20;0.2844E+03;0.2399E+03;0.538;1.78;00:39:27.400
237.73;1.185;0.1516E+03;50.029;300;20;0.2817E+03;0.2375E+03;0.538;1.78;00:39:27.500
237.69;1.183;0.1508E+03;50.029;300;20;0.2812E+03;0.2374E+03;0.536;1.76;00:39:27.600
237.68;1.177;0.1500E+03;50.027;300;20;0.2799E+03;0.2362E+03;0.536;1.79;00:39:27.700
237.71;1.192;0.1520E+03;50.028;300;20;0.2834E+03;0.2391E+03;0.537;1.78;00:39:27.800
237.71;1.144;0.1460E+03;50.028;300;20;0.2720E+03;0.2295E+03;0.537;1.78;00:39:27.900
237.75;1.050;0.1340E+03;50.028;300;20;0.2495E+03;0.2105E+03;0.537;1.79;00:39:28.000
237.76;0.987;0.1263E+03;50.026;300;20;0.2347E+03;0.1978E+03;0.538;1.78;00:39:28.100
237.73;0.937;0.1199E+03;50.026;300;20;0.2228E+03;0.1878E+03;0.538;1.78;00:39:28.200
237.74;0.899;0.1152E+03;50.024;300;20;0.2138E+03;0.1801E+03;0.539;1.76;00:39:28.300
237.76;0.836;0.1073E+03;50.024;300;20;0.1987E+03;0.1673E+03;0.540;1.76;00:39:28.400
237.77;0.789;0.1014E+03;50.024;300;20;0.1875E+03;0.1577E+03;0.541;1.76;00:39:28.500
237.74;0.765;0.0984E+03;50.025;300;20;0.1819E+03;0.1531E+03;0.541;1.76;00:39:28.600
237.73;0.770;0.0990E+03;50.025;300;20;0.1831E+03;0.1541E+03;0.540;1.75;00:39:28.700
237.79;0.756;0.0973E+03;50.024;300;20;0.1798E+03;0.1511E+03;0.541;1.78;00:39:28.800
237.76;0.759;0.0977E+03;50.023;300;20;0.1806E+03;0.1518E+03;0.541;1.76;00:39:28.900
237.77;0.740;0.0952E+03;50.023;300;20;0.1758E+03;0.1479E+03;0.541;1.76;00:39:29.000
237.73;0.739;0.0950E+03;50.022;300;20;0.1756E+03;0.1477E+03;0.541;1.78;00:39:29.100
237.71;0.751;0.0968E+03;50.022;300;20;0.1785E+03;0.1499E+03;0.542;1.78;00:39:29.200
237.73;0.761;0.0978E+03;50.023;300;20;0.1809E+03;0.1521E+03;0.541;1.75;00:39:29.300
237.74;0.754;0.0972E+03;50.022;300;20;0.1792E+03;0.1506E+03;0.542;1.79;00:39:29.400
237.74;0.746;0.0960E+03;50.021;300;20;0.1773E+03;0.1491E+03;0.541;1.79;00:39:29.500
237.74;0.747;0.0963E+03;50.021;300;20;0.1776E+03;0.1492E+03;0.542;1.78;00:39:29.600
237.74;0.755;0.0973E+03;50.022;300;20;0.1796E+03;0.1510E+03;0.542;1.77;00:39:29.700
237.70;0.808;0.1039E+03;50.022;300;20;0.1922E+03;0.1616E+03;0.541;1.77;00:39:29.800
237.69;0.895;0.1149E+03;50.021;300;20;0.2128E+03;0.1791E+03;0.540;1.79;00:39:29.900
237.68;1.132;0.1451E+03;50.021;300;20;0.2691E+03;0.2267E+03;0.539;1.79;00:39:30.000
237.68;1.170;0.1500E+03;50.022;300;20;0.2781E+03;0.2342E+03;0.539;1.80;00:39:30.100
237.66;1.174;0.1505E+03;50.021;300;20;0.2790E+03;0.2350E+03;0.539;1.79;00:39:30.200
237.66;1.155;0.1480E+03;50.020;300;20;0.2744E+03;0.2311E+03;0.539;1.80;00:39:30.300
237.67;1.180;0.1510E+03;50.021;300;20;0.2804E+03;0.2362E+03;0.539;1.81;00:39:30.400
237.68;1.160;0.1484E+03;50.021;300;20;0.2756E+03;0.2323E+03;0.538;1.79;00:39:30.500
237.63;1.171;0.1497E+03;50.021;300;20;0.2782E+03;0.2344E+03;0.538;1.79;00:39:30.600
237.64;1.177;0.1506E+03;50.021;300;20;0.2798E+03;0.2358E+03;0.538;1.80;00:39:30.700
237.68;1.183;0.1512E+03;50.021;300;20;0.2811E+03;0.2370E+03;0.538;1.81;00:39:30.800
237.68;1.170;0.1497E+03;50.022;300;20;0.2780E+03;0.2342E+03;0.539;1.80;00:39:30.900
237.63;1.168;0.1491E+03;50.022;300;20;0.2775E+03;0.2341E+03;0.537;1.81;00:39:31.000
237.64;1.182;0.1512E+03;50.022;300;20;0.2809E+03;0.2367E+03;0.538;1.81;00:39:31.100
237.67;1.170;0.1493E+03;50.023;300;20;0.2780E+03;0.2345E+03;0.537;1.77;00:39:31.200
237.66;1.180;0.1507E+03;50.023;300;20;0.2805E+03;0.2365E+03;0.537;1.80;00:39:31.300
237.65;1.172;0.1495E+03;50.023;300;20;0.2784E+03;0.2349E+03;0.537;1.81;00:39:31.400
237.66;1.190;0.1520E+03;50.024;300;20;0.2829E+03;0.2386E+03;0.537;1.79;00:39:31.500
237.70;1.173;0.1500E+03;50.024;300;20;0.2789E+03;0.2351E+03;0.538;1.80;00:39:31.600
237.67;1.182;0.1510E+03;50.023;300;20;0.2808E+03;0.2368E+03;0.538;1.79;00:39:31.700
237.69;1.182;0.1513E+03;50.023;300;20;0.2809E+03;0.2367E+03;0.539;1.80;00:39:31.800
237.68;1.168;0.1492E+03;50.022;300;20;0.2776E+03;0.2340E+03;0.538;1.80;00:39:31.900
237.72;0.928;0.1189E+03;50.022;300;20;0.2207E+03;0.1859E+03;0.539;1.79;00:39:32.000
237.74;0.834;0.1070E+03;50.021;300;20;0.1983E+03;0.1669E+03;0.539;1.79;00:39:32.100
237.73;0.775;0.0998E+03;50.021;300;20;0.1843E+03;0.1550E+03;0.541;1.78;00:39:32.200
237.71;0.798;0.1023E+03;50.021;300;20;0.1896E+03;0.1596E+03;0.540;1.78;00:39:32.300
237.65;1.164;0.1487E+03;50.021;300;20;0.2765E+03;0.2332E+03;0.538;1.81;00:39:32.400
237.64;1.189;0.1519E+03;50.020;300;20;0.2825E+03;0.2382E+03;0.538;1.81;00:39:32.500
237.66;1.188;0.1519E+03;50.019;300;20;0.2824E+03;0.2381E+03;0.538;1.79;00:39:32.600
237.67;1.168;0.1495E+03;50.020;300;20;0.2777E+03;0.2340E+03;0.538;1.79;00:39:32.700
237.69;1.191;0.1525E+03;50.021;300;20;0.2831E+03;0.2385E+03;0.539;1.79;00:39:32.800
237.70;1.178;0.1507E+03;50.020;300;20;0.2800E+03;0.2359E+03;0.538;1.81;00:39:32.900
237.68;1.184;0.1514E+03;50.021;300;20;0.2815E+03;0.2373E+03;0.538;1.80;00:39:33.000
237.66;1.179;0.1511E+03;50.021;300;20;0.2802E+03;0.2360E+03;0.539;1.80;00:39:33.100
237.62;1.181;0.1510E+03;50.020;300;20;0.2806E+03;0.2365E+03;0.538;1.81;00:39:33.200
237.60;1.184;0.1515E+03;50.020;300;20;0.2813E+03;0.2370E+03;0.538;1.81;00:39:33.300
237.55;1.178;0.1504E+03;50.019;300;20;0.2797E+03;0.2359E+03;0.538;1.82;00:39:33.400
237.56;1.183;0.1513E+03;50.019;300;20;0.2810E+03;0.2368E+03;0.538;1.82;00:39:33.500
237.58;1.187;0.1517E+03;50.020;300;20;0.2820E+03;0.2378E+03;0.538;1.80;00:39:33.600
237.46;1.171;0.1494E+03;50.020;300;20;0.2780E+03;0.2345E+03;0.537;1.80;00:39:33.700
237.61;1.196;0.1530E+03;50.020;300;20;0.2842E+03;0.2395E+03;0.538;1.81;00:39:33.800
237.60;1.189;0.1517E+03;50.021;300;20;0.2825E+03;0.2383E+03;0.537;1.80;00:39:33.900
237.59;1.181;0.1506E+03;50.020;300;20;0.2807E+03;0.2368E+03;0.537;1.81;00:39:34.000
237.59;1.198;0.1527E+03;50.020;300;20;0.2847E+03;0.2403E+03;0.536;1.80;00:39:34.100
237.57;1.177;0.1500E+03;50.019;300;20;0.2797E+03;0.2360E+03;0.536;1.81;00:39:34.200
237.57;1.188;0.1512E+03;50.020;300;20;0.2822E+03;0.2382E+03;0.536;1.79;00:39:34.300
237.62;0.993;0.1268E+03;50.021;300;20;0.2360E+03;0.1990E+03;0.537;1.77;00:39:34.400
237.60;0.901;0.1152E+03;50.021;300;20;0.2141E+03;0.1805E+03;0.538;1.77;00:39:34.500
237.66;0.833;0.1067E+03;50.020;300;20;0.1980E+03;0.1667E+03;0.539;1.77;00:39:34.600
237.64;0.778;0.0997E+03;50.020;300;20;0.1850E+03;0.1558E+03;0.539;1.76;00:39:34.700
237.72;0.756;0.0971E+03;50.018;300;20;0.1797E+03;0.1513E+03;0.540;1.78;00:39:34.800
237.64;0.749;0.0960E+03;50.019;300;20;0.1780E+03;0.1499E+03;0.539;1.75;00:39:34.900
237.59;0.752;0.0965E+03;50.018;300;20;0.1788E+03;0.1505E+03;0.540;1.77;00:39:35.000
237.58;0.740;0.0950E+03;50.018;300;20;0.1759E+03;0.1480E+03;0.540;1.77;00:39:35.100
237.59;0.744;0.0957E+03;50.018;300;20;0.1767E+03;0.1486E+03;0.541;1.77;00:39:35.200
237.60;0.742;0.0953E+03;50.016;300;20;0.1763E+03;0.1483E+03;0.541;1.77;00:39:35.300
237.59;0.752;0.0967E+03;50.015;300;20;0.1786E+03;0.1502E+03;0.541;1.77;00:39:35.400
237.61;0.743;0.0955E+03;50.014;300;20;0.1765E+03;0.1484E+03;0.541;1.78;00:39:35.500
237.62;0.751;0.0966E+03;50.014;300;20;0.1785E+03;0.1501E+03;0.541;1.78;00:39:35.600
237.64;0.745;0.0958E+03;50.014;300;20;0.1771E+03;0.1489E+03;0.541;1.78;00:39:35.700
237.69;0.778;0.0999E+03;50.014;300;20;0.1849E+03;0.1556E+03;0.541;1.78;00:39:35.800
237.67;0.891;0.1137E+03;50.014;300;20;0.2119E+03;0.1788E+03;0.537;1.79;00:39:35.900
237.61;1.193;0.1521E+03;50.014;300;20;0.2835E+03;0.2393E+03;0.536;1.80;00:39:36.000
237.67;1.163;0.1487E+03;50.013;300;20;0.2764E+03;0.2330E+03;0.538;1.81;00:39:36.100
237.66;1.161;0.1483E+03;50.013;300;20;0.2760E+03;0.2328E+03;0.537;1.79;00:39:36.200
237.65;1.164;0.1487E+03;50.014;300;20;0.2767E+03;0.2334E+03;0.537;1.80;00:39:36.300
237.67;1.180;0.1508E+03;50.015;300;20;0.2805E+03;0.2365E+03;0.538;1.78;00:39:36.400
237.68;1.174;0.1499E+03;50.015;300;20;0.2792E+03;0.2355E+03;0.537;1.78;00:39:36.500
237.67;1.162;0.1483E+03;50.016;300;20;0.2763E+03;0.2331E+03;0.537;1.78;00:39:36.600
237.67;1.181;0.1505E+03;50.015;300;20;0.2807E+03;0.2369E+03;0.536;1.78;00:39:36.700
237.72;1.185;0.1510E+03;50.015;300;20;0.2817E+03;0.2378E+03;0.536;1.79;00:39:36.800
237.70;1.184;0.1510E+03;50.014;300;20;0.2814E+03;0.2375E+03;0.536;1.79;00:39:36.900
237.71;1.172;0.1496E+03;50.016;300;20;0.2786E+03;0.2349E+03;0.537;1.79;00:39:37.000
237.71;1.172;0.1495E+03;50.016;300;20;0.2785E+03;0.2350E+03;0.537;1.80;00:39:37.100
237.68;1.164;0.1487E+03;50.016;300;20;0.2768E+03;0.2334E+03;0.537;1.78;00:39:37.200
237.68;1.185;0.1512E+03;50.016;300;20;0.2817E+03;0.2377E+03;0.537;1.76;00:39:37.300
237.68;1.175;0.1499E+03;50.017;300;20;0.2792E+03;0.2355E+03;0.537;1.77;00:39:37.400
237.71;1.172;0.1494E+03;50.016;300;20;0.2787E+03;0.2352E+03;0.536;1.77;00:39:37.500
237.68;1.165;0.1485E+03;50.015;300;20;0.2768E+03;0.2336E+03;0.537;1.77;00:39:37.600
237.69;1.174;0.1495E+03;50.015;300;20;0.2791E+03;0.2357E+03;0.536;1.77;00:39:37.700
237.66;1.172;0.1492E+03;50.016;300;20;0.2786E+03;0.2353E+03;0.535;1.77;00:39:37.800
237.72;1.171;0.1493E+03;50.017;300;20;0.2784E+03;0.2350E+03;0.536;1.77;00:39:37.900
237.71;0.930;0.1187E+03;50.016;300;20;0.2210E+03;0.1864E+03;0.537;1.74;00:39:38.000
237.78;0.794;0.1017E+03;50.016;300;20;0.1888E+03;0.1590E+03;0.539;1.76;00:39:38.100
237.79;0.807;0.1030E+03;50.015;300;20;0.1918E+03;0.1619E+03;0.537;1.75;00:39:38.200
237.71;1.036;0.1310E+03;50.016;300;20;0.2462E+03;0.2085E+03;0.532;1.76;00:39:38.300
237.70;1.195;0.1520E+03;50.015;300;20;0.2839E+03;0.2398E+03;0.535;1.78;00:39:38.400
237.69;1.177;0.1498E+03;50.016;300;20;0.2798E+03;0.2363E+03;0.535;1.76;00:39:38.500
237.71;1.178;0.1497E+03;50.016;300;20;0.2801E+03;0.2367E+03;0.534;1.74;00:39:38.600
237.69;1.181;0.1505E+03;50.016;300;20;0.2808E+03;0.2370E+03;0.536;1.74;00:39:38.700
237.70;1.191;0.1517E+03;50.016;300;20;0.2832E+03;0.2391E+03;0.536;1.76;00:39:38.800
237.67;1.173;0.1494E+03;50.016;300;20;0.2788E+03;0.2354E+03;0.536;1.76;00:39:38.900
237.68;1.188;0.1513E+03;50.016;300;20;0.2823E+03;0.2383E+03;0.536;1.76;00:39:39.000
237.67;1.183;0.1507E+03;50.017;300;20;0.2811E+03;0.2372E+03;0.536;1.75;00:39:39.100
237.62;1.185;0.1510E+03;50.018;300;20;0.2816E+03;0.2376E+03;0.536;1.77;00:39:39.200
237.63;1.180;0.1505E+03;50.017;300;20;0.2804E+03;0.2366E+03;0.537;1.75;00:39:39.300
237.65;1.173;0.1496E+03;50.016;300;20;0.2788E+03;0.2352E+03;0.537;1.77;00:39:39.400
237.66;1.188;0.1513E+03;50.017;300;20;0.2823E+03;0.2383E+03;0.536;1.76;00:39:39.500
237.64;1.166;0.1487E+03;50.017;300;20;0.2771E+03;0.2338E+03;0.537;1.77;00:39:39.600
237.63;1.181;0.1506E+03;50.017;300;20;0.2807E+03;0.2369E+03;0.536;1.78;00:39:39.700
237.63;1.179;0.1502E+03;50.017;300;20;0.2801E+03;0.2364E+03;0.536;1.76;00:39:39.800
237.70;1.180;0.1503E+03;50.017;300;20;0.2806E+03;0.2369E+03;0.536;1.77;00:39:39.900
237.64;1.165;0.1483E+03;50.018;300;20;0.2769E+03;0.2339E+03;0.535;1.75;00:39:40.000
237.64;1.183;0.1504E+03;50.017;300;20;0.2810E+03;0.2374E+03;0.535;1.75;00:39:40.100
237.63;1.184;0.1506E+03;50.017;300;20;0.2813E+03;0.2376E+03;0.535;1.76;00:39:40.200
237.66;1.140;0.1448E+03;50.017;300;20;0.2709E+03;0.2290E+03;0.534;1.77;00:39:40.300
237.72;0.868;0.1109E+03;50.018;300;20;0.2064E+03;0.1740E+03;0.537;1.75;00:39:40.400
237.73;0.790;0.1010E+03;50.018;300;20;0.1877E+03;0.1583E+03;0.538;1.74;00:39:40.500
237.73;0.788;0.1009E+03;50.018;300;20;0.1873E+03;0.1578E+03;0.539;1.72;00:39:40.600
237.70;0.748;0.0959E+03;50.018;300;20;0.1778E+03;0.1497E+03;0.539;1.73;00:39:40.700
237.76;0.760;0.0975E+03;50.018;300;20;0.1807E+03;0.1521E+03;0.540;1.74;00:39:40.800
237.74;0.739;0.0950E+03;50.017;300;20;0.1757E+03;0.1478E+03;0.540;1.73;00:39:40.900
237.73;0.749;0.0962E+03;50.016;300;20;0.1781E+03;0.1499E+03;0.540;1.73;00:39:41.000
237.72;0.739;0.0948E+03;50.017;300;20;0.1756E+03;0.1478E+03;0.540;1.74;00:39:41.100
237.75;0.759;0.0974E+03;50.017;300;20;0.1804E+03;0.1518E+03;0.540;1.74;00:39:41.200
237.76;0.737;0.0947E+03;50.018;300;20;0.1753E+03;0.1475E+03;0.540;1.75;00:39:41.300
237.75;0.748;0.0960E+03;50.017;300;20;0.1779E+03;0.1497E+03;0.540;1.75;00:39:41.400
237.78;0.749;0.0963E+03;50.017;300;20;0.1781E+03;0.1498E+03;0.541;1.74;00:39:41.500
237.78;0.803;0.1028E+03;50.018;300;20;0.1908E+03;0.1608E+03;0.538;1.74;00:39:41.600
237.72;0.988;0.1255E+03;50.018;300;20;0.2348E+03;0.1985E+03;0.534;1.74;00:39:41.700
237.67;1.178;0.1498E+03;50.018;300;20;0.2800E+03;0.2365E+03;0.535;1.80;00:39:41.800
237.73;1.167;0.1487E+03;50.018;300;20;0.2774E+03;0.2342E+03;0.536;1.76;00:39:41.900
237.71;1.159;0.1474E+03;50.019;300;20;0.2756E+03;0.2328E+03;0.535;1.77;00:39:42.000
237.72;1.177;0.1499E+03;50.018;300;20;0.2798E+03;0.2362E+03;0.536;1.77;00:39:42.100
237.73;1.161;0.1477E+03;50.017;300;20;0.2759E+03;0.2330E+03;0.535;1.77;00:39:42.200
237.68;1.164;0.1481E+03;50.016;300;20;0.2767E+03;0.2337E+03;0.535;1.75;00:39:42.300
237.71;1.163;0.1482E+03;50.016;300;20;0.2765E+03;0.2334E+03;0.536;1.75;00:39:42.400
237.72;1.169;0.1492E+03;50.016;300;20;0.2779E+03;0.2344E+03;0.537;1.76;00:39:42.500
237.71;1.162;0.1484E+03;50.017;300;20;0.2762E+03;0.2330E+03;0.537;1.76;00:39:42.600
237.69;1.164;0.1485E+03;50.016;300;20;0.2767E+03;0.2334E+03;0.537;1.76;00:39:42.700
237.73;1.162;0.1486E+03;50.016;300;20;0.2763E+03;0.2330E+03;0.538;1.78;00:39:42.800
237.73;1.166;0.1486E+03;50.016;300;20;0.2771E+03;0.2339E+03;0.536;1.77;00:39:42.900
237.71;1.167;0.1490E+03;50.016;300;20;0.2775E+03;0.2341E+03;0.537;1.77;00:39:43.000
237.71;1.165;0.1486E+03;50.017;300;20;0.2769E+03;0.2337E+03;0.537;1.79;00:39:43.100
237.68;1.159;0.1479E+03;50.017;300;20;0.2755E+03;0.2325E+03;0.537;1.78;00:39:43.200
237.68;1.162;0.1482E+03;50.017;300;20;0.2762E+03;0.2331E+03;0.537;1.78;00:39:43.300
