#Device;NPA101
#Device Name;NO NAME
#Format;LOG
#Date;2000-01-01
#Version;01.002-02.430-03.730
#Serial No.;000100329
 #Mode;Unlimited
#Logging Interval[s];0.100
#Specified Logging Count;-----
#Specified Logging Time[s];-----
 #Start Time;00:45:47
#Stop Time;00:53:00
 #Actual Count;4334        
 URMS[V];IRMS[A];P[W];FPLL[Hz];URange[V];IRange[A];S[VA];Q[var];LAMBDA[];UTHD[%];Timestamp
237.69;0.860;0.1058E+03;50.037;300;20;0.2045E+03;0.1750E+03;0.517;1.76;00:51:33.800
237.62;1.030;0.1259E+03;50.037;300;20;0.2447E+03;0.2099E+03;0.514;1.80;00:51:33.900
237.60;1.281;0.1569E+03;50.035;300;20;0.3043E+03;0.2607E+03;0.516;1.80;00:51:34.000
237.50;1.824;0.2266E+03;50.034;300;20;0.4332E+03;0.3692E+03;0.523;1.81;00:51:34.100
237.49;2.148;0.2699E+03;50.034;300;20;0.5102E+03;0.4329E+03;0.529;1.85;00:51:34.200
237.40;2.467;0.3137E+03;50.033;300;20;0.5856E+03;0.4945E+03;0.536;1.87;00:51:34.300
237.34;2.680;0.3444E+03;50.033;300;20;0.6360E+03;0.5347E+03;0.541;1.88;00:51:34.400
237.51;2.101;0.2630E+03;50.033;300;20;0.4989E+03;0.4240E+03;0.527;1.84;00:51:34.500
237.60;1.516;0.1867E+03;50.034;300;20;0.3601E+03;0.3079E+03;0.518;1.83;00:51:34.600
237.63;1.222;0.1505E+03;50.034;300;20;0.2905E+03;0.2484E+03;0.518;1.78;00:51:34.700
237.71;1.001;0.1232E+03;50.034;300;20;0.2379E+03;0.2036E+03;0.518;1.78;00:51:34.800
237.75;0.813;0.1003E+03;50.033;300;20;0.1932E+03;0.1651E+03;0.519;1.78;00:51:34.900
237.74;0.824;0.1016E+03;50.033;300;20;0.1960E+03;0.1676E+03;0.518;1.76;00:51:35.000
237.69;1.116;0.1363E+03;50.034;300;20;0.2653E+03;0.2276E+03;0.514;1.79;00:51:35.100
237.61;1.585;0.1949E+03;50.034;300;20;0.3767E+03;0.3223E+03;0.517;1.80;00:51:35.200
237.36;2.694;0.3451E+03;50.035;300;20;0.6394E+03;0.5383E+03;0.540;1.85;00:51:35.300
237.41;2.877;0.3728E+03;50.035;300;20;0.6830E+03;0.5723E+03;0.546;1.89;00:51:35.400
237.48;2.504;0.3192E+03;50.034;300;20;0.5947E+03;0.5018E+03;0.537;1.85;00:51:35.500
237.55;2.100;0.2639E+03;50.032;300;20;0.4988E+03;0.4233E+03;0.529;1.82;00:51:35.600
237.66;1.539;0.1902E+03;50.033;300;20;0.3659E+03;0.3126E+03;0.520;1.82;00:51:35.700
237.72;1.340;0.1648E+03;50.033;300;20;0.3186E+03;0.2727E+03;0.517;1.80;00:51:35.800
237.73;1.151;0.1411E+03;50.034;300;20;0.2736E+03;0.2344E+03;0.516;1.80;00:51:35.900
237.80;1.025;0.1259E+03;50.033;300;20;0.2437E+03;0.2086E+03;0.517;1.77;00:51:36.000
237.81;0.832;0.1025E+03;50.033;300;20;0.1978E+03;0.1691E+03;0.518;1.78;00:51:36.100
237.80;0.813;0.1002E+03;50.033;300;20;0.1934E+03;0.1655E+03;0.518;1.77;00:51:36.200
237.77;0.790;0.0974E+03;50.031;300;20;0.1879E+03;0.1606E+03;0.518;1.76;00:51:36.300
237.80;0.803;0.0989E+03;50.032;300;20;0.1909E+03;0.1634E+03;0.518;1.77;00:51:36.400
237.82;0.771;0.0950E+03;50.032;300;20;0.1833E+03;0.1568E+03;0.518;1.78;00:51:36.500
237.82;0.790;0.0973E+03;50.033;300;20;0.1878E+03;0.1607E+03;0.518;1.78;00:51:36.600
237.81;0.775;0.0955E+03;50.032;300;20;0.1844E+03;0.1578E+03;0.518;1.76;00:51:36.700
237.80;0.782;0.0962E+03;50.033;300;20;0.1859E+03;0.1591E+03;0.517;1.77;00:51:36.800
237.84;0.771;0.0949E+03;50.032;300;20;0.1833E+03;0.1568E+03;0.518;1.78;00:51:36.900
237.85;0.786;0.0968E+03;50.032;300;20;0.1869E+03;0.1599E+03;0.518;1.76;00:51:37.000
237.83;0.779;0.0959E+03;50.033;300;20;0.1852E+03;0.1584E+03;0.518;1.78;00:51:37.100
237.82;0.775;0.0955E+03;50.034;300;20;0.1843E+03;0.1576E+03;0.518;1.77;00:51:37.200
237.75;0.883;0.1079E+03;50.034;300;20;0.2100E+03;0.1802E+03;0.514;1.78;00:51:37.300
237.79;1.217;0.1487E+03;50.035;300;20;0.2894E+03;0.2483E+03;0.514;1.79;00:51:37.400
237.70;1.665;0.2052E+03;50.035;300;20;0.3957E+03;0.3383E+03;0.519;1.80;00:51:37.500
237.59;2.138;0.2678E+03;50.036;300;20;0.5079E+03;0.4315E+03;0.527;1.86;00:51:37.600
237.40;3.162;0.4125E+03;50.036;300;20;0.7507E+03;0.6272E+03;0.550;1.90;00:51:37.700
237.41;3.132;0.4082E+03;50.036;300;20;0.7435E+03;0.6214E+03;0.549;1.91;00:51:37.800
237.43;2.799;0.3606E+03;50.037;300;20;0.6646E+03;0.5583E+03;0.543;1.88;00:51:37.900
237.66;1.937;0.2394E+03;50.034;300;20;0.4604E+03;0.3933E+03;0.520;1.78;00:51:38.000
237.79;0.924;0.1136E+03;50.035;300;20;0.2198E+03;0.1881E+03;0.517;1.79;00:51:38.100
237.81;0.791;0.0975E+03;50.035;300;20;0.1882E+03;0.1609E+03;0.518;1.74;00:51:38.200
237.76;0.810;0.0996E+03;50.035;300;20;0.1925E+03;0.1648E+03;0.517;1.77;00:51:38.300
237.72;1.163;0.1403E+03;50.036;300;20;0.2766E+03;0.2383E+03;0.507;1.79;00:51:38.400
237.39;2.894;0.3711E+03;50.036;300;20;0.6870E+03;0.5781E+03;0.540;1.86;00:51:38.500
237.28;3.507;0.4625E+03;50.037;300;20;0.8321E+03;0.6917E+03;0.556;1.94;00:51:38.600
237.37;3.039;0.3949E+03;50.037;300;20;0.7214E+03;0.6037E+03;0.547;1.90;00:51:38.700
237.45;2.591;0.3303E+03;50.036;300;20;0.6152E+03;0.5190E+03;0.537;1.85;00:51:38.800
237.67;1.496;0.1845E+03;50.036;300;20;0.3555E+03;0.3039E+03;0.519;1.82;00:51:38.900
237.72;1.233;0.1516E+03;50.038;300;20;0.2932E+03;0.2509E+03;0.517;1.80;00:51:39.000
237.73;1.008;0.1238E+03;50.038;300;20;0.2397E+03;0.2052E+03;0.517;1.80;00:51:39.100
237.76;0.878;0.1079E+03;50.037;300;20;0.2088E+03;0.1788E+03;0.516;1.79;00:51:39.200
237.72;0.803;0.0987E+03;50.038;300;20;0.1909E+03;0.1634E+03;0.517;1.78;00:51:39.300
237.76;0.803;0.0987E+03;50.038;300;20;0.1909E+03;0.1634E+03;0.517;1.77;00:51:39.400
237.78;0.793;0.0975E+03;50.038;300;20;0.1885E+03;0.1613E+03;0.517;1.79;00:51:39.500
237.78;0.773;0.0950E+03;50.037;300;20;0.1838E+03;0.1573E+03;0.517;1.78;00:51:39.600
237.76;0.764;0.0940E+03;50.039;300;20;0.1817E+03;0.1555E+03;0.517;1.79;00:51:39.700
237.76;0.785;0.0967E+03;50.040;300;20;0.1867E+03;0.1597E+03;0.518;1.78;00:51:39.800
237.77;0.775;0.0954E+03;50.041;300;20;0.1843E+03;0.1577E+03;0.518;1.77;00:51:39.900
237.79;0.783;0.0965E+03;50.039;300;20;0.1862E+03;0.1593E+03;0.518;1.75;00:51:40.000
237.75;0.776;0.0957E+03;50.040;300;20;0.1845E+03;0.1577E+03;0.519;1.78;00:51:40.100
237.76;0.775;0.0956E+03;50.041;300;20;0.1843E+03;0.1576E+03;0.519;1.78;00:51:40.200
237.77;0.786;0.0969E+03;50.040;300;20;0.1869E+03;0.1598E+03;0.519;1.78;00:51:40.300
237.82;0.800;0.0985E+03;50.040;300;20;0.1902E+03;0.1627E+03;0.518;1.79;00:51:40.400
237.64;1.795;0.2217E+03;50.041;300;20;0.4266E+03;0.3645E+03;0.520;1.82;00:51:40.500
237.51;2.492;0.3164E+03;50.040;300;20;0.5920E+03;0.5003E+03;0.534;1.88;00:51:40.600
237.33;3.220;0.4201E+03;50.038;300;20;0.7642E+03;0.6384E+03;0.550;1.93;00:51:40.700
237.32;3.193;0.4173E+03;50.037;300;20;0.7577E+03;0.6325E+03;0.551;1.90;00:51:40.800
237.42;2.773;0.3569E+03;50.037;300;20;0.6585E+03;0.5534E+03;0.542;1.91;00:51:40.900
237.60;1.889;0.2294E+03;50.038;300;20;0.4487E+03;0.3857E+03;0.511;1.85;00:51:41.000
237.74;0.891;0.1092E+03;50.037;300;20;0.2118E+03;0.1814E+03;0.516;1.78;00:51:41.100
237.77;0.743;0.0915E+03;50.037;300;20;0.1767E+03;0.1512E+03;0.518;1.78;00:51:41.200
237.61;1.299;0.1550E+03;50.037;300;20;0.3088E+03;0.2670E+03;0.502;1.77;00:51:41.300
237.49;2.540;0.3199E+03;50.036;300;20;0.6033E+03;0.5114E+03;0.530;1.88;00:51:41.400
237.25;3.588;0.4745E+03;50.036;300;20;0.8513E+03;0.7068E+03;0.557;1.94;00:51:41.500
237.34;3.058;0.3978E+03;50.036;300;20;0.7259E+03;0.6072E+03;0.548;1.93;00:51:41.600
237.40;2.687;0.3444E+03;50.038;300;20;0.6378E+03;0.5369E+03;0.540;1.91;00:51:41.700
237.59;1.768;0.2184E+03;50.037;300;20;0.4200E+03;0.3587E+03;0.520;1.83;00:51:41.800
237.66;1.196;0.1467E+03;50.036;300;20;0.2841E+03;0.2433E+03;0.516;1.80;00:51:41.900
237.76;0.995;0.1221E+03;50.036;300;20;0.2367E+03;0.2027E+03;0.516;1.78;00:51:42.000
237.74;0.806;0.0995E+03;50.037;300;20;0.1916E+03;0.1637E+03;0.519;1.79;00:51:42.100
237.76;0.810;0.1000E+03;50.036;300;20;0.1926E+03;0.1646E+03;0.519;1.77;00:51:42.200
237.75;0.792;0.0978E+03;50.036;300;20;0.1883E+03;0.1609E+03;0.519;1.77;00:51:42.300
237.75;0.775;0.0956E+03;50.037;300;20;0.1842E+03;0.1574E+03;0.519;1.79;00:51:42.400
237.73;0.766;0.0943E+03;50.037;300;20;0.1820E+03;0.1557E+03;0.518;1.77;00:51:42.500
237.72;0.774;0.0954E+03;50.036;300;20;0.1841E+03;0.1574E+03;0.518;1.78;00:51:42.600
237.67;0.773;0.0955E+03;50.037;300;20;0.1838E+03;0.1571E+03;0.519;1.78;00:51:42.700
237.66;0.773;0.0954E+03;50.038;300;20;0.1837E+03;0.1570E+03;0.520;1.78;00:51:42.800
237.65;0.771;0.0952E+03;50.038;300;20;0.1833E+03;0.1567E+03;0.519;1.77;00:51:42.900
237.63;0.778;0.0958E+03;50.036;300;20;0.1848E+03;0.1580E+03;0.519;1.76;00:51:43.000
237.62;0.784;0.0966E+03;50.037;300;20;0.1864E+03;0.1594E+03;0.518;1.77;00:51:43.100
237.62;0.779;0.0960E+03;50.038;300;20;0.1852E+03;0.1584E+03;0.518;1.77;00:51:43.200
237.38;1.679;0.2047E+03;50.037;300;20;0.3986E+03;0.3420E+03;0.514;1.81;00:51:43.300
237.33;2.625;0.3347E+03;50.037;300;20;0.6231E+03;0.5255E+03;0.537;1.90;00:51:43.400
237.12;3.430;0.4518E+03;50.037;300;20;0.8132E+03;0.6762E+03;0.556;1.93;00:51:43.500
237.18;3.030;0.3938E+03;50.036;300;20;0.7188E+03;0.6013E+03;0.548;1.90;00:51:43.600
237.24;2.780;0.3574E+03;50.034;300;20;0.6595E+03;0.5542E+03;0.542;1.90;00:51:43.700
237.33;2.375;0.2969E+03;50.033;300;20;0.5636E+03;0.4790E+03;0.527;1.87;00:51:43.800
237.56;0.812;0.0980E+03;50.035;300;20;0.1929E+03;0.1662E+03;0.508;1.77;00:51:43.900
237.62;0.636;0.0784E+03;50.036;300;20;0.1511E+03;0.1292E+03;0.519;1.76;00:51:44.000
237.42;1.813;0.2175E+03;50.034;300;20;0.4304E+03;0.3715E+03;0.505;1.80;00:51:44.100
237.10;3.520;0.4593E+03;50.033;300;20;0.8346E+03;0.6968E+03;0.550;1.92;00:51:44.200
237.15;3.271;0.4269E+03;50.034;300;20;0.7756E+03;0.6475E+03;0.550;1.91;00:51:44.300
237.22;2.928;0.3779E+03;50.032;300;20;0.6947E+03;0.5829E+03;0.544;1.91;00:51:44.400
237.26;2.637;0.3361E+03;50.033;300;20;0.6257E+03;0.5278E+03;0.537;1.91;00:51:44.500
237.53;1.481;0.1810E+03;50.033;300;20;0.3518E+03;0.3017E+03;0.515;1.83;00:51:44.600
237.60;0.948;0.1165E+03;50.033;300;20;0.2252E+03;0.1928E+03;0.517;1.80;00:51:44.700
237.63;0.805;0.0990E+03;50.034;300;20;0.1912E+03;0.1636E+03;0.518;1.76;00:51:44.800
237.70;0.805;0.0991E+03;50.033;300;20;0.1913E+03;0.1636E+03;0.518;1.76;00:51:44.900
237.70;0.796;0.0980E+03;50.033;300;20;0.1891E+03;0.1618E+03;0.518;1.77;00:51:45.000
237.68;0.784;0.0964E+03;50.034;300;20;0.1862E+03;0.1593E+03;0.518;1.78;00:51:45.100
237.68;0.779;0.0959E+03;50.035;300;20;0.1851E+03;0.1584E+03;0.518;1.78;00:51:45.200
237.65;0.778;0.0958E+03;50.035;300;20;0.1850E+03;0.1583E+03;0.518;1.78;00:51:45.300
237.74;0.789;0.0971E+03;50.036;300;20;0.1875E+03;0.1604E+03;0.518;1.77;00:51:45.400
237.72;0.786;0.0967E+03;50.035;300;20;0.1869E+03;0.1600E+03;0.517;1.75;00:51:45.500
237.71;0.778;0.0957E+03;50.036;300;20;0.1849E+03;0.1582E+03;0.518;1.75;00:51:45.600
237.73;0.784;0.0966E+03;50.035;300;20;0.1864E+03;0.1594E+03;0.518;1.73;00:51:45.700
237.74;0.772;0.0951E+03;50.035;300;20;0.1835E+03;0.1569E+03;0.518;1.72;00:51:45.800
237.67;0.771;0.0947E+03;50.037;300;20;0.1833E+03;0.1570E+03;0.517;1.75;00:51:45.900
237.66;0.964;0.1166E+03;50.036;300;20;0.2291E+03;0.1971E+03;0.509;1.77;00:51:46.000
237.24;3.167;0.4082E+03;50.036;300;20;0.7513E+03;0.6307E+03;0.543;1.85;00:51:46.100
237.20;3.448;0.4522E+03;50.036;300;20;0.8178E+03;0.6814E+03;0.553;1.89;00:51:46.200
237.31;2.863;0.3687E+03;50.036;300;20;0.6794E+03;0.5707E+03;0.543;1.86;00:51:46.300
237.34;2.786;0.3577E+03;50.037;300;20;0.6611E+03;0.5560E+03;0.541;1.85;00:51:46.400
237.44;2.294;0.2807E+03;50.037;300;20;0.5447E+03;0.4668E+03;0.515;1.86;00:51:46.500
237.72;0.665;0.0818E+03;50.037;300;20;0.1582E+03;0.1353E+03;0.518;1.76;00:51:46.600
237.75;0.616;0.0759E+03;50.039;300;20;0.1464E+03;0.1252E+03;0.518;1.75;00:51:46.700
237.70;1.061;0.1214E+03;50.038;300;20;0.2523E+03;0.2212E+03;0.481;1.80;00:51:46.800
237.23;3.586;0.4717E+03;50.038;300;20;0.8506E+03;0.7079E+03;0.554;1.94;00:51:46.900
237.37;2.924;0.3784E+03;50.038;300;20;0.6940E+03;0.5818E+03;0.545;1.87;00:51:47.000
237.35;2.873;0.3712E+03;50.039;300;20;0.6819E+03;0.5720E+03;0.544;1.87;00:51:47.100
237.35;2.884;0.3719E+03;50.039;300;20;0.6844E+03;0.5746E+03;0.543;1.87;00:51:47.200
237.69;1.018;0.1236E+03;50.039;300;20;0.2420E+03;0.2081E+03;0.511;1.79;00:51:47.300
237.76;0.757;0.0933E+03;50.039;300;20;0.1800E+03;0.1539E+03;0.518;1.75;00:51:47.400
237.79;0.772;0.0949E+03;50.041;300;20;0.1836E+03;0.1571E+03;0.517;1.74;00:51:47.500
237.78;0.804;0.0989E+03;50.041;300;20;0.1912E+03;0.1636E+03;0.517;1.76;00:51:47.600
237.73;0.772;0.0950E+03;50.040;300;20;0.1836E+03;0.1571E+03;0.518;1.76;00:51:47.700
237.75;0.784;0.0966E+03;50.041;300;20;0.1864E+03;0.1594E+03;0.518;1.76;00:51:47.800
237.69;0.765;0.0943E+03;50.041;300;20;0.1819E+03;0.1555E+03;0.519;1.75;00:51:47.900
237.72;0.786;0.0969E+03;50.041;300;20;0.1868E+03;0.1598E+03;0.518;1.78;00:51:48.000
237.74;0.775;0.0955E+03;50.041;300;20;0.1843E+03;0.1576E+03;0.518;1.76;00:51:48.100
237.73;0.784;0.0964E+03;50.042;300;20;0.1864E+03;0.1596E+03;0.517;1.75;00:51:48.200
237.73;0.786;0.0966E+03;50.042;300;20;0.1869E+03;0.1600E+03;0.517;1.75;00:51:48.300
237.76;0.774;0.0953E+03;50.042;300;20;0.1841E+03;0.1575E+03;0.518;1.76;00:51:48.400
237.79;0.781;0.0962E+03;50.040;300;20;0.1858E+03;0.1589E+03;0.518;1.76;00:51:48.500
237.75;1.076;0.1285E+03;50.041;300;20;0.2559E+03;0.2213E+03;0.502;1.77;00:51:48.600
237.49;2.403;0.2995E+03;50.041;300;20;0.5707E+03;0.4857E+03;0.525;1.85;00:51:48.700
237.25;3.673;0.4875E+03;50.042;300;20;0.8715E+03;0.7223E+03;0.559;1.91;00:51:48.800
237.38;2.798;0.3599E+03;50.042;300;20;0.6642E+03;0.5583E+03;0.542;1.88;00:51:48.900
237.39;2.729;0.3510E+03;50.042;300;20;0.6479E+03;0.5445E+03;0.542;1.85;00:51:49.000
237.39;2.725;0.3497E+03;50.043;300;20;0.6469E+03;0.5442E+03;0.541;1.85;00:51:49.100
237.60;1.883;0.2172E+03;50.043;300;20;0.4475E+03;0.3912E+03;0.485;1.73;00:51:49.200
237.77;0.618;0.0759E+03;50.043;300;20;0.1468E+03;0.1257E+03;0.517;1.74;00:51:49.300
237.57;2.105;0.2389E+03;50.044;300;20;0.5001E+03;0.4394E+03;0.478;1.78;00:51:49.400
237.17;3.863;0.5134E+03;50.045;300;20;0.9161E+03;0.7587E+03;0.560;1.92;00:51:49.500
237.36;2.968;0.3836E+03;50.045;300;20;0.7045E+03;0.5909E+03;0.544;1.84;00:51:49.600
237.38;2.836;0.3659E+03;50.046;300;20;0.6733E+03;0.5652E+03;0.543;1.86;00:51:49.700
237.32;2.783;0.3574E+03;50.046;300;20;0.6604E+03;0.5553E+03;0.541;1.86;00:51:49.800
237.57;1.539;0.1809E+03;50.046;300;20;0.3655E+03;0.3176E+03;0.495;1.77;00:51:49.900
237.72;0.674;0.0830E+03;50.046;300;20;0.1602E+03;0.1370E+03;0.518;1.75;00:51:50.000
237.74;0.791;0.0973E+03;50.044;300;20;0.1880E+03;0.1609E+03;0.517;1.75;00:51:50.100
237.74;0.795;0.0979E+03;50.043;300;20;0.1890E+03;0.1617E+03;0.518;1.78;00:51:50.200
237.74;0.772;0.0952E+03;50.044;300;20;0.1836E+03;0.1570E+03;0.518;1.77;00:51:50.300
237.74;0.775;0.0955E+03;50.044;300;20;0.1843E+03;0.1576E+03;0.518;1.79;00:51:50.400
237.76;0.777;0.0959E+03;50.043;300;20;0.1847E+03;0.1579E+03;0.519;1.78;00:51:50.500
237.77;0.788;0.0970E+03;50.043;300;20;0.1873E+03;0.1602E+03;0.518;1.73;00:51:50.600
237.76;0.782;0.0962E+03;50.042;300;20;0.1858E+03;0.1590E+03;0.517;1.74;00:51:50.700
237.78;0.777;0.0957E+03;50.042;300;20;0.1848E+03;0.1581E+03;0.518;1.76;00:51:50.800
237.81;0.783;0.0964E+03;50.042;300;20;0.1861E+03;0.1592E+03;0.518;1.74;00:51:50.900
237.79;0.767;0.0945E+03;50.042;300;20;0.1824E+03;0.1560E+03;0.518;1.76;00:51:51.000
237.75;0.790;0.0973E+03;50.043;300;20;0.1879E+03;0.1607E+03;0.518;1.74;00:51:51.100
237.75;0.995;0.1188E+03;50.043;300;20;0.2366E+03;0.2046E+03;0.502;1.78;00:51:51.200
237.16;3.759;0.4982E+03;50.043;300;20;0.8915E+03;0.7393E+03;0.559;1.90;00:51:51.300
237.40;2.893;0.3740E+03;50.043;300;20;0.6869E+03;0.5762E+03;0.544;1.88;00:51:51.400
237.42;2.747;0.3528E+03;50.044;300;20;0.6521E+03;0.5484E+03;0.541;1.85;00:51:51.500
237.41;2.736;0.3513E+03;50.044;300;20;0.6496E+03;0.5464E+03;0.541;1.83;00:51:51.600
237.57;2.052;0.2391E+03;50.044;300;20;0.4874E+03;0.4247E+03;0.491;1.84;00:51:51.700
237.80;0.620;0.0765E+03;50.043;300;20;0.1474E+03;0.1260E+03;0.519;1.70;00:51:51.800
237.79;0.614;0.0755E+03;50.044;300;20;0.1461E+03;0.1250E+03;0.517;1.72;00:51:51.900
237.42;2.724;0.3142E+03;50.045;300;20;0.6467E+03;0.5653E+03;0.486;1.91;00:51:52.000
237.38;2.917;0.3767E+03;50.045;300;20;0.6923E+03;0.5809E+03;0.544;1.84;00:51:52.100
237.35;2.866;0.3694E+03;50.045;300;20;0.6802E+03;0.5712E+03;0.543;1.84;00:51:52.200
237.35;2.827;0.3645E+03;50.045;300;20;0.6709E+03;0.5633E+03;0.543;1.81;00:51:52.300
237.35;2.838;0.3655E+03;50.045;300;20;0.6735E+03;0.5657E+03;0.543;1.81;00:51:52.400
237.77;0.618;0.0761E+03;50.043;300;20;0.1469E+03;0.1257E+03;0.518;1.68;00:51:52.500
237.76;0.651;0.0801E+03;50.044;300;20;0.1547E+03;0.1324E+03;0.517;1.71;00:51:52.600
237.74;0.778;0.0958E+03;50.045;300;20;0.1850E+03;0.1583E+03;0.518;1.72;00:51:52.700
237.69;0.779;0.0960E+03;50.044;300;20;0.1852E+03;0.1584E+03;0.518;1.72;00:51:52.800
237.71;0.774;0.0954E+03;50.044;300;20;0.1840E+03;0.1573E+03;0.518;1.72;00:51:52.900
237.69;0.786;0.0969E+03;50.044;300;20;0.1869E+03;0.1598E+03;0.518;1.72;00:51:53.000
237.65;0.780;0.0961E+03;50.043;300;20;0.1855E+03;0.1587E+03;0.518;1.70;00:51:53.100
237.66;0.776;0.0956E+03;50.043;300;20;0.1845E+03;0.1578E+03;0.518;1.75;00:51:53.200
237.62;0.768;0.0946E+03;50.043;300;20;0.1826E+03;0.1561E+03;0.518;1.73;00:51:53.300
237.73;0.791;0.0974E+03;50.043;300;20;0.1880E+03;0.1607E+03;0.518;1.73;00:51:53.400
237.71;0.783;0.0963E+03;50.044;300;20;0.1860E+03;0.1592E+03;0.517;1.72;00:51:53.500
237.71;0.771;0.0949E+03;50.043;300;20;0.1832E+03;0.1567E+03;0.518;1.73;00:51:53.600
237.62;1.535;0.1787E+03;50.042;300;20;0.3647E+03;0.3179E+03;0.490;1.74;00:51:53.700
237.23;3.537;0.4601E+03;50.043;300;20;0.8390E+03;0.7016E+03;0.548;1.88;00:51:53.800
237.24;3.355;0.4367E+03;50.043;300;20;0.7960E+03;0.6656E+03;0.549;1.84;00:51:53.900
237.35;2.816;0.3624E+03;50.044;300;20;0.6683E+03;0.5615E+03;0.542;1.83;00:51:54.000
237.36;2.735;0.3508E+03;50.043;300;20;0.6491E+03;0.5461E+03;0.541;1.82;00:51:54.100
237.36;2.717;0.3478E+03;50.041;300;20;0.6450E+03;0.5431E+03;0.539;1.84;00:51:54.200
237.64;1.146;0.1251E+03;50.041;300;20;0.2722E+03;0.2418E+03;0.459;1.70;00:51:54.300
237.71;0.619;0.0761E+03;50.040;300;20;0.1470E+03;0.1258E+03;0.518;1.71;00:51:54.400
237.10;4.012;0.5339E+03;50.038;300;20;0.9513E+03;0.7873E+03;0.561;1.90;00:51:54.500
237.30;2.975;0.3850E+03;50.038;300;20;0.7060E+03;0.5918E+03;0.545;1.85;00:51:54.600
237.31;2.849;0.3665E+03;50.038;300;20;0.6760E+03;0.5680E+03;0.542;1.87;00:51:54.700
237.30;2.865;0.3687E+03;50.037;300;20;0.6798E+03;0.5711E+03;0.542;1.83;00:51:54.800
237.38;2.328;0.2847E+03;50.037;300;20;0.5525E+03;0.4735E+03;0.515;1.85;00:51:54.900
237.75;0.669;0.0822E+03;50.035;300;20;0.1590E+03;0.1361E+03;0.517;1.70;00:51:55.000
237.77;0.617;0.0759E+03;50.036;300;20;0.1468E+03;0.1256E+03;0.517;1.72;00:51:55.100
237.77;0.651;0.0798E+03;50.037;300;20;0.1547E+03;0.1326E+03;0.516;1.72;00:51:55.200
237.70;0.776;0.0955E+03;50.037;300;20;0.1844E+03;0.1578E+03;0.518;1.70;00:51:55.300
237.74;0.784;0.0964E+03;50.037;300;20;0.1863E+03;0.1594E+03;0.518;1.74;00:51:55.400
237.74;0.775;0.0953E+03;50.037;300;20;0.1842E+03;0.1576E+03;0.517;1.72;00:51:55.500
237.69;0.785;0.0965E+03;50.037;300;20;0.1867E+03;0.1598E+03;0.517;1.72;00:51:55.600
237.74;0.774;0.0952E+03;50.036;300;20;0.1840E+03;0.1575E+03;0.517;1.74;00:51:55.700
237.76;0.790;0.0973E+03;50.036;300;20;0.1879E+03;0.1607E+03;0.518;1.70;00:51:55.800
237.73;0.776;0.0952E+03;50.037;300;20;0.1845E+03;0.1581E+03;0.516;1.73;00:51:55.900
237.75;0.802;0.0986E+03;50.037;300;20;0.1907E+03;0.1632E+03;0.517;1.71;00:51:56.000
237.79;0.778;0.0956E+03;50.035;300;20;0.1851E+03;0.1585E+03;0.516;1.71;00:51:56.100
237.71;1.217;0.1410E+03;50.035;300;20;0.2893E+03;0.2526E+03;0.487;1.75;00:51:56.200
237.26;3.434;0.4404E+03;50.035;300;20;0.8148E+03;0.6856E+03;0.540;1.92;00:51:56.300
237.43;2.795;0.3587E+03;50.036;300;20;0.6635E+03;0.5582E+03;0.541;1.87;00:51:56.400
237.38;2.755;0.3529E+03;50.037;300;20;0.6541E+03;0.5507E+03;0.540;1.84;00:51:56.500
237.39;2.723;0.3484E+03;50.037;300;20;0.6464E+03;0.5444E+03;0.539;1.84;00:51:56.600
237.41;2.726;0.3492E+03;50.038;300;20;0.6472E+03;0.5450E+03;0.539;1.86;00:51:56.700
237.83;0.621;0.0762E+03;50.037;300;20;0.1477E+03;0.1265E+03;0.516;1.71;00:51:56.800
237.81;1.107;0.1143E+03;50.035;300;20;0.2633E+03;0.2371E+03;0.434;1.73;00:51:56.900
237.20;4.034;0.5369E+03;50.035;300;20;0.9568E+03;0.7919E+03;0.561;1.91;00:51:57.000
237.39;2.986;0.3855E+03;50.036;300;20;0.7088E+03;0.5948E+03;0.544;1.84;00:51:57.100
237.41;2.840;0.3648E+03;50.037;300;20;0.6743E+03;0.5671E+03;0.541;1.87;00:51:57.200
237.39;2.813;0.3610E+03;50.036;300;20;0.6678E+03;0.5618E+03;0.541;1.84;00:51:57.300
237.49;2.478;0.3100E+03;50.036;300;20;0.5886E+03;0.5004E+03;0.527;1.84;00:51:57.400
237.80;0.698;0.0849E+03;50.035;300;20;0.1659E+03;0.1425E+03;0.512;1.70;00:51:57.500
237.81;0.615;0.0755E+03;50.035;300;20;0.1462E+03;0.1252E+03;0.516;1.70;00:51:57.600
237.81;0.675;0.0827E+03;50.034;300;20;0.1606E+03;0.1376E+03;0.515;1.73;00:51:57.700
237.75;0.775;0.0954E+03;50.034;300;20;0.1844E+03;0.1578E+03;0.517;1.70;00:51:57.800
237.69;0.762;0.0934E+03;50.036;300;20;0.1811E+03;0.1551E+03;0.516;1.74;00:51:57.900
237.73;0.783;0.0963E+03;50.037;300;20;0.1862E+03;0.1594E+03;0.517;1.72;00:51:58.000
237.70;0.773;0.0949E+03;50.037;300;20;0.1837E+03;0.1572E+03;0.517;1.71;00:51:58.100
237.72;0.793;0.0973E+03;50.038;300;20;0.1885E+03;0.1614E+03;0.516;1.72;00:51:58.200
