#Device;NPA101
#Device Name;NO NAME
#Format;LOG
#Date;2000-01-01
#Version;01.002-02.430-03.730
#Serial No.;000100329
 #Mode;Unlimited
#Logging Interval[s];0.100
#Specified Logging Count;-----
#Specified Logging Time[s];-----
 #Start Time;00:01:32
#Stop Time;00:09:05
 #Actual Count;4539        
 URMS[V];IRMS[A];P[W];FPLL[Hz];URange[V];IRange[A];S[VA];Q[var];LAMBDA[];UTHD[%];Timestamp
236.74;0.938;0.1187E+03;50.086;300;20;0.2220E+03;0.1876E+03;0.535;1.77;00:07:46.700
236.75;0.869;0.1104E+03;50.087;300;20;0.2058E+03;0.1737E+03;0.537;1.76;00:07:46.800
236.73;0.812;0.1029E+03;50.088;300;20;0.1922E+03;0.1623E+03;0.536;1.74;00:07:46.900
236.68;0.755;0.0959E+03;50.089;300;20;0.1788E+03;0.1509E+03;0.536;1.75;00:07:47.000
236.67;0.778;0.0987E+03;50.089;300;20;0.1841E+03;0.1554E+03;0.536;1.77;00:07:47.100
236.68;0.778;0.0988E+03;50.088;300;20;0.1842E+03;0.1554E+03;0.537;1.75;00:07:47.200
236.68;0.760;0.0963E+03;50.088;300;20;0.1798E+03;0.1518E+03;0.536;1.76;00:07:47.300
236.65;0.766;0.0971E+03;50.089;300;20;0.1812E+03;0.1530E+03;0.536;1.75;00:07:47.400
236.72;0.764;0.0970E+03;50.089;300;20;0.1809E+03;0.1526E+03;0.536;1.76;00:07:47.500
236.70;0.772;0.0978E+03;50.088;300;20;0.1828E+03;0.1544E+03;0.535;1.74;00:07:47.600
236.71;0.756;0.0959E+03;50.087;300;20;0.1789E+03;0.1511E+03;0.536;1.76;00:07:47.700
236.70;0.773;0.0978E+03;50.089;300;20;0.1829E+03;0.1546E+03;0.534;1.76;00:07:47.800
236.70;0.753;0.0955E+03;50.089;300;20;0.1782E+03;0.1505E+03;0.536;1.75;00:07:47.900
236.70;0.758;0.0961E+03;50.088;300;20;0.1795E+03;0.1516E+03;0.536;1.76;00:07:48.000
236.61;0.776;0.0980E+03;50.089;300;20;0.1836E+03;0.1552E+03;0.534;1.77;00:07:48.100
236.59;1.136;0.1425E+03;50.090;300;20;0.2687E+03;0.2278E+03;0.530;1.78;00:07:48.200
236.56;1.404;0.1767E+03;50.091;300;20;0.3321E+03;0.2813E+03;0.532;1.80;00:07:48.300
236.50;1.732;0.2197E+03;50.090;300;20;0.4095E+03;0.3456E+03;0.536;1.82;00:07:48.400
236.47;2.099;0.2688E+03;50.090;300;20;0.4964E+03;0.4173E+03;0.542;1.84;00:07:48.500
236.30;2.763;0.3631E+03;50.090;300;20;0.6528E+03;0.5425E+03;0.556;1.89;00:07:48.600
236.30;2.903;0.3839E+03;50.091;300;20;0.6859E+03;0.5684E+03;0.560;1.91;00:07:48.700
236.35;2.610;0.3408E+03;50.090;300;20;0.6170E+03;0.5143E+03;0.552;1.87;00:07:48.800
236.47;1.870;0.2380E+03;50.089;300;20;0.4423E+03;0.3728E+03;0.538;1.83;00:07:48.900
236.60;1.127;0.1418E+03;50.089;300;20;0.2666E+03;0.2258E+03;0.532;1.80;00:07:49.000
236.69;0.926;0.1170E+03;50.088;300;20;0.2192E+03;0.1854E+03;0.534;1.79;00:07:49.100
236.70;0.788;0.1000E+03;50.087;300;20;0.1866E+03;0.1575E+03;0.536;1.77;00:07:49.200
236.67;0.785;0.0994E+03;50.086;300;20;0.1858E+03;0.1570E+03;0.535;1.75;00:07:49.300
236.57;1.495;0.1878E+03;50.086;300;20;0.3537E+03;0.2997E+03;0.531;1.78;00:07:49.400
236.48;2.090;0.2677E+03;50.086;300;20;0.4942E+03;0.4154E+03;0.542;1.83;00:07:49.500
236.35;2.731;0.3581E+03;50.086;300;20;0.6454E+03;0.5369E+03;0.555;1.91;00:07:49.600
236.26;3.097;0.4127E+03;50.086;300;20;0.7317E+03;0.6042E+03;0.564;1.91;00:07:49.700
236.41;2.269;0.2935E+03;50.087;300;20;0.5364E+03;0.4489E+03;0.547;1.87;00:07:49.800
236.54;1.902;0.2432E+03;50.087;300;20;0.4499E+03;0.3785E+03;0.541;1.84;00:07:49.900
236.56;1.630;0.2069E+03;50.087;300;20;0.3856E+03;0.3254E+03;0.536;1.80;00:07:50.000
236.53;1.387;0.1753E+03;50.087;300;20;0.3282E+03;0.2774E+03;0.534;1.79;00:07:50.100
236.63;1.020;0.1291E+03;50.087;300;20;0.2414E+03;0.2040E+03;0.535;1.77;00:07:50.200
236.67;0.874;0.1107E+03;50.088;300;20;0.2069E+03;0.1747E+03;0.535;1.76;00:07:50.300
236.66;0.821;0.1041E+03;50.086;300;20;0.1943E+03;0.1641E+03;0.536;1.75;00:07:50.400
236.67;0.786;0.0998E+03;50.086;300;20;0.1861E+03;0.1571E+03;0.536;1.75;00:07:50.500
236.67;0.778;0.0988E+03;50.085;300;20;0.1842E+03;0.1555E+03;0.536;1.77;00:07:50.600
236.70;0.754;0.0957E+03;50.086;300;20;0.1785E+03;0.1507E+03;0.536;1.76;00:07:50.700
236.68;0.756;0.0959E+03;50.085;300;20;0.1789E+03;0.1510E+03;0.536;1.76;00:07:50.800
236.69;0.767;0.0975E+03;50.085;300;20;0.1816E+03;0.1532E+03;0.537;1.76;00:07:50.900
236.66;0.762;0.0965E+03;50.084;300;20;0.1804E+03;0.1524E+03;0.535;1.77;00:07:51.000
236.71;0.750;0.0951E+03;50.085;300;20;0.1774E+03;0.1498E+03;0.536;1.76;00:07:51.100
236.67;0.753;0.0955E+03;50.084;300;20;0.1783E+03;0.1505E+03;0.536;1.76;00:07:51.200
236.67;0.777;0.0984E+03;50.084;300;20;0.1840E+03;0.1554E+03;0.535;1.76;00:07:51.300
236.69;0.755;0.0955E+03;50.085;300;20;0.1786E+03;0.1509E+03;0.535;1.74;00:07:51.400
236.66;0.759;0.0961E+03;50.085;300;20;0.1796E+03;0.1517E+03;0.535;1.76;00:07:51.500
236.61;0.892;0.1122E+03;50.084;300;20;0.2112E+03;0.1789E+03;0.531;1.75;00:07:51.600
236.51;1.304;0.1632E+03;50.083;300;20;0.3085E+03;0.2617E+03;0.529;1.80;00:07:51.700
236.35;2.370;0.3062E+03;50.081;300;20;0.5602E+03;0.4692E+03;0.547;1.87;00:07:51.800
236.19;2.993;0.3949E+03;50.082;300;20;0.7068E+03;0.5862E+03;0.559;1.90;00:07:51.900
236.07;3.523;0.4750E+03;50.081;300;20;0.8316E+03;0.6826E+03;0.571;1.97;00:07:52.000
236.33;2.635;0.3414E+03;50.082;300;20;0.6226E+03;0.5207E+03;0.548;1.94;00:07:52.100
236.53;1.497;0.1885E+03;50.082;300;20;0.3541E+03;0.2997E+03;0.532;1.80;00:07:52.200
236.63;1.082;0.1360E+03;50.080;300;20;0.2561E+03;0.2171E+03;0.531;1.78;00:07:52.300
236.65;0.848;0.1072E+03;50.081;300;20;0.2008E+03;0.1697E+03;0.534;1.76;00:07:52.400
236.64;0.899;0.1123E+03;50.081;300;20;0.2127E+03;0.1806E+03;0.528;1.77;00:07:52.500
236.50;1.608;0.2002E+03;50.080;300;20;0.3804E+03;0.3234E+03;0.526;1.82;00:07:52.600
236.29;2.608;0.3374E+03;50.079;300;20;0.6162E+03;0.5156E+03;0.548;1.91;00:07:52.700
236.13;3.707;0.5005E+03;50.080;300;20;0.8752E+03;0.7180E+03;0.572;1.98;00:07:52.800
236.24;2.859;0.3753E+03;50.081;300;20;0.6755E+03;0.5617E+03;0.556;1.95;00:07:52.900
236.42;2.100;0.2693E+03;50.081;300;20;0.4964E+03;0.4170E+03;0.542;1.87;00:07:53.000
236.51;1.666;0.2110E+03;50.080;300;20;0.3941E+03;0.3329E+03;0.535;1.83;00:07:53.100
236.55;1.342;0.1688E+03;50.080;300;20;0.3174E+03;0.2688E+03;0.532;1.81;00:07:53.200
236.60;0.877;0.1108E+03;50.081;300;20;0.2074E+03;0.1754E+03;0.534;1.77;00:07:53.300
236.60;0.809;0.1026E+03;50.082;300;20;0.1914E+03;0.1616E+03;0.536;1.76;00:07:53.400
236.60;0.784;0.0992E+03;50.082;300;20;0.1855E+03;0.1567E+03;0.535;1.76;00:07:53.500
236.59;0.777;0.0984E+03;50.083;300;20;0.1838E+03;0.1552E+03;0.535;1.77;00:07:53.600
236.64;0.756;0.0959E+03;50.084;300;20;0.1790E+03;0.1511E+03;0.536;1.78;00:07:53.700
236.62;0.761;0.0964E+03;50.085;300;20;0.1800E+03;0.1520E+03;0.536;1.76;00:07:53.800
236.60;0.753;0.0956E+03;50.083;300;20;0.1783E+03;0.1505E+03;0.536;1.77;00:07:53.900
236.60;0.758;0.0962E+03;50.084;300;20;0.1794E+03;0.1514E+03;0.536;1.74;00:07:54.000
236.59;0.753;0.0955E+03;50.084;300;20;0.1783E+03;0.1506E+03;0.535;1.76;00:07:54.100
236.61;0.767;0.0971E+03;50.083;300;20;0.1815E+03;0.1533E+03;0.535;1.76;00:07:54.200
236.60;0.763;0.0966E+03;50.083;300;20;0.1806E+03;0.1526E+03;0.535;1.75;00:07:54.300
236.63;0.754;0.0956E+03;50.082;300;20;0.1783E+03;0.1505E+03;0.536;1.77;00:07:54.400
236.56;0.781;0.0987E+03;50.083;300;20;0.1847E+03;0.1561E+03;0.535;1.76;00:07:54.500
236.54;1.118;0.1390E+03;50.082;300;20;0.2645E+03;0.2251E+03;0.525;1.78;00:07:54.600
236.44;1.840;0.2321E+03;50.082;300;20;0.4351E+03;0.3681E+03;0.533;1.81;00:07:54.700
236.27;2.630;0.3411E+03;50.081;300;20;0.6213E+03;0.5193E+03;0.549;1.91;00:07:54.800
236.02;3.894;0.5301E+03;50.082;300;20;0.9192E+03;0.7510E+03;0.577;1.97;00:07:54.900
236.09;3.389;0.4541E+03;50.081;300;20;0.8000E+03;0.6587E+03;0.568;1.93;00:07:55.000
236.25;2.932;0.3833E+03;50.081;300;20;0.6926E+03;0.5769E+03;0.553;1.90;00:07:55.100
236.56;1.322;0.1650E+03;50.080;300;20;0.3128E+03;0.2657E+03;0.527;1.77;00:07:55.200
236.65;0.750;0.0949E+03;50.079;300;20;0.1775E+03;0.1500E+03;0.535;1.77;00:07:55.300
236.65;0.845;0.1061E+03;50.078;300;20;0.2000E+03;0.1696E+03;0.530;1.77;00:07:55.400
236.45;1.813;0.2253E+03;50.078;300;20;0.4287E+03;0.3647E+03;0.526;1.86;00:07:55.500
236.17;3.321;0.4403E+03;50.077;300;20;0.7843E+03;0.6491E+03;0.561;1.97;00:07:55.600
236.12;3.500;0.4717E+03;50.076;300;20;0.8263E+03;0.6784E+03;0.571;1.95;00:07:55.700
236.22;2.982;0.3934E+03;50.076;300;20;0.7044E+03;0.5843E+03;0.558;1.92;00:07:55.800
236.47;1.855;0.2349E+03;50.075;300;20;0.4386E+03;0.3704E+03;0.536;1.83;00:07:55.900
236.54;1.323;0.1664E+03;50.075;300;20;0.3128E+03;0.2649E+03;0.532;1.78;00:07:56.000
236.66;0.848;0.1070E+03;50.076;300;20;0.2006E+03;0.1696E+03;0.534;1.77;00:07:56.100
236.63;0.789;0.1001E+03;50.076;300;20;0.1866E+03;0.1575E+03;0.536;1.77;00:07:56.200
236.65;0.781;0.0994E+03;50.075;300;20;0.1848E+03;0.1558E+03;0.538;1.77;00:07:56.300
236.66;0.778;0.0988E+03;50.076;300;20;0.1842E+03;0.1555E+03;0.536;1.76;00:07:56.400
236.63;0.750;0.0952E+03;50.076;300;20;0.1775E+03;0.1498E+03;0.536;1.75;00:07:56.500
236.65;0.768;0.0975E+03;50.076;300;20;0.1817E+03;0.1533E+03;0.536;1.77;00:07:56.600
236.62;0.749;0.0953E+03;50.076;300;20;0.1773E+03;0.1495E+03;0.537;1.77;00:07:56.700
236.64;0.753;0.0958E+03;50.076;300;20;0.1782E+03;0.1502E+03;0.538;1.77;00:07:56.800
236.64;0.745;0.0948E+03;50.077;300;20;0.1763E+03;0.1487E+03;0.537;1.78;00:07:56.900
236.62;0.754;0.0959E+03;50.077;300;20;0.1785E+03;0.1506E+03;0.537;1.76;00:07:57.000
236.65;0.774;0.0982E+03;50.077;300;20;0.1831E+03;0.1545E+03;0.536;1.75;00:07:57.100
236.60;0.742;0.0940E+03;50.078;300;20;0.1754E+03;0.1481E+03;0.536;1.74;00:07:57.200
236.58;0.862;0.1083E+03;50.078;300;20;0.2039E+03;0.1727E+03;0.531;1.75;00:07:57.300
236.44;1.563;0.1945E+03;50.077;300;20;0.3696E+03;0.3143E+03;0.526;1.78;00:07:57.400
236.22;2.621;0.3403E+03;50.075;300;20;0.6192E+03;0.5173E+03;0.550;1.88;00:07:57.500
236.01;3.697;0.5009E+03;50.074;300;20;0.8726E+03;0.7145E+03;0.574;1.97;00:07:57.600
236.09;3.263;0.4371E+03;50.076;300;20;0.7704E+03;0.6344E+03;0.567;1.92;00:07:57.700
236.11;3.181;0.4249E+03;50.074;300;20;0.7511E+03;0.6194E+03;0.566;1.92;00:07:57.800
236.43;1.765;0.2109E+03;50.073;300;20;0.4173E+03;0.3601E+03;0.505;1.76;00:07:57.900
236.54;0.662;0.0839E+03;50.072;300;20;0.1565E+03;0.1322E+03;0.536;1.70;00:07:58.000
236.54;0.994;0.1221E+03;50.072;300;20;0.2350E+03;0.2008E+03;0.520;1.76;00:07:58.100
236.26;2.551;0.3232E+03;50.071;300;20;0.6028E+03;0.5088E+03;0.536;1.84;00:07:58.200
235.91;4.296;0.5894E+03;50.070;300;20;1.0135E+03;0.8245E+03;0.582;2.00;00:07:58.300
236.03;3.644;0.4904E+03;50.070;300;20;0.8600E+03;0.7065E+03;0.570;1.89;00:07:58.400
236.17;2.968;0.3880E+03;50.070;300;20;0.7011E+03;0.5839E+03;0.553;1.89;00:07:58.500
236.40;1.619;0.2023E+03;50.070;300;20;0.3827E+03;0.3249E+03;0.529;1.80;00:07:58.600
236.54;1.040;0.1304E+03;50.070;300;20;0.2460E+03;0.2086E+03;0.530;1.74;00:07:58.700
236.56;0.825;0.1041E+03;50.070;300;20;0.1952E+03;0.1651E+03;0.533;1.73;00:07:58.800
236.56;0.784;0.0992E+03;50.069;300;20;0.1856E+03;0.1568E+03;0.535;1.73;00:07:58.900
236.56;0.783;0.0988E+03;50.068;300;20;0.1851E+03;0.1565E+03;0.534;1.76;00:07:59.000
236.55;0.758;0.0959E+03;50.067;300;20;0.1794E+03;0.1516E+03;0.535;1.75;00:07:59.100
236.56;0.766;0.0968E+03;50.068;300;20;0.1812E+03;0.1532E+03;0.534;1.75;00:07:59.200
236.54;0.755;0.0954E+03;50.069;300;20;0.1787E+03;0.1511E+03;0.534;1.74;00:07:59.300
236.56;0.763;0.0964E+03;50.069;300;20;0.1805E+03;0.1525E+03;0.534;1.73;00:07:59.400
236.58;0.768;0.0971E+03;50.069;300;20;0.1816E+03;0.1535E+03;0.535;1.72;00:07:59.500
236.58;0.755;0.0953E+03;50.070;300;20;0.1786E+03;0.1510E+03;0.534;1.72;00:07:59.600
236.57;0.750;0.0951E+03;50.069;300;20;0.1774E+03;0.1498E+03;0.536;1.73;00:07:59.700
236.58;0.757;0.0958E+03;50.070;300;20;0.1791E+03;0.1513E+03;0.535;1.71;00:07:59.800
236.58;0.771;0.0977E+03;50.069;300;20;0.1823E+03;0.1539E+03;0.536;1.71;00:07:59.900
236.55;0.907;0.1127E+03;50.070;300;20;0.2144E+03;0.1825E+03;0.526;1.73;00:08:00.000
236.09;3.355;0.4452E+03;50.071;300;20;0.7920E+03;0.6551E+03;0.562;1.87;00:08:00.100
235.92;4.147;0.5679E+03;50.071;300;20;0.9783E+03;0.7965E+03;0.581;1.97;00:08:00.200
236.06;3.385;0.4527E+03;50.071;300;20;0.7991E+03;0.6584E+03;0.567;1.89;00:08:00.300
236.14;3.217;0.4287E+03;50.070;300;20;0.7597E+03;0.6272E+03;0.564;1.89;00:08:00.400
236.52;1.139;0.1323E+03;50.071;300;20;0.2694E+03;0.2347E+03;0.491;1.78;00:08:00.500
236.58;0.604;0.0761E+03;50.071;300;20;0.1428E+03;0.1208E+03;0.533;1.72;00:08:00.600
236.59;0.615;0.0776E+03;50.071;300;20;0.1454E+03;0.1230E+03;0.534;1.71;00:08:00.700
236.30;2.054;0.2457E+03;50.071;300;20;0.4853E+03;0.4185E+03;0.506;1.85;00:08:00.800
235.98;3.682;0.4972E+03;50.071;300;20;0.8688E+03;0.7124E+03;0.572;1.95;00:08:00.900
236.00;3.351;0.4488E+03;50.069;300;20;0.7907E+03;0.6510E+03;0.568;1.90;00:08:01.000
236.08;3.306;0.4418E+03;50.070;300;20;0.7806E+03;0.6435E+03;0.566;1.89;00:08:01.100
236.32;2.186;0.2730E+03;50.069;300;20;0.5165E+03;0.4384E+03;0.529;1.73;00:08:01.200
236.51;0.732;0.0926E+03;50.068;300;20;0.1732E+03;0.1463E+03;0.535;1.72;00:08:01.300
236.53;0.768;0.0972E+03;50.069;300;20;0.1816E+03;0.1534E+03;0.535;1.75;00:08:01.400
236.52;0.784;0.0991E+03;50.069;300;20;0.1854E+03;0.1567E+03;0.534;1.73;00:08:01.500
236.55;0.779;0.0985E+03;50.069;300;20;0.1843E+03;0.1558E+03;0.534;1.73;00:08:01.600
236.59;0.754;0.0953E+03;50.070;300;20;0.1784E+03;0.1508E+03;0.534;1.71;00:08:01.700
236.59;0.767;0.0971E+03;50.070;300;20;0.1815E+03;0.1534E+03;0.535;1.72;00:08:01.800
236.65;0.764;0.0968E+03;50.072;300;20;0.1808E+03;0.1527E+03;0.535;1.72;00:08:01.900
236.60;0.759;0.0960E+03;50.073;300;20;0.1796E+03;0.1518E+03;0.535;1.72;00:08:02.000
236.63;0.769;0.0973E+03;50.074;300;20;0.1819E+03;0.1537E+03;0.535;1.74;00:08:02.100
236.60;0.763;0.0962E+03;50.075;300;20;0.1805E+03;0.1527E+03;0.533;1.71;00:08:02.200
236.60;0.771;0.0973E+03;50.076;300;20;0.1823E+03;0.1542E+03;0.533;1.73;00:08:02.300
236.60;0.755;0.0953E+03;50.076;300;20;0.1786E+03;0.1510E+03;0.534;1.71;00:08:02.400
236.56;1.147;0.1386E+03;50.076;300;20;0.2714E+03;0.2334E+03;0.511;1.72;00:08:02.500
236.30;2.621;0.3348E+03;50.076;300;20;0.6193E+03;0.5210E+03;0.541;1.82;00:08:02.600
235.91;4.220;0.5758E+03;50.077;300;20;0.9956E+03;0.8122E+03;0.578;1.96;00:08:02.700
236.07;3.628;0.4882E+03;50.077;300;20;0.8565E+03;0.7037E+03;0.570;1.87;00:08:02.800
236.17;3.207;0.4262E+03;50.077;300;20;0.7575E+03;0.6262E+03;0.563;1.87;00:08:02.900
236.25;2.693;0.3415E+03;50.077;300;20;0.6362E+03;0.5368E+03;0.537;1.86;00:08:03.000
236.63;0.652;0.0821E+03;50.077;300;20;0.1543E+03;0.1307E+03;0.532;1.70;00:08:03.100
236.64;0.604;0.0761E+03;50.078;300;20;0.1429E+03;0.1209E+03;0.533;1.69;00:08:03.200
235.94;4.209;0.5639E+03;50.077;300;20;0.9930E+03;0.8174E+03;0.568;1.85;00:08:03.300
235.99;3.922;0.5319E+03;50.077;300;20;0.9255E+03;0.7574E+03;0.575;1.92;00:08:03.400
236.13;3.370;0.4513E+03;50.077;300;20;0.7958E+03;0.6555E+03;0.567;1.87;00:08:03.500
236.15;3.350;0.4481E+03;50.077;300;20;0.7910E+03;0.6518E+03;0.567;1.87;00:08:03.600
236.60;1.137;0.1375E+03;50.075;300;20;0.2691E+03;0.2313E+03;0.511;1.76;00:08:03.700
236.69;0.645;0.0816E+03;50.076;300;20;0.1526E+03;0.1289E+03;0.535;1.70;00:08:03.800
236.68;0.700;0.0884E+03;50.077;300;20;0.1656E+03;0.1400E+03;0.534;1.71;00:08:03.900
236.65;0.796;0.1006E+03;50.076;300;20;0.1883E+03;0.1591E+03;0.534;1.70;00:08:04.000
236.62;0.781;0.0985E+03;50.076;300;20;0.1848E+03;0.1563E+03;0.533;1.72;00:08:04.100
236.64;0.766;0.0968E+03;50.076;300;20;0.1812E+03;0.1532E+03;0.534;1.71;00:08:04.200
236.66;0.753;0.0953E+03;50.077;300;20;0.1782E+03;0.1506E+03;0.535;1.70;00:08:04.300
236.63;0.760;0.0961E+03;50.078;300;20;0.1799E+03;0.1521E+03;0.534;1.71;00:08:04.400
236.65;0.746;0.0944E+03;50.079;300;20;0.1765E+03;0.1492E+03;0.535;1.71;00:08:04.500
236.64;0.773;0.0978E+03;50.080;300;20;0.1829E+03;0.1545E+03;0.535;1.72;00:08:04.600
236.66;0.761;0.0963E+03;50.081;300;20;0.1801E+03;0.1522E+03;0.535;1.71;00:08:04.700
236.69;0.761;0.0962E+03;50.081;300;20;0.1800E+03;0.1522E+03;0.534;1.72;00:08:04.800
236.65;0.753;0.0952E+03;50.082;300;20;0.1782E+03;0.1507E+03;0.534;1.71;00:08:04.900
236.60;1.228;0.1480E+03;50.083;300;20;0.2905E+03;0.2500E+03;0.510;1.73;00:08:05.000
236.24;3.072;0.3981E+03;50.084;300;20;0.7258E+03;0.6069E+03;0.549;1.92;00:08:05.100
236.13;3.337;0.4448E+03;50.084;300;20;0.7880E+03;0.6505E+03;0.564;1.91;00:08:05.200
236.20;3.189;0.4244E+03;50.084;300;20;0.7533E+03;0.6224E+03;0.563;1.88;00:08:05.300
236.24;3.137;0.4165E+03;50.085;300;20;0.7412E+03;0.6131E+03;0.562;1.90;00:08:05.400
236.37;2.514;0.3087E+03;50.085;300;20;0.5943E+03;0.5078E+03;0.520;1.71;00:08:05.500
236.72;0.606;0.0765E+03;50.085;300;20;0.1436E+03;0.1215E+03;0.533;1.72;00:08:05.600
236.53;2.103;0.2258E+03;50.085;300;20;0.4975E+03;0.4433E+03;0.454;1.72;00:08:05.700
235.96;4.654;0.6434E+03;50.084;300;20;1.0983E+03;0.8901E+03;0.586;1.99;00:08:05.800
236.22;3.475;0.4662E+03;50.083;300;20;0.8209E+03;0.6757E+03;0.568;1.90;00:08:05.900
236.11;3.278;0.4368E+03;50.083;300;20;0.7739E+03;0.6389E+03;0.564;1.89;00:08:06.000
236.43;2.601;0.3277E+03;50.083;300;20;0.6150E+03;0.5204E+03;0.533;1.87;00:08:06.100
236.74;0.706;0.0877E+03;50.084;300;20;0.1671E+03;0.1422E+03;0.525;1.69;00:08:06.200
236.72;0.607;0.0762E+03;50.085;300;20;0.1436E+03;0.1217E+03;0.531;1.71;00:08:06.300
236.71;0.762;0.0961E+03;50.085;300;20;0.1805E+03;0.1528E+03;0.533;1.74;00:08:06.400
236.68;0.763;0.0962E+03;50.086;300;20;0.1805E+03;0.1528E+03;0.533;1.69;00:08:06.500
236.65;0.760;0.0959E+03;50.085;300;20;0.1800E+03;0.1523E+03;0.533;1.73;00:08:06.600
236.67;0.764;0.0962E+03;50.086;300;20;0.1807E+03;0.1530E+03;0.532;1.71;00:08:06.700
236.67;0.753;0.0951E+03;50.086;300;20;0.1781E+03;0.1506E+03;0.534;1.72;00:08:06.800
236.67;0.763;0.0963E+03;50.087;300;20;0.1806E+03;0.1528E+03;0.533;1.71;00:08:06.900
236.66;0.769;0.0971E+03;50.088;300;20;0.1821E+03;0.1540E+03;0.533;1.72;00:08:07.000
236.65;0.757;0.0956E+03;50.087;300;20;0.1792E+03;0.1515E+03;0.533;1.72;00:08:07.100
236.60;0.752;0.0947E+03;50.086;300;20;0.1779E+03;0.1506E+03;0.532;1.72;00:08:07.200
236.61;0.754;0.0951E+03;50.085;300;20;0.1784E+03;0.1509E+03;0.533;1.75;00:08:07.300
236.55;0.850;0.1060E+03;50.084;300;20;0.2012E+03;0.1709E+03;0.527;1.73;00:08:07.400
236.27;2.453;0.3038E+03;50.084;300;20;0.5797E+03;0.4937E+03;0.524;1.91;00:08:07.500
236.07;3.490;0.4666E+03;50.084;300;20;0.8239E+03;0.6790E+03;0.566;1.95;00:08:07.600
236.14;3.209;0.4260E+03;50.083;300;20;0.7577E+03;0.6266E+03;0.562;1.91;00:08:07.700
236.17;3.174;0.4205E+03;50.084;300;20;0.7496E+03;0.6205E+03;0.561;1.89;00:08:07.800
236.20;3.063;0.4041E+03;50.084;300;20;0.7235E+03;0.6002E+03;0.559;1.85;00:08:07.900
236.59;0.606;0.0761E+03;50.084;300;20;0.1434E+03;0.1215E+03;0.531;1.71;00:08:08.000
236.56;1.402;0.1417E+03;50.084;300;20;0.3316E+03;0.2998E+03;0.427;1.73;00:08:08.100
235.84;4.670;0.6430E+03;50.085;300;20;1.1013E+03;0.8941E+03;0.584;2.01;00:08:08.200
236.11;3.491;0.4685E+03;50.086;300;20;0.8242E+03;0.6782E+03;0.568;1.91;00:08:08.300
236.15;3.253;0.4332E+03;50.086;300;20;0.7681E+03;0.6343E+03;0.564;1.90;00:08:08.400
236.22;2.944;0.3855E+03;50.087;300;20;0.6955E+03;0.5789E+03;0.554;1.91;00:08:08.500
236.59;0.877;0.1045E+03;50.086;300;20;0.2074E+03;0.1792E+03;0.504;1.71;00:08:08.600
236.63;0.607;0.0764E+03;50.086;300;20;0.1436E+03;0.1216E+03;0.532;1.72;00:08:08.700
236.65;0.634;0.0799E+03;50.085;300;20;0.1500E+03;0.1269E+03;0.533;1.71;00:08:08.800
236.63;0.765;0.0966E+03;50.085;300;20;0.1809E+03;0.1529E+03;0.534;1.74;00:08:08.900
236.61;0.754;0.0953E+03;50.084;300;20;0.1783E+03;0.1507E+03;0.535;1.73;00:08:09.000
236.59;0.755;0.0955E+03;50.085;300;20;0.1786E+03;0.1510E+03;0.534;1.74;00:08:09.100
236.60;0.748;0.0946E+03;50.084;300;20;0.1770E+03;0.1496E+03;0.535;1.74;00:08:09.200
236.60;0.773;0.0979E+03;50.083;300;20;0.1829E+03;0.1545E+03;0.535;1.73;00:08:09.300
236.65;0.764;0.0968E+03;50.082;300;20;0.1808E+03;0.1528E+03;0.535;1.74;00:08:09.400
236.65;0.753;0.0952E+03;50.082;300;20;0.1783E+03;0.1507E+03;0.534;1.75;00:08:09.500
236.63;0.751;0.0952E+03;50.083;300;20;0.1776E+03;0.1500E+03;0.536;1.77;00:08:09.600
236.63;0.763;0.0965E+03;50.083;300;20;0.1804E+03;0.1525E+03;0.535;1.73;00:08:09.700
236.61;0.829;0.1038E+03;50.083;300;20;0.1962E+03;0.1665E+03;0.529;1.74;00:08:09.800
236.29;2.591;0.3223E+03;50.083;300;20;0.6123E+03;0.5206E+03;0.526;1.93;00:08:09.900
236.07;3.368;0.4500E+03;50.082;300;20;0.7952E+03;0.6556E+03;0.566;1.95;00:08:10.000
236.18;3.164;0.4208E+03;50.082;300;20;0.7474E+03;0.6176E+03;0.563;1.91;00:08:10.100
236.19;3.130;0.4155E+03;50.081;300;20;0.7393E+03;0.6114E+03;0.562;1.91;00:08:10.200
236.24;3.046;0.4034E+03;50.079;300;20;0.7195E+03;0.5958E+03;0.561;1.89;00:08:10.300
236.72;0.607;0.0766E+03;50.079;300;20;0.1436E+03;0.1215E+03;0.533;1.73;00:08:10.400
236.59;1.824;0.1809E+03;50.079;300;20;0.4316E+03;0.3918E+03;0.419;1.73;00:08:10.500
235.89;4.706;0.6487E+03;50.079;300;20;1.1101E+03;0.9009E+03;0.584;2.00;00:08:10.600
236.15;3.388;0.4543E+03;50.080;300;20;0.8001E+03;0.6586E+03;0.568;1.91;00:08:10.700
236.16;3.238;0.4306E+03;50.080;300;20;0.7648E+03;0.6320E+03;0.563;1.92;00:08:10.800
236.25;2.911;0.3797E+03;50.079;300;20;0.6878E+03;0.5735E+03;0.552;1.90;00:08:10.900
236.66;0.772;0.0940E+03;50.080;300;20;0.1826E+03;0.1565E+03;0.515;1.73;00:08:11.000
236.69;0.608;0.0767E+03;50.080;300;20;0.1439E+03;0.1218E+03;0.533;1.73;00:08:11.100
