#Device;NPA101
#Device Name;NO NAME
#Format;LOG
#Date;2000-01-01
#Version;01.002-02.430-03.730
#Serial No.;000100329
 #Mode;Unlimited
#Logging Interval[s];0.100
#Specified Logging Count;-----
#Specified Logging Time[s];-----
 #Start Time;00:27:16
#Stop Time;00:34:33
 #Actual Count;4374        
 URMS[V];IRMS[A];P[W];FPLL[Hz];URange[V];IRange[A];S[VA];Q[var];LAMBDA[];UTHD[%];Timestamp
236.55;1.474;0.1822E+03;50.015;300;20;0.3488E+03;0.2974E+03;0.523;1.96;00:32:46.000
236.26;2.851;0.3807E+03;50.015;300;20;0.6735E+03;0.5556E+03;0.565;2.03;00:32:46.100
236.31;2.596;0.3436E+03;50.016;300;20;0.6134E+03;0.5081E+03;0.560;1.98;00:32:46.200
236.32;2.589;0.3427E+03;50.015;300;20;0.6119E+03;0.5069E+03;0.560;1.99;00:32:46.300
236.33;2.566;0.3391E+03;50.015;300;20;0.6064E+03;0.5028E+03;0.559;1.99;00:32:46.400
236.54;1.515;0.1924E+03;50.015;300;20;0.3583E+03;0.3023E+03;0.537;1.96;00:32:46.500
236.68;0.962;0.1228E+03;50.014;300;20;0.2276E+03;0.1917E+03;0.539;1.89;00:32:46.600
236.63;0.797;0.1018E+03;50.016;300;20;0.1885E+03;0.1586E+03;0.540;1.86;00:32:46.700
236.68;0.760;0.0973E+03;50.016;300;20;0.1798E+03;0.1512E+03;0.541;1.88;00:32:46.800
236.67;0.762;0.0975E+03;50.015;300;20;0.1803E+03;0.1516E+03;0.541;1.89;00:32:46.900
236.68;0.738;0.0945E+03;50.015;300;20;0.1746E+03;0.1468E+03;0.541;1.89;00:32:47.000
236.68;0.747;0.0955E+03;50.015;300;20;0.1768E+03;0.1488E+03;0.540;1.86;00:32:47.100
236.66;0.751;0.0963E+03;50.013;300;20;0.1777E+03;0.1494E+03;0.542;1.87;00:32:47.200
236.66;0.747;0.0953E+03;50.013;300;20;0.1769E+03;0.1490E+03;0.539;1.88;00:32:47.300
236.66;0.742;0.0949E+03;50.013;300;20;0.1757E+03;0.1479E+03;0.540;1.88;00:32:47.400
236.60;0.755;0.0962E+03;50.015;300;20;0.1787E+03;0.1505E+03;0.539;1.87;00:32:47.500
236.78;0.775;0.0992E+03;50.016;300;20;0.1836E+03;0.1545E+03;0.540;1.88;00:32:47.600
236.74;0.753;0.0961E+03;50.015;300;20;0.1783E+03;0.1502E+03;0.539;1.86;00:32:47.700
236.75;0.747;0.0954E+03;50.014;300;20;0.1768E+03;0.1488E+03;0.540;1.86;00:32:47.800
236.67;1.051;0.1310E+03;50.014;300;20;0.2488E+03;0.2115E+03;0.527;1.89;00:32:47.900
236.49;2.057;0.2636E+03;50.016;300;20;0.4864E+03;0.4088E+03;0.542;1.97;00:32:48.000
236.36;2.714;0.3590E+03;50.017;300;20;0.6414E+03;0.5315E+03;0.560;2.00;00:32:48.100
236.39;2.532;0.3334E+03;50.017;300;20;0.5986E+03;0.4971E+03;0.557;1.96;00:32:48.200
236.42;2.489;0.3279E+03;50.017;300;20;0.5884E+03;0.4886E+03;0.557;1.96;00:32:48.300
236.43;2.504;0.3302E+03;50.017;300;20;0.5921E+03;0.4915E+03;0.558;1.96;00:32:48.400
236.58;1.553;0.1853E+03;50.016;300;20;0.3674E+03;0.3172E+03;0.504;1.91;00:32:48.500
236.75;0.610;0.0777E+03;50.016;300;20;0.1444E+03;0.1218E+03;0.538;1.79;00:32:48.600
236.68;0.732;0.0924E+03;50.016;300;20;0.1733E+03;0.1466E+03;0.533;1.83;00:32:48.700
236.52;1.822;0.2242E+03;50.016;300;20;0.4310E+03;0.3681E+03;0.520;1.93;00:32:48.800
236.34;2.659;0.3523E+03;50.016;300;20;0.6285E+03;0.5205E+03;0.561;1.96;00:32:48.900
236.37;2.576;0.3405E+03;50.014;300;20;0.6090E+03;0.5049E+03;0.559;1.94;00:32:49.000
236.38;2.574;0.3402E+03;50.014;300;20;0.6084E+03;0.5043E+03;0.559;1.94;00:32:49.100
236.40;2.529;0.3337E+03;50.014;300;20;0.5979E+03;0.4961E+03;0.558;1.92;00:32:49.200
236.63;1.374;0.1726E+03;50.014;300;20;0.3252E+03;0.2756E+03;0.531;1.88;00:32:49.300
236.74;0.803;0.1029E+03;50.013;300;20;0.1902E+03;0.1599E+03;0.541;1.81;00:32:49.400
236.67;0.741;0.0948E+03;50.013;300;20;0.1753E+03;0.1475E+03;0.541;1.79;00:32:49.500
236.73;0.767;0.0985E+03;50.013;300;20;0.1816E+03;0.1526E+03;0.542;1.81;00:32:49.600
236.70;0.753;0.0963E+03;50.012;300;20;0.1783E+03;0.1500E+03;0.540;1.83;00:32:49.700
236.69;0.730;0.0935E+03;50.011;300;20;0.1729E+03;0.1454E+03;0.541;1.81;00:32:49.800
236.72;0.749;0.0957E+03;50.011;300;20;0.1772E+03;0.1492E+03;0.540;1.81;00:32:49.900
236.72;0.747;0.0958E+03;50.012;300;20;0.1769E+03;0.1486E+03;0.542;1.80;00:32:50.000
236.70;0.751;0.0963E+03;50.010;300;20;0.1778E+03;0.1494E+03;0.542;1.83;00:32:50.100
236.74;0.741;0.0950E+03;50.011;300;20;0.1754E+03;0.1474E+03;0.542;1.82;00:32:50.200
236.69;0.737;0.0943E+03;50.010;300;20;0.1745E+03;0.1468E+03;0.541;1.83;00:32:50.300
236.69;0.761;0.0973E+03;50.010;300;20;0.1801E+03;0.1516E+03;0.540;1.83;00:32:50.400
236.69;0.737;0.0944E+03;50.009;300;20;0.1744E+03;0.1467E+03;0.541;1.84;00:32:50.500
236.68;0.870;0.1099E+03;50.009;300;20;0.2060E+03;0.1743E+03;0.534;1.84;00:32:50.600
236.45;1.863;0.2346E+03;50.008;300;20;0.4406E+03;0.3729E+03;0.532;1.91;00:32:50.700
236.23;3.101;0.4157E+03;50.008;300;20;0.7326E+03;0.6033E+03;0.567;2.03;00:32:50.800
236.36;2.472;0.3255E+03;50.007;300;20;0.5844E+03;0.4853E+03;0.557;1.97;00:32:50.900
236.40;2.486;0.3276E+03;50.007;300;20;0.5876E+03;0.4878E+03;0.558;1.96;00:32:51.000
236.38;2.474;0.3263E+03;50.008;300;20;0.5848E+03;0.4853E+03;0.558;1.95;00:32:51.100
236.41;2.478;0.3268E+03;50.009;300;20;0.5857E+03;0.4861E+03;0.558;1.95;00:32:51.200
236.72;0.613;0.0782E+03;50.010;300;20;0.1451E+03;0.1223E+03;0.539;1.82;00:32:51.300
236.75;0.608;0.0775E+03;50.010;300;20;0.1439E+03;0.1213E+03;0.539;1.81;00:32:51.400
236.48;1.837;0.2197E+03;50.010;300;20;0.4344E+03;0.3747E+03;0.506;1.91;00:32:51.500
236.24;3.312;0.4492E+03;50.010;300;20;0.7824E+03;0.6406E+03;0.574;2.01;00:32:51.600
236.34;2.557;0.3380E+03;50.012;300;20;0.6044E+03;0.5011E+03;0.559;1.98;00:32:51.700
236.38;2.536;0.3352E+03;50.013;300;20;0.5996E+03;0.4971E+03;0.559;1.98;00:32:51.800
236.36;2.546;0.3371E+03;50.014;300;20;0.6019E+03;0.4987E+03;0.560;1.97;00:32:51.900
236.34;2.526;0.3341E+03;50.013;300;20;0.5971E+03;0.4948E+03;0.560;1.97;00:32:52.000
236.71;0.724;0.0929E+03;50.013;300;20;0.1715E+03;0.1441E+03;0.542;1.86;00:32:52.100
236.67;0.704;0.0900E+03;50.012;300;20;0.1666E+03;0.1402E+03;0.540;1.84;00:32:52.200
236.68;0.777;0.0995E+03;50.012;300;20;0.1838E+03;0.1545E+03;0.541;1.84;00:32:52.300
236.67;0.756;0.0968E+03;50.012;300;20;0.1789E+03;0.1504E+03;0.541;1.85;00:32:52.400
236.70;0.760;0.0974E+03;50.012;300;20;0.1798E+03;0.1512E+03;0.542;1.86;00:32:52.500
236.78;0.745;0.0955E+03;50.013;300;20;0.1764E+03;0.1483E+03;0.541;1.86;00:32:52.600
236.69;0.740;0.0946E+03;50.013;300;20;0.1752E+03;0.1475E+03;0.540;1.84;00:32:52.700
236.72;0.759;0.0972E+03;50.012;300;20;0.1797E+03;0.1511E+03;0.541;1.84;00:32:52.800
236.73;0.752;0.0963E+03;50.012;300;20;0.1781E+03;0.1498E+03;0.541;1.87;00:32:52.900
236.73;0.743;0.0952E+03;50.012;300;20;0.1760E+03;0.1481E+03;0.541;1.87;00:32:53.000
236.77;0.751;0.0959E+03;50.012;300;20;0.1778E+03;0.1498E+03;0.539;1.85;00:32:53.100
236.77;0.760;0.0972E+03;50.014;300;20;0.1800E+03;0.1515E+03;0.540;1.85;00:32:53.200
236.72;1.062;0.1309E+03;50.015;300;20;0.2513E+03;0.2146E+03;0.521;1.86;00:32:53.300
236.42;2.505;0.3228E+03;50.015;300;20;0.5923E+03;0.4965E+03;0.545;1.96;00:32:53.400
236.18;3.133;0.4213E+03;50.016;300;20;0.7400E+03;0.6084E+03;0.569;2.02;00:32:53.500
236.39;2.539;0.3354E+03;50.016;300;20;0.6001E+03;0.4976E+03;0.559;1.99;00:32:53.600
236.37;2.457;0.3226E+03;50.015;300;20;0.5807E+03;0.4828E+03;0.556;1.96;00:32:53.700
236.39;2.482;0.3260E+03;50.016;300;20;0.5868E+03;0.4879E+03;0.556;1.98;00:32:53.800
236.38;2.472;0.3253E+03;50.017;300;20;0.5844E+03;0.4855E+03;0.557;1.98;00:32:53.900
236.63;1.519;0.1749E+03;50.018;300;20;0.3594E+03;0.3140E+03;0.487;1.85;00:32:54.000
236.73;0.918;0.1066E+03;50.018;300;20;0.2173E+03;0.1894E+03;0.490;1.84;00:32:54.100
236.30;3.221;0.4270E+03;50.017;300;20;0.7610E+03;0.6300E+03;0.561;2.00;00:32:54.200
236.39;2.787;0.3707E+03;50.017;300;20;0.6588E+03;0.5447E+03;0.563;1.98;00:32:54.300
236.42;2.539;0.3356E+03;50.015;300;20;0.6002E+03;0.4976E+03;0.559;1.96;00:32:54.400
236.42;2.495;0.3296E+03;50.015;300;20;0.5899E+03;0.4893E+03;0.559;1.95;00:32:54.500
236.46;2.499;0.3301E+03;50.015;300;20;0.5909E+03;0.4901E+03;0.559;1.94;00:32:54.600
236.43;2.285;0.2965E+03;50.013;300;20;0.5403E+03;0.4517E+03;0.549;1.95;00:32:54.700
236.75;0.813;0.1016E+03;50.013;300;20;0.1924E+03;0.1634E+03;0.528;1.83;00:32:54.800
236.68;0.755;0.0965E+03;50.013;300;20;0.1788E+03;0.1505E+03;0.540;1.86;00:32:54.900
236.68;0.754;0.0965E+03;50.012;300;20;0.1784E+03;0.1500E+03;0.541;1.83;00:32:55.000
236.69;0.753;0.0964E+03;50.012;300;20;0.1782E+03;0.1499E+03;0.541;1.82;00:32:55.100
236.68;0.744;0.0954E+03;50.013;300;20;0.1761E+03;0.1481E+03;0.541;1.84;00:32:55.200
236.65;0.751;0.0960E+03;50.014;300;20;0.1777E+03;0.1496E+03;0.540;1.84;00:32:55.300
236.67;0.741;0.0949E+03;50.014;300;20;0.1754E+03;0.1475E+03;0.541;1.85;00:32:55.400
236.61;0.743;0.0949E+03;50.015;300;20;0.1759E+03;0.1481E+03;0.540;1.84;00:32:55.500
236.68;0.762;0.0974E+03;50.016;300;20;0.1804E+03;0.1518E+03;0.540;1.84;00:32:55.600
236.66;0.744;0.0952E+03;50.018;300;20;0.1760E+03;0.1480E+03;0.541;1.83;00:32:55.700
236.65;0.743;0.0951E+03;50.018;300;20;0.1758E+03;0.1478E+03;0.541;1.85;00:32:55.800
236.66;0.743;0.0951E+03;50.019;300;20;0.1758E+03;0.1479E+03;0.541;1.85;00:32:55.900
236.65;0.905;0.1136E+03;50.021;300;20;0.2142E+03;0.1816E+03;0.530;1.87;00:32:56.000
236.17;3.217;0.4325E+03;50.021;300;20;0.7598E+03;0.6247E+03;0.569;2.02;00:32:56.100
236.31;2.558;0.3374E+03;50.022;300;20;0.6046E+03;0.5016E+03;0.558;1.96;00:32:56.200
236.31;2.500;0.3292E+03;50.021;300;20;0.5909E+03;0.4907E+03;0.557;1.95;00:32:56.300
236.30;2.515;0.3306E+03;50.021;300;20;0.5942E+03;0.4938E+03;0.556;1.95;00:32:56.400
236.30;2.476;0.3262E+03;50.023;300;20;0.5850E+03;0.4856E+03;0.558;1.95;00:32:56.500
236.47;1.881;0.2246E+03;50.022;300;20;0.4449E+03;0.3841E+03;0.505;1.93;00:32:56.600
236.65;0.600;0.0764E+03;50.022;300;20;0.1420E+03;0.1197E+03;0.538;1.80;00:32:56.700
236.64;0.795;0.0937E+03;50.021;300;20;0.1882E+03;0.1632E+03;0.498;1.85;00:32:56.800
236.28;2.756;0.3664E+03;50.020;300;20;0.6512E+03;0.5383E+03;0.563;1.99;00:32:56.900
236.32;2.561;0.3378E+03;50.019;300;20;0.6051E+03;0.5020E+03;0.558;1.95;00:32:57.000
236.32;2.559;0.3375E+03;50.019;300;20;0.6049E+03;0.5020E+03;0.558;1.95;00:32:57.100
236.34;2.507;0.3311E+03;50.018;300;20;0.5926E+03;0.4914E+03;0.559;1.98;00:32:57.200
236.37;2.384;0.3117E+03;50.019;300;20;0.5634E+03;0.4693E+03;0.553;1.98;00:32:57.300
236.65;0.856;0.1047E+03;50.019;300;20;0.2025E+03;0.1734E+03;0.517;1.82;00:32:57.400
236.64;0.602;0.0765E+03;50.018;300;20;0.1425E+03;0.1203E+03;0.537;1.81;00:32:57.500
236.67;0.719;0.0917E+03;50.017;300;20;0.1703E+03;0.1434E+03;0.539;1.84;00:32:57.600
236.71;0.755;0.0965E+03;50.016;300;20;0.1787E+03;0.1504E+03;0.540;1.84;00:32:57.700
236.71;0.737;0.0944E+03;50.018;300;20;0.1745E+03;0.1468E+03;0.541;1.85;00:32:57.800
236.75;0.754;0.0964E+03;50.018;300;20;0.1785E+03;0.1502E+03;0.540;1.83;00:32:57.900
236.74;0.746;0.0955E+03;50.020;300;20;0.1766E+03;0.1486E+03;0.541;1.84;00:32:58.000
236.74;0.760;0.0972E+03;50.020;300;20;0.1798E+03;0.1513E+03;0.540;1.85;00:32:58.100
236.75;0.745;0.0954E+03;50.019;300;20;0.1763E+03;0.1482E+03;0.541;1.84;00:32:58.200
236.74;0.743;0.0951E+03;50.019;300;20;0.1760E+03;0.1481E+03;0.540;1.84;00:32:58.300
236.77;0.758;0.0970E+03;50.019;300;20;0.1795E+03;0.1510E+03;0.541;1.83;00:32:58.400
236.74;0.750;0.0961E+03;50.020;300;20;0.1776E+03;0.1494E+03;0.541;1.85;00:32:58.500
236.75;1.044;0.1275E+03;50.022;300;20;0.2471E+03;0.2117E+03;0.516;1.86;00:32:58.600
236.34;2.854;0.3741E+03;50.022;300;20;0.6746E+03;0.5614E+03;0.555;2.01;00:32:58.700
236.33;2.959;0.3955E+03;50.020;300;20;0.6993E+03;0.5767E+03;0.566;1.97;00:32:58.800
236.36;2.437;0.3214E+03;50.021;300;20;0.5760E+03;0.4780E+03;0.558;1.98;00:32:58.900
236.35;2.445;0.3221E+03;50.020;300;20;0.5779E+03;0.4798E+03;0.557;1.98;00:32:59.000
236.35;2.446;0.3227E+03;50.021;300;20;0.5781E+03;0.4796E+03;0.558;1.99;00:32:59.100
236.39;2.456;0.3247E+03;50.022;300;20;0.5807E+03;0.4814E+03;0.559;1.97;00:32:59.200
236.70;0.593;0.0755E+03;50.022;300;20;0.1405E+03;0.1184E+03;0.538;1.83;00:32:59.300
236.61;1.450;0.1555E+03;50.022;300;20;0.3432E+03;0.3060E+03;0.453;1.84;00:32:59.400
236.17;3.416;0.4627E+03;50.020;300;20;0.8069E+03;0.6610E+03;0.573;2.03;00:32:59.500
236.41;2.579;0.3419E+03;50.020;300;20;0.6097E+03;0.5048E+03;0.561;1.98;00:32:59.600
236.41;2.513;0.3321E+03;50.020;300;20;0.5940E+03;0.4925E+03;0.559;1.99;00:32:59.700
236.43;2.534;0.3334E+03;50.020;300;20;0.5990E+03;0.4977E+03;0.557;1.97;00:32:59.800
236.41;2.514;0.3316E+03;50.020;300;20;0.5942E+03;0.4931E+03;0.558;1.99;00:32:59.900
236.52;2.099;0.2668E+03;50.019;300;20;0.4965E+03;0.4188E+03;0.537;1.90;00:33:00.000
236.79;0.598;0.0762E+03;50.019;300;20;0.1417E+03;0.1195E+03;0.538;1.87;00:33:00.100
236.77;0.720;0.0919E+03;50.018;300;20;0.1704E+03;0.1435E+03;0.539;1.85;00:33:00.200
236.78;0.761;0.0975E+03;50.017;300;20;0.1803E+03;0.1517E+03;0.541;1.86;00:33:00.300
236.73;0.735;0.0940E+03;50.017;300;20;0.1740E+03;0.1464E+03;0.541;1.86;00:33:00.400
236.75;0.764;0.0976E+03;50.017;300;20;0.1809E+03;0.1523E+03;0.539;1.88;00:33:00.500
236.79;0.736;0.0943E+03;50.016;300;20;0.1744E+03;0.1467E+03;0.541;1.87;00:33:00.600
236.76;0.749;0.0957E+03;50.017;300;20;0.1773E+03;0.1492E+03;0.540;1.87;00:33:00.700
236.76;0.751;0.0962E+03;50.018;300;20;0.1778E+03;0.1495E+03;0.541;1.86;00:33:00.800
236.74;0.756;0.0966E+03;50.019;300;20;0.1791E+03;0.1508E+03;0.539;1.86;00:33:00.900
236.74;0.740;0.0945E+03;50.019;300;20;0.1751E+03;0.1475E+03;0.540;1.87;00:33:01.000
236.71;0.745;0.0950E+03;50.018;300;20;0.1764E+03;0.1486E+03;0.538;1.88;00:33:01.100
236.73;0.765;0.0978E+03;50.019;300;20;0.1812E+03;0.1525E+03;0.540;1.86;00:33:01.200
236.69;0.805;0.1026E+03;50.020;300;20;0.1904E+03;0.1604E+03;0.539;1.85;00:33:01.300
236.69;0.882;0.1124E+03;50.020;300;20;0.2089E+03;0.1761E+03;0.538;1.89;00:33:01.400
236.63;0.943;0.1198E+03;50.019;300;20;0.2230E+03;0.1881E+03;0.537;1.87;00:33:01.500
236.67;1.064;0.1353E+03;50.020;300;20;0.2518E+03;0.2124E+03;0.537;1.88;00:33:01.600
236.63;1.265;0.1607E+03;50.021;300;20;0.2994E+03;0.2526E+03;0.537;1.88;00:33:01.700
236.58;1.392;0.1769E+03;50.020;300;20;0.3293E+03;0.2778E+03;0.537;1.88;00:33:01.800
236.54;1.524;0.1945E+03;50.020;300;20;0.3605E+03;0.3035E+03;0.540;1.91;00:33:01.900
236.53;1.667;0.2130E+03;50.020;300;20;0.3943E+03;0.3318E+03;0.540;1.92;00:33:02.000
236.48;1.880;0.2421E+03;50.019;300;20;0.4446E+03;0.3729E+03;0.544;1.91;00:33:02.100
236.51;1.928;0.2486E+03;50.020;300;20;0.4559E+03;0.3822E+03;0.545;1.92;00:33:02.200
236.50;1.865;0.2401E+03;50.019;300;20;0.4412E+03;0.3701E+03;0.544;1.89;00:33:02.300
236.57;1.427;0.1819E+03;50.019;300;20;0.3376E+03;0.2845E+03;0.539;1.89;00:33:02.400
236.59;1.257;0.1600E+03;50.019;300;20;0.2974E+03;0.2507E+03;0.538;1.88;00:33:02.500
236.64;1.123;0.1426E+03;50.019;300;20;0.2658E+03;0.2243E+03;0.537;1.84;00:33:02.600
236.64;1.017;0.1296E+03;50.018;300;20;0.2407E+03;0.2029E+03;0.538;1.82;00:33:02.700
236.71;0.816;0.1041E+03;50.018;300;20;0.1931E+03;0.1626E+03;0.539;1.85;00:33:02.800
236.69;0.793;0.1010E+03;50.018;300;20;0.1876E+03;0.1581E+03;0.538;1.84;00:33:02.900
236.71;0.769;0.0982E+03;50.019;300;20;0.1820E+03;0.1532E+03;0.540;1.85;00:33:03.000
236.71;0.883;0.1125E+03;50.019;300;20;0.2091E+03;0.1763E+03;0.538;1.86;00:33:03.100
236.66;1.210;0.1539E+03;50.019;300;20;0.2864E+03;0.2416E+03;0.537;1.87;00:33:03.200
236.63;1.424;0.1815E+03;50.019;300;20;0.3371E+03;0.2840E+03;0.538;1.87;00:33:03.300
236.60;1.625;0.2086E+03;50.020;300;20;0.3844E+03;0.3229E+03;0.543;1.92;00:33:03.400
236.48;1.863;0.2401E+03;50.021;300;20;0.4405E+03;0.3693E+03;0.545;1.92;00:33:03.500
236.54;1.911;0.2477E+03;50.022;300;20;0.4520E+03;0.3782E+03;0.548;1.94;00:33:03.600
236.52;1.814;0.2341E+03;50.022;300;20;0.4291E+03;0.3596E+03;0.545;1.93;00:33:03.700
236.55;1.655;0.2135E+03;50.023;300;20;0.3915E+03;0.3282E+03;0.545;1.93;00:33:03.800
236.55;1.507;0.1936E+03;50.023;300;20;0.3566E+03;0.2994E+03;0.543;1.92;00:33:03.900
236.61;1.300;0.1658E+03;50.023;300;20;0.3075E+03;0.2590E+03;0.539;1.92;00:33:04.000
236.63;1.206;0.1537E+03;50.024;300;20;0.2854E+03;0.2404E+03;0.539;1.89;00:33:04.100
236.64;1.106;0.1416E+03;50.023;300;20;0.2618E+03;0.2202E+03;0.541;1.91;00:33:04.200
236.66;1.022;0.1307E+03;50.023;300;20;0.2419E+03;0.2035E+03;0.540;1.88;00:33:04.300
236.71;0.890;0.1141E+03;50.023;300;20;0.2106E+03;0.1770E+03;0.542;1.90;00:33:04.400
236.70;0.830;0.1063E+03;50.023;300;20;0.1966E+03;0.1653E+03;0.541;1.88;00:33:04.500
236.73;0.795;0.1020E+03;50.023;300;20;0.1882E+03;0.1581E+03;0.542;1.88;00:33:04.600
236.63;0.763;0.0979E+03;50.023;300;20;0.1805E+03;0.1517E+03;0.542;1.89;00:33:04.700
236.72;0.780;0.1003E+03;50.023;300;20;0.1847E+03;0.1551E+03;0.543;1.88;00:33:04.800
236.63;0.731;0.0938E+03;50.022;300;20;0.1729E+03;0.1453E+03;0.542;1.86;00:33:04.900
236.64;0.752;0.0962E+03;50.023;300;20;0.1779E+03;0.1496E+03;0.541;1.86;00:33:05.000
236.62;0.758;0.0971E+03;50.022;300;20;0.1794E+03;0.1508E+03;0.542;1.86;00:33:05.100
236.59;0.757;0.0971E+03;50.024;300;20;0.1791E+03;0.1505E+03;0.542;1.87;00:33:05.200
236.59;0.742;0.0952E+03;50.025;300;20;0.1755E+03;0.1474E+03;0.543;1.88;00:33:05.300
236.61;0.752;0.0964E+03;50.025;300;20;0.1780E+03;0.1496E+03;0.542;1.88;00:33:05.400
236.52;0.757;0.0969E+03;50.026;300;20;0.1790E+03;0.1505E+03;0.541;1.85;00:33:05.500
236.60;0.760;0.0972E+03;50.026;300;20;0.1798E+03;0.1513E+03;0.541;1.87;00:33:05.600
236.56;0.758;0.0971E+03;50.026;300;20;0.1794E+03;0.1509E+03;0.541;1.88;00:33:05.700
236.58;0.771;0.0986E+03;50.026;300;20;0.1824E+03;0.1535E+03;0.541;1.89;00:33:05.800
236.54;0.917;0.1168E+03;50.028;300;20;0.2169E+03;0.1828E+03;0.538;1.87;00:33:05.900
236.46;1.376;0.1757E+03;50.028;300;20;0.3253E+03;0.2738E+03;0.540;1.90;00:33:06.000
236.43;1.675;0.2150E+03;50.028;300;20;0.3961E+03;0.3326E+03;0.543;1.92;00:33:06.100
236.40;1.961;0.2539E+03;50.026;300;20;0.4636E+03;0.3879E+03;0.548;1.97;00:33:06.200
236.35;2.280;0.2980E+03;50.026;300;20;0.5390E+03;0.4491E+03;0.553;1.97;00:33:06.300
236.25;2.683;0.3566E+03;50.026;300;20;0.6339E+03;0.5240E+03;0.563;2.00;00:33:06.400
236.29;2.430;0.3191E+03;50.026;300;20;0.5742E+03;0.4773E+03;0.556;1.99;00:33:06.500
236.44;1.777;0.2291E+03;50.025;300;20;0.4201E+03;0.3522E+03;0.545;1.94;00:33:06.600
236.49;1.345;0.1716E+03;50.024;300;20;0.3180E+03;0.2677E+03;0.540;1.91;00:33:06.700
236.62;0.895;0.1146E+03;50.025;300;20;0.2118E+03;0.1781E+03;0.541;1.89;00:33:06.800
236.61;0.788;0.1009E+03;50.023;300;20;0.1865E+03;0.1568E+03;0.541;1.88;00:33:06.900
236.62;0.782;0.1003E+03;50.023;300;20;0.1851E+03;0.1556E+03;0.542;1.87;00:33:07.000
236.60;0.895;0.1136E+03;50.024;300;20;0.2116E+03;0.1785E+03;0.537;1.88;00:33:07.100
236.48;1.819;0.2336E+03;50.024;300;20;0.4301E+03;0.3612E+03;0.543;1.93;00:33:07.200
236.36;2.347;0.3068E+03;50.024;300;20;0.5548E+03;0.4623E+03;0.553;1.97;00:33:07.300
236.28;2.841;0.3790E+03;50.024;300;20;0.6713E+03;0.5541E+03;0.565;2.01;00:33:07.400
236.28;2.700;0.3589E+03;50.024;300;20;0.6378E+03;0.5273E+03;0.563;1.97;00:33:07.500
236.49;1.906;0.2462E+03;50.024;300;20;0.4506E+03;0.3775E+03;0.546;1.96;00:33:07.600
236.53;1.612;0.2072E+03;50.025;300;20;0.3812E+03;0.3200E+03;0.544;1.91;00:33:07.700
236.60;1.423;0.1822E+03;50.024;300;20;0.3367E+03;0.2831E+03;0.541;1.89;00:33:07.800
236.69;1.227;0.1571E+03;50.025;300;20;0.2904E+03;0.2442E+03;0.541;1.87;00:33:07.900
236.75;0.918;0.1175E+03;50.025;300;20;0.2174E+03;0.1829E+03;0.540;1.88;00:33:08.000
236.77;0.824;0.1054E+03;50.024;300;20;0.1951E+03;0.1642E+03;0.540;1.86;00:33:08.100
236.78;0.778;0.0995E+03;50.023;300;20;0.1843E+03;0.1551E+03;0.540;1.87;00:33:08.200
236.76;0.782;0.0998E+03;50.023;300;20;0.1852E+03;0.1560E+03;0.539;1.85;00:33:08.300
236.79;0.760;0.0971E+03;50.022;300;20;0.1799E+03;0.1514E+03;0.540;1.84;00:33:08.400
236.73;0.747;0.0956E+03;50.021;300;20;0.1768E+03;0.1488E+03;0.541;1.84;00:33:08.500
236.77;0.743;0.0952E+03;50.022;300;20;0.1759E+03;0.1479E+03;0.541;1.86;00:33:08.600
236.76;0.755;0.0966E+03;50.020;300;20;0.1787E+03;0.1503E+03;0.541;1.84;00:33:08.700
236.73;0.740;0.0948E+03;50.021;300;20;0.1752E+03;0.1473E+03;0.541;1.84;00:33:08.800
236.73;0.752;0.0964E+03;50.021;300;20;0.1780E+03;0.1497E+03;0.541;1.85;00:33:08.900
236.71;0.746;0.0957E+03;50.021;300;20;0.1767E+03;0.1485E+03;0.542;1.85;00:33:09.000
236.73;0.754;0.0966E+03;50.020;300;20;0.1786E+03;0.1502E+03;0.541;1.83;00:33:09.100
236.72;0.738;0.0945E+03;50.022;300;20;0.1747E+03;0.1469E+03;0.541;1.83;00:33:09.200
236.71;0.783;0.0999E+03;50.022;300;20;0.1852E+03;0.1560E+03;0.539;1.83;00:33:09.300
236.72;1.028;0.1301E+03;50.022;300;20;0.2433E+03;0.2056E+03;0.535;1.88;00:33:09.400
236.57;1.412;0.1792E+03;50.022;300;20;0.3340E+03;0.2818E+03;0.537;1.90;00:33:09.500
236.46;2.406;0.3153E+03;50.022;300;20;0.5689E+03;0.4736E+03;0.554;1.95;00:33:09.600
236.32;2.932;0.3923E+03;50.023;300;20;0.6929E+03;0.5712E+03;0.566;2.00;00:33:09.700
236.25;3.217;0.4350E+03;50.022;300;20;0.7601E+03;0.6233E+03;0.572;2.01;00:33:09.800
236.33;2.956;0.3971E+03;50.020;300;20;0.6987E+03;0.5749E+03;0.568;1.98;00:33:09.900
236.63;1.432;0.1827E+03;50.020;300;20;0.3389E+03;0.2854E+03;0.539;1.91;00:33:10.000
236.72;0.998;0.1274E+03;50.020;300;20;0.2363E+03;0.1991E+03;0.539;1.86;00:33:10.100
236.72;0.805;0.1027E+03;50.019;300;20;0.1904E+03;0.1604E+03;0.539;1.82;00:33:10.200
236.68;0.766;0.0979E+03;50.019;300;20;0.1814E+03;0.1527E+03;0.540;1.81;00:33:10.300
236.54;1.554;0.1959E+03;50.020;300;20;0.3675E+03;0.3109E+03;0.533;1.85;00:33:10.400
