#Device;NPA101
#Device Name;NO NAME
#Format;LOG
#Date;2000-01-01
#Version;01.002-02.430-03.730
#Serial No.;000100329
 #Mode;Unlimited
#Logging Interval[s];0.100
#Specified Logging Count;-----
#Specified Logging Time[s];-----
 #Start Time;00:10:04
#Stop Time;00:17:14
 #Actual Count;4308        
 URMS[V];IRMS[A];P[W];FPLL[Hz];URange[V];IRange[A];S[VA];Q[var];LAMBDA[];UTHD[%];Timestamp
236.82;1.495;0.1867E+03;50.080;300;20;0.3542E+03;0.3009E+03;0.527;1.69;00:13:27.900
236.82;1.486;0.1857E+03;50.081;300;20;0.3518E+03;0.2989E+03;0.528;1.69;00:13:28.000
236.81;1.501;0.1877E+03;50.081;300;20;0.3555E+03;0.3019E+03;0.528;1.68;00:13:28.100
236.85;1.490;0.1864E+03;50.083;300;20;0.3528E+03;0.2995E+03;0.528;1.69;00:13:28.200
236.85;1.509;0.1889E+03;50.083;300;20;0.3575E+03;0.3035E+03;0.529;1.70;00:13:28.300
236.87;1.482;0.1854E+03;50.084;300;20;0.3510E+03;0.2981E+03;0.528;1.70;00:13:28.400
236.85;1.490;0.1865E+03;50.084;300;20;0.3529E+03;0.2996E+03;0.529;1.68;00:13:28.500
236.85;1.501;0.1882E+03;50.084;300;20;0.3555E+03;0.3016E+03;0.529;1.68;00:13:28.600
236.89;1.494;0.1872E+03;50.084;300;20;0.3540E+03;0.3005E+03;0.529;1.70;00:13:28.700
236.92;1.181;0.1456E+03;50.085;300;20;0.2799E+03;0.2391E+03;0.520;1.72;00:13:28.800
237.00;0.788;0.0992E+03;50.085;300;20;0.1868E+03;0.1583E+03;0.531;1.66;00:13:28.900
236.97;0.789;0.0993E+03;50.084;300;20;0.1869E+03;0.1584E+03;0.531;1.67;00:13:29.000
236.95;0.760;0.0955E+03;50.084;300;20;0.1800E+03;0.1526E+03;0.531;1.68;00:13:29.100
236.96;0.772;0.0972E+03;50.083;300;20;0.1829E+03;0.1550E+03;0.531;1.67;00:13:29.200
236.99;0.761;0.0958E+03;50.083;300;20;0.1803E+03;0.1528E+03;0.531;1.67;00:13:29.300
236.98;0.772;0.0970E+03;50.081;300;20;0.1830E+03;0.1552E+03;0.530;1.67;00:13:29.400
236.99;0.763;0.0960E+03;50.081;300;20;0.1807E+03;0.1531E+03;0.531;1.64;00:13:29.500
237.01;0.767;0.0966E+03;50.081;300;20;0.1817E+03;0.1539E+03;0.531;1.66;00:13:29.600
236.98;0.753;0.0948E+03;50.080;300;20;0.1785E+03;0.1512E+03;0.531;1.65;00:13:29.700
237.00;0.774;0.0974E+03;50.080;300;20;0.1834E+03;0.1554E+03;0.531;1.65;00:13:29.800
236.94;0.745;0.0938E+03;50.080;300;20;0.1765E+03;0.1496E+03;0.531;1.66;00:13:29.900
237.00;0.786;0.0989E+03;50.080;300;20;0.1863E+03;0.1579E+03;0.531;1.65;00:13:30.000
236.98;0.802;0.1009E+03;50.081;300;20;0.1901E+03;0.1612E+03;0.531;1.65;00:13:30.100
236.94;0.843;0.1057E+03;50.081;300;20;0.1997E+03;0.1694E+03;0.529;1.67;00:13:30.200
236.92;0.964;0.1206E+03;50.081;300;20;0.2285E+03;0.1941E+03;0.528;1.69;00:13:30.300
236.89;1.045;0.1306E+03;50.082;300;20;0.2477E+03;0.2105E+03;0.527;1.70;00:13:30.400
236.93;1.147;0.1433E+03;50.082;300;20;0.2717E+03;0.2308E+03;0.527;1.71;00:13:30.500
236.89;1.203;0.1500E+03;50.082;300;20;0.2849E+03;0.2422E+03;0.527;1.69;00:13:30.600
236.82;1.412;0.1765E+03;50.082;300;20;0.3343E+03;0.2839E+03;0.528;1.68;00:13:30.700
236.82;1.490;0.1863E+03;50.083;300;20;0.3529E+03;0.2998E+03;0.528;1.68;00:13:30.800
236.75;1.603;0.2009E+03;50.082;300;20;0.3794E+03;0.3219E+03;0.529;1.71;00:13:30.900
236.70;1.706;0.2144E+03;50.083;300;20;0.4038E+03;0.3421E+03;0.531;1.74;00:13:31.000
236.64;1.801;0.2264E+03;50.083;300;20;0.4262E+03;0.3611E+03;0.531;1.72;00:13:31.100
236.67;1.791;0.2254E+03;50.082;300;20;0.4239E+03;0.3590E+03;0.532;1.71;00:13:31.200
236.70;1.765;0.2218E+03;50.081;300;20;0.4178E+03;0.3540E+03;0.531;1.69;00:13:31.300
236.72;1.627;0.2044E+03;50.081;300;20;0.3853E+03;0.3266E+03;0.530;1.68;00:13:31.400
236.76;1.330;0.1659E+03;50.081;300;20;0.3150E+03;0.2677E+03;0.527;1.69;00:13:31.500
236.78;1.200;0.1497E+03;50.081;300;20;0.2842E+03;0.2416E+03;0.527;1.69;00:13:31.600
236.81;1.087;0.1355E+03;50.081;300;20;0.2574E+03;0.2189E+03;0.526;1.67;00:13:31.700
236.83;0.997;0.1248E+03;50.081;300;20;0.2362E+03;0.2005E+03;0.528;1.64;00:13:31.800
236.77;0.833;0.1040E+03;50.082;300;20;0.1972E+03;0.1675E+03;0.528;1.63;00:13:31.900
236.83;0.813;0.1020E+03;50.081;300;20;0.1926E+03;0.1634E+03;0.530;1.66;00:13:32.000
236.85;0.785;0.0984E+03;50.080;300;20;0.1860E+03;0.1579E+03;0.529;1.67;00:13:32.100
236.84;0.836;0.1046E+03;50.081;300;20;0.1980E+03;0.1682E+03;0.528;1.66;00:13:32.200
236.81;1.043;0.1301E+03;50.082;300;20;0.2471E+03;0.2100E+03;0.527;1.66;00:13:32.300
236.79;1.195;0.1488E+03;50.083;300;20;0.2829E+03;0.2406E+03;0.526;1.68;00:13:32.400
236.78;1.336;0.1666E+03;50.082;300;20;0.3164E+03;0.2691E+03;0.526;1.68;00:13:32.500
236.72;1.499;0.1872E+03;50.083;300;20;0.3549E+03;0.3015E+03;0.527;1.69;00:13:32.600
236.70;1.809;0.2272E+03;50.082;300;20;0.4283E+03;0.3630E+03;0.531;1.72;00:13:32.700
236.68;1.841;0.2316E+03;50.081;300;20;0.4358E+03;0.3692E+03;0.531;1.72;00:13:32.800
236.66;1.817;0.2283E+03;50.079;300;20;0.4299E+03;0.3643E+03;0.531;1.72;00:13:32.900
236.68;1.782;0.2236E+03;50.079;300;20;0.4218E+03;0.3576E+03;0.530;1.73;00:13:33.000
236.71;1.578;0.1976E+03;50.080;300;20;0.3734E+03;0.3168E+03;0.529;1.71;00:13:33.100
236.79;1.512;0.1892E+03;50.080;300;20;0.3579E+03;0.3039E+03;0.528;1.72;00:13:33.200
236.83;1.406;0.1758E+03;50.080;300;20;0.3331E+03;0.2829E+03;0.528;1.71;00:13:33.300
236.86;1.299;0.1622E+03;50.080;300;20;0.3077E+03;0.2615E+03;0.527;1.68;00:13:33.400
236.88;1.149;0.1434E+03;50.080;300;20;0.2722E+03;0.2313E+03;0.527;1.71;00:13:33.500
236.91;1.070;0.1339E+03;50.080;300;20;0.2536E+03;0.2154E+03;0.528;1.68;00:13:33.600
236.94;1.026;0.1279E+03;50.080;300;20;0.2430E+03;0.2066E+03;0.526;1.67;00:13:33.700
236.96;0.949;0.1185E+03;50.080;300;20;0.2248E+03;0.1910E+03;0.527;1.68;00:13:33.800
236.88;0.848;0.1062E+03;50.081;300;20;0.2009E+03;0.1705E+03;0.529;1.67;00:13:33.900
236.96;0.818;0.1027E+03;50.081;300;20;0.1938E+03;0.1644E+03;0.530;1.66;00:13:34.000
236.97;0.806;0.1010E+03;50.081;300;20;0.1911E+03;0.1622E+03;0.529;1.67;00:13:34.100
236.96;0.791;0.0993E+03;50.081;300;20;0.1875E+03;0.1591E+03;0.529;1.66;00:13:34.200
236.94;0.791;0.0991E+03;50.080;300;20;0.1875E+03;0.1591E+03;0.529;1.66;00:13:34.300
236.98;0.777;0.0976E+03;50.080;300;20;0.1842E+03;0.1562E+03;0.530;1.66;00:13:34.400
236.99;0.772;0.0969E+03;50.080;300;20;0.1830E+03;0.1552E+03;0.530;1.65;00:13:34.500
236.99;0.783;0.0982E+03;50.081;300;20;0.1855E+03;0.1573E+03;0.530;1.63;00:13:34.600
236.99;0.770;0.0967E+03;50.081;300;20;0.1825E+03;0.1548E+03;0.530;1.65;00:13:34.700
236.99;0.776;0.0976E+03;50.083;300;20;0.1839E+03;0.1559E+03;0.531;1.65;00:13:34.800
236.99;0.769;0.0965E+03;50.083;300;20;0.1822E+03;0.1545E+03;0.530;1.65;00:13:34.900
236.97;0.780;0.0979E+03;50.084;300;20;0.1849E+03;0.1568E+03;0.530;1.66;00:13:35.000
236.95;0.762;0.0955E+03;50.084;300;20;0.1806E+03;0.1533E+03;0.529;1.64;00:13:35.100
236.98;0.795;0.0997E+03;50.085;300;20;0.1884E+03;0.1599E+03;0.529;1.63;00:13:35.200
236.99;0.844;0.1055E+03;50.086;300;20;0.2001E+03;0.1700E+03;0.527;1.65;00:13:35.300
236.98;1.008;0.1254E+03;50.086;300;20;0.2388E+03;0.2033E+03;0.525;1.65;00:13:35.400
236.89;1.344;0.1667E+03;50.086;300;20;0.3183E+03;0.2712E+03;0.524;1.63;00:13:35.500
236.89;1.561;0.1948E+03;50.084;300;20;0.3698E+03;0.3143E+03;0.527;1.67;00:13:35.600
236.84;1.778;0.2231E+03;50.083;300;20;0.4211E+03;0.3572E+03;0.530;1.69;00:13:35.700
236.79;1.800;0.2257E+03;50.083;300;20;0.4262E+03;0.3616E+03;0.530;1.68;00:13:35.800
236.67;1.786;0.2237E+03;50.082;300;20;0.4228E+03;0.3587E+03;0.529;1.67;00:13:35.900
236.84;1.815;0.2280E+03;50.082;300;20;0.4299E+03;0.3644E+03;0.530;1.69;00:13:36.000
236.79;1.794;0.2250E+03;50.080;300;20;0.4247E+03;0.3602E+03;0.530;1.68;00:13:36.100
236.79;1.802;0.2259E+03;50.080;300;20;0.4266E+03;0.3619E+03;0.530;1.71;00:13:36.200
236.77;1.793;0.2246E+03;50.081;300;20;0.4245E+03;0.3602E+03;0.529;1.70;00:13:36.300
236.78;1.635;0.2043E+03;50.081;300;20;0.3871E+03;0.3288E+03;0.528;1.69;00:13:36.400
236.87;1.310;0.1630E+03;50.082;300;20;0.3102E+03;0.2640E+03;0.525;1.70;00:13:36.500
236.92;0.889;0.1110E+03;50.082;300;20;0.2106E+03;0.1790E+03;0.527;1.68;00:13:36.600
236.95;0.820;0.1028E+03;50.083;300;20;0.1942E+03;0.1648E+03;0.529;1.66;00:13:36.700
236.97;0.792;0.0992E+03;50.082;300;20;0.1876E+03;0.1592E+03;0.529;1.66;00:13:36.800
236.89;0.997;0.1238E+03;50.083;300;20;0.2361E+03;0.2010E+03;0.525;1.68;00:13:36.900
236.83;1.633;0.2037E+03;50.082;300;20;0.3868E+03;0.3288E+03;0.527;1.70;00:13:37.000
236.74;1.858;0.2332E+03;50.083;300;20;0.4400E+03;0.3731E+03;0.530;1.73;00:13:37.100
236.78;1.829;0.2298E+03;50.082;300;20;0.4331E+03;0.3671E+03;0.531;1.72;00:13:37.200
236.78;1.804;0.2266E+03;50.081;300;20;0.4272E+03;0.3622E+03;0.530;1.72;00:13:37.300
236.76;1.805;0.2269E+03;50.079;300;20;0.4273E+03;0.3621E+03;0.531;1.71;00:13:37.400
236.76;1.800;0.2256E+03;50.078;300;20;0.4262E+03;0.3616E+03;0.529;1.68;00:13:37.500
236.75;1.822;0.2289E+03;50.078;300;20;0.4314E+03;0.3657E+03;0.531;1.69;00:13:37.600
236.74;1.787;0.2243E+03;50.077;300;20;0.4231E+03;0.3588E+03;0.530;1.71;00:13:37.700
236.78;1.541;0.1928E+03;50.076;300;20;0.3648E+03;0.3097E+03;0.529;1.73;00:13:37.800
236.75;1.314;0.1636E+03;50.075;300;20;0.3111E+03;0.2646E+03;0.526;1.69;00:13:37.900
236.88;1.210;0.1510E+03;50.076;300;20;0.2866E+03;0.2436E+03;0.527;1.68;00:13:38.000
236.87;1.048;0.1307E+03;50.076;300;20;0.2482E+03;0.2110E+03;0.527;1.70;00:13:38.100
236.92;0.851;0.1068E+03;50.077;300;20;0.2016E+03;0.1710E+03;0.530;1.68;00:13:38.200
236.89;0.790;0.0989E+03;50.074;300;20;0.1870E+03;0.1587E+03;0.529;1.69;00:13:38.300
236.92;0.799;0.1002E+03;50.074;300;20;0.1894E+03;0.1607E+03;0.529;1.67;00:13:38.400
236.93;0.787;0.0988E+03;50.074;300;20;0.1866E+03;0.1582E+03;0.530;1.68;00:13:38.500
236.96;0.783;0.0984E+03;50.074;300;20;0.1856E+03;0.1574E+03;0.530;1.68;00:13:38.600
236.97;0.761;0.0956E+03;50.073;300;20;0.1802E+03;0.1528E+03;0.530;1.68;00:13:38.700
236.97;0.779;0.0977E+03;50.074;300;20;0.1847E+03;0.1567E+03;0.529;1.71;00:13:38.800
236.93;0.776;0.0974E+03;50.074;300;20;0.1839E+03;0.1560E+03;0.530;1.68;00:13:38.900
236.98;0.775;0.0972E+03;50.073;300;20;0.1836E+03;0.1558E+03;0.529;1.69;00:13:39.000
236.92;0.758;0.0951E+03;50.070;300;20;0.1796E+03;0.1523E+03;0.530;1.68;00:13:39.100
236.98;0.774;0.0973E+03;50.069;300;20;0.1835E+03;0.1555E+03;0.531;1.67;00:13:39.200
236.99;0.784;0.0983E+03;50.069;300;20;0.1858E+03;0.1577E+03;0.529;1.66;00:13:39.300
236.98;0.812;0.1015E+03;50.069;300;20;0.1924E+03;0.1634E+03;0.528;1.67;00:13:39.400
236.93;1.016;0.1260E+03;50.069;300;20;0.2406E+03;0.2050E+03;0.524;1.70;00:13:39.500
236.88;1.292;0.1604E+03;50.067;300;20;0.3061E+03;0.2607E+03;0.524;1.71;00:13:39.600
236.86;1.622;0.2021E+03;50.068;300;20;0.3842E+03;0.3267E+03;0.526;1.75;00:13:39.700
236.80;1.797;0.2258E+03;50.067;300;20;0.4256E+03;0.3608E+03;0.530;1.74;00:13:39.800
236.76;1.771;0.2220E+03;50.065;300;20;0.4193E+03;0.3557E+03;0.529;1.76;00:13:39.900
236.83;1.806;0.2272E+03;50.064;300;20;0.4278E+03;0.3625E+03;0.531;1.77;00:13:40.000
236.84;1.785;0.2239E+03;50.066;300;20;0.4227E+03;0.3585E+03;0.530;1.78;00:13:40.100
236.82;1.780;0.2237E+03;50.066;300;20;0.4216E+03;0.3573E+03;0.531;1.79;00:13:40.200
236.83;1.789;0.2242E+03;50.067;300;20;0.4236E+03;0.3594E+03;0.529;1.78;00:13:40.300
236.83;1.791;0.2248E+03;50.068;300;20;0.4243E+03;0.3598E+03;0.530;1.79;00:13:40.400
236.85;1.779;0.2231E+03;50.067;300;20;0.4214E+03;0.3575E+03;0.529;1.77;00:13:40.500
236.94;1.148;0.1430E+03;50.069;300;20;0.2721E+03;0.2315E+03;0.526;1.77;00:13:40.600
236.97;0.873;0.1091E+03;50.068;300;20;0.2069E+03;0.1758E+03;0.527;1.72;00:13:40.700
236.99;0.801;0.1005E+03;50.068;300;20;0.1899E+03;0.1611E+03;0.529;1.73;00:13:40.800
236.97;0.913;0.1133E+03;50.068;300;20;0.2164E+03;0.1843E+03;0.524;1.75;00:13:40.900
236.71;1.893;0.2377E+03;50.068;300;20;0.4481E+03;0.3799E+03;0.530;1.79;00:13:41.000
236.68;1.802;0.2263E+03;50.068;300;20;0.4265E+03;0.3615E+03;0.531;1.79;00:13:41.100
236.69;1.810;0.2272E+03;50.066;300;20;0.4284E+03;0.3633E+03;0.530;1.80;00:13:41.200
236.70;1.810;0.2275E+03;50.065;300;20;0.4284E+03;0.3630E+03;0.531;1.80;00:13:41.300
236.70;1.806;0.2267E+03;50.065;300;20;0.4274E+03;0.3624E+03;0.530;1.80;00:13:41.400
236.70;1.792;0.2252E+03;50.064;300;20;0.4243E+03;0.3596E+03;0.531;1.79;00:13:41.500
236.74;1.800;0.2262E+03;50.063;300;20;0.4262E+03;0.3613E+03;0.531;1.81;00:13:41.600
236.72;1.804;0.2269E+03;50.062;300;20;0.4270E+03;0.3617E+03;0.531;1.79;00:13:41.700
236.77;1.720;0.2153E+03;50.063;300;20;0.4072E+03;0.3457E+03;0.529;1.79;00:13:41.800
236.76;1.367;0.1700E+03;50.063;300;20;0.3235E+03;0.2753E+03;0.525;1.77;00:13:41.900
236.89;1.151;0.1434E+03;50.064;300;20;0.2727E+03;0.2319E+03;0.526;1.76;00:13:42.000
236.92;0.963;0.1199E+03;50.064;300;20;0.2280E+03;0.1940E+03;0.526;1.72;00:13:42.100
236.91;0.797;0.0996E+03;50.065;300;20;0.1889E+03;0.1605E+03;0.527;1.70;00:13:42.200
236.93;0.802;0.1003E+03;50.065;300;20;0.1900E+03;0.1613E+03;0.528;1.71;00:13:42.300
236.92;0.764;0.0957E+03;50.065;300;20;0.1810E+03;0.1537E+03;0.528;1.70;00:13:42.400
236.95;0.776;0.0971E+03;50.066;300;20;0.1838E+03;0.1561E+03;0.528;1.71;00:13:42.500
236.95;0.753;0.0945E+03;50.066;300;20;0.1785E+03;0.1514E+03;0.529;1.69;00:13:42.600
236.96;0.765;0.0960E+03;50.067;300;20;0.1813E+03;0.1539E+03;0.529;1.70;00:13:42.700
236.93;0.764;0.0959E+03;50.066;300;20;0.1810E+03;0.1535E+03;0.530;1.68;00:13:42.800
236.92;0.766;0.0961E+03;50.067;300;20;0.1815E+03;0.1540E+03;0.530;1.70;00:13:42.900
236.97;0.713;0.0927E+03;50.068;300;20;0.1689E+03;0.1412E+03;0.549;1.76;00:13:43.000
236.92;0.735;0.0951E+03;50.068;300;20;0.1742E+03;0.1459E+03;0.546;1.75;00:13:43.100
236.97;0.753;0.0978E+03;50.068;300;20;0.1784E+03;0.1493E+03;0.548;1.79;00:13:43.200
236.98;0.739;0.0961E+03;50.069;300;20;0.1752E+03;0.1465E+03;0.548;1.79;00:13:43.300
236.89;1.285;0.1647E+03;50.070;300;20;0.3044E+03;0.2560E+03;0.541;1.80;00:13:43.400
236.85;1.707;0.2218E+03;50.071;300;20;0.4043E+03;0.3380E+03;0.549;1.83;00:13:43.500
236.83;1.782;0.2325E+03;50.072;300;20;0.4219E+03;0.3521E+03;0.551;1.82;00:13:43.600
236.86;1.712;0.2232E+03;50.072;300;20;0.4054E+03;0.3384E+03;0.551;1.83;00:13:43.700
236.86;1.721;0.2242E+03;50.073;300;20;0.4076E+03;0.3403E+03;0.550;1.82;00:13:43.800
236.81;1.688;0.2195E+03;50.073;300;20;0.3997E+03;0.3341E+03;0.549;1.83;00:13:43.900
236.91;1.743;0.2273E+03;50.072;300;20;0.4130E+03;0.3448E+03;0.550;1.85;00:13:44.000
236.88;1.716;0.2233E+03;50.073;300;20;0.4065E+03;0.3397E+03;0.549;1.82;00:13:44.100
236.85;1.705;0.2216E+03;50.073;300;20;0.4038E+03;0.3376E+03;0.549;1.86;00:13:44.200
236.87;1.707;0.2225E+03;50.073;300;20;0.4043E+03;0.3376E+03;0.550;1.84;00:13:44.300
236.87;1.677;0.2183E+03;50.074;300;20;0.3973E+03;0.3320E+03;0.549;1.85;00:13:44.400
236.98;1.128;0.1446E+03;50.073;300;20;0.2673E+03;0.2249E+03;0.541;1.77;00:13:44.500
237.01;0.788;0.1021E+03;50.073;300;20;0.1867E+03;0.1562E+03;0.547;1.78;00:13:44.600
236.95;1.276;0.1620E+03;50.073;300;20;0.3023E+03;0.2551E+03;0.536;1.81;00:13:44.700
236.85;1.857;0.2430E+03;50.073;300;20;0.4398E+03;0.3665E+03;0.553;1.85;00:13:44.800
236.89;1.753;0.2288E+03;50.074;300;20;0.4154E+03;0.3467E+03;0.551;1.84;00:13:44.900
236.87;1.718;0.2243E+03;50.075;300;20;0.4069E+03;0.3395E+03;0.551;1.84;00:13:45.000
236.83;1.725;0.2250E+03;50.074;300;20;0.4085E+03;0.3409E+03;0.551;1.83;00:13:45.100
236.84;1.732;0.2263E+03;50.076;300;20;0.4102E+03;0.3421E+03;0.552;1.84;00:13:45.200
236.84;1.727;0.2249E+03;50.075;300;20;0.4090E+03;0.3416E+03;0.550;1.85;00:13:45.300
236.86;1.717;0.2236E+03;50.077;300;20;0.4066E+03;0.3396E+03;0.550;1.85;00:13:45.400
236.84;1.721;0.2238E+03;50.077;300;20;0.4075E+03;0.3406E+03;0.549;1.82;00:13:45.500
236.83;1.733;0.2259E+03;50.077;300;20;0.4104E+03;0.3426E+03;0.550;1.84;00:13:45.600
236.88;1.537;0.1984E+03;50.078;300;20;0.3641E+03;0.3053E+03;0.545;1.80;00:13:45.700
236.98;0.883;0.1141E+03;50.079;300;20;0.2093E+03;0.1755E+03;0.545;1.78;00:13:45.800
236.92;0.775;0.1001E+03;50.078;300;20;0.1835E+03;0.1538E+03;0.545;1.78;00:13:45.900
237.02;0.794;0.1031E+03;50.077;300;20;0.1881E+03;0.1573E+03;0.548;1.75;00:13:46.000
237.02;0.744;0.0968E+03;50.078;300;20;0.1764E+03;0.1474E+03;0.549;1.75;00:13:46.100
236.97;0.735;0.0956E+03;50.078;300;20;0.1742E+03;0.1457E+03;0.548;1.76;00:13:46.200
236.99;0.734;0.0955E+03;50.079;300;20;0.1740E+03;0.1455E+03;0.549;1.76;00:13:46.300
237.01;0.744;0.0967E+03;50.077;300;20;0.1763E+03;0.1474E+03;0.548;1.78;00:13:46.400
236.96;0.731;0.0950E+03;50.078;300;20;0.1732E+03;0.1448E+03;0.549;1.77;00:13:46.500
236.97;0.739;0.0961E+03;50.079;300;20;0.1751E+03;0.1464E+03;0.549;1.77;00:13:46.600
236.98;0.730;0.0950E+03;50.079;300;20;0.1730E+03;0.1446E+03;0.549;1.76;00:13:46.700
237.00;0.743;0.0967E+03;50.079;300;20;0.1762E+03;0.1473E+03;0.549;1.76;00:13:46.800
236.97;0.740;0.0963E+03;50.080;300;20;0.1752E+03;0.1464E+03;0.549;1.74;00:13:46.900
237.01;0.811;0.1049E+03;50.081;300;20;0.1922E+03;0.1610E+03;0.546;1.77;00:13:47.000
236.93;1.213;0.1551E+03;50.080;300;20;0.2874E+03;0.2420E+03;0.540;1.80;00:13:47.100
236.81;1.770;0.2303E+03;50.079;300;20;0.4191E+03;0.3502E+03;0.550;1.85;00:13:47.200
236.83;1.782;0.2332E+03;50.081;300;20;0.4221E+03;0.3518E+03;0.552;1.82;00:13:47.300
236.85;1.707;0.2227E+03;50.081;300;20;0.4042E+03;0.3373E+03;0.551;1.82;00:13:47.400
236.86;1.718;0.2244E+03;50.082;300;20;0.4069E+03;0.3394E+03;0.552;1.85;00:13:47.500
236.87;1.700;0.2217E+03;50.080;300;20;0.4026E+03;0.3360E+03;0.551;1.84;00:13:47.600
236.90;1.712;0.2232E+03;50.081;300;20;0.4057E+03;0.3387E+03;0.550;1.84;00:13:47.700
236.88;1.705;0.2213E+03;50.082;300;20;0.4039E+03;0.3379E+03;0.548;1.82;00:13:47.800
236.82;1.690;0.2193E+03;50.082;300;20;0.4002E+03;0.3347E+03;0.548;1.81;00:13:47.900
236.85;1.720;0.2243E+03;50.083;300;20;0.4075E+03;0.3402E+03;0.550;1.83;00:13:48.000
236.87;1.710;0.2223E+03;50.084;300;20;0.4051E+03;0.3387E+03;0.549;1.81;00:13:48.100
237.00;0.766;0.0997E+03;50.085;300;20;0.1815E+03;0.1517E+03;0.549;1.75;00:13:48.200
237.01;0.805;0.1040E+03;50.085;300;20;0.1907E+03;0.1599E+03;0.545;1.76;00:13:48.300
236.90;1.529;0.1945E+03;50.085;300;20;0.3623E+03;0.3056E+03;0.537;1.81;00:13:48.400
236.86;1.857;0.2432E+03;50.085;300;20;0.4399E+03;0.3666E+03;0.553;1.84;00:13:48.500
236.87;1.711;0.2235E+03;50.087;300;20;0.4053E+03;0.3381E+03;0.551;1.84;00:13:48.600
236.90;1.719;0.2242E+03;50.087;300;20;0.4071E+03;0.3398E+03;0.551;1.85;00:13:48.700
236.89;1.730;0.2259E+03;50.086;300;20;0.4097E+03;0.3418E+03;0.551;1.82;00:13:48.800
236.86;1.725;0.2249E+03;50.087;300;20;0.4087E+03;0.3413E+03;0.550;1.84;00:13:48.900
236.92;1.719;0.2248E+03;50.087;300;20;0.4074E+03;0.3397E+03;0.552;1.84;00:13:49.000
236.88;1.700;0.2218E+03;50.086;300;20;0.4026E+03;0.3360E+03;0.551;1.83;00:13:49.100
236.86;1.721;0.2247E+03;50.086;300;20;0.4076E+03;0.3400E+03;0.551;1.83;00:13:49.200
236.93;1.531;0.1976E+03;50.086;300;20;0.3627E+03;0.3041E+03;0.545;1.83;00:13:49.300
237.02;1.019;0.1316E+03;50.087;300;20;0.2414E+03;0.2024E+03;0.545;1.79;00:13:49.400
237.07;0.806;0.1047E+03;50.086;300;20;0.1910E+03;0.1597E+03;0.548;1.78;00:13:49.500
237.08;0.767;0.0997E+03;50.086;300;20;0.1818E+03;0.1521E+03;0.548;1.76;00:13:49.600
237.07;0.740;0.0963E+03;50.085;300;20;0.1754E+03;0.1466E+03;0.549;1.75;00:13:49.700
237.05;0.738;0.0961E+03;50.086;300;20;0.1750E+03;0.1463E+03;0.549;1.74;00:13:49.800
237.03;0.734;0.0956E+03;50.085;300;20;0.1739E+03;0.1452E+03;0.550;1.73;00:13:49.900
237.07;0.742;0.0965E+03;50.085;300;20;0.1759E+03;0.1470E+03;0.549;1.76;00:13:50.000
237.07;0.727;0.0949E+03;50.086;300;20;0.1725E+03;0.1440E+03;0.550;1.77;00:13:50.100
237.06;0.734;0.0955E+03;50.086;300;20;0.1739E+03;0.1454E+03;0.549;1.76;00:13:50.200
237.03;0.737;0.0960E+03;50.086;300;20;0.1747E+03;0.1459E+03;0.550;1.77;00:13:50.300
237.03;0.727;0.0948E+03;50.086;300;20;0.1722E+03;0.1438E+03;0.550;1.78;00:13:50.400
237.08;0.740;0.0965E+03;50.087;300;20;0.1755E+03;0.1466E+03;0.550;1.78;00:13:50.500
237.06;0.743;0.0967E+03;50.088;300;20;0.1761E+03;0.1472E+03;0.549;1.78;00:13:50.600
237.03;1.165;0.1483E+03;50.088;300;20;0.2761E+03;0.2329E+03;0.537;1.80;00:13:50.700
236.91;1.797;0.2350E+03;50.086;300;20;0.4258E+03;0.3550E+03;0.552;1.86;00:13:50.800
236.91;1.702;0.2227E+03;50.089;300;20;0.4032E+03;0.3361E+03;0.552;1.84;00:13:50.900
236.93;1.686;0.2205E+03;50.088;300;20;0.3994E+03;0.3330E+03;0.552;1.86;00:13:51.000
236.88;1.688;0.2202E+03;50.089;300;20;0.3998E+03;0.3337E+03;0.551;1.84;00:13:51.100
236.80;1.696;0.2216E+03;50.089;300;20;0.4016E+03;0.3350E+03;0.552;1.86;00:13:51.200
236.82;1.696;0.2215E+03;50.090;300;20;0.4017E+03;0.3351E+03;0.551;1.86;00:13:51.300
236.85;1.684;0.2204E+03;50.090;300;20;0.3989E+03;0.3325E+03;0.553;1.86;00:13:51.400
236.83;1.686;0.2199E+03;50.090;300;20;0.3993E+03;0.3332E+03;0.551;1.85;00:13:51.500
236.81;1.702;0.2226E+03;50.088;300;20;0.4031E+03;0.3361E+03;0.552;1.84;00:13:51.600
236.87;1.460;0.1866E+03;50.088;300;20;0.3458E+03;0.2911E+03;0.540;1.85;00:13:51.700
236.99;0.766;0.1001E+03;50.089;300;20;0.1815E+03;0.1514E+03;0.551;1.76;00:13:51.800
236.95;0.802;0.1037E+03;50.085;300;20;0.1901E+03;0.1593E+03;0.545;1.78;00:13:51.900
236.77;1.742;0.2236E+03;50.085;300;20;0.4124E+03;0.3465E+03;0.542;1.86;00:13:52.000
236.80;1.716;0.2242E+03;50.084;300;20;0.4064E+03;0.3390E+03;0.552;1.83;00:13:52.100
236.77;1.722;0.2250E+03;50.083;300;20;0.4076E+03;0.3399E+03;0.552;1.86;00:13:52.200
236.78;1.716;0.2247E+03;50.082;300;20;0.4064E+03;0.3386E+03;0.553;1.87;00:13:52.300
