#Device;NPA101
#Device Name;NO NAME
#Format;LOG
#Date;2000-01-01
#Version;01.002-02.430-03.730
#Serial No.;000100329
#Mode;Unlimited
#Logging Interval[s];0.100
#Specified Logging Count;-----
#Specified Logging Time[s];-----
#Start Time;00:35:17
#Stop Time;00:42:41
#Actual Count;4443        
URMS[V];IRMS[A];P[W];FPLL[Hz];URange[V];IRange[A];S[VA];Q[var];LAMBDA[];UTHD[%];Timestamp
236.56;0.893;0.1129E+03;50.013;300;20;0.2112E+03;0.1785E+03;0.535;1.74;00:35:41.200
236.61;0.831;0.1056E+03;50.013;300;20;0.1967E+03;0.1659E+03;0.537;1.75;00:35:41.300
236.58;0.785;0.0996E+03;50.011;300;20;0.1856E+03;0.1566E+03;0.537;1.76;00:35:41.400
236.61;0.765;0.0973E+03;50.011;300;20;0.1809E+03;0.1525E+03;0.538;1.77;00:35:41.500
236.62;0.764;0.0968E+03;50.012;300;20;0.1807E+03;0.1526E+03;0.536;1.76;00:35:41.600
236.59;0.774;0.0982E+03;50.013;300;20;0.1832E+03;0.1547E+03;0.536;1.75;00:35:41.700
236.61;0.756;0.0961E+03;50.013;300;20;0.1788E+03;0.1508E+03;0.537;1.74;00:35:41.800
236.61;0.755;0.0959E+03;50.012;300;20;0.1786E+03;0.1506E+03;0.537;1.76;00:35:41.900
236.60;0.742;0.0944E+03;50.013;300;20;0.1756E+03;0.1481E+03;0.537;1.74;00:35:42.000
236.60;0.771;0.0979E+03;50.014;300;20;0.1824E+03;0.1539E+03;0.537;1.75;00:35:42.100
236.59;0.763;0.0967E+03;50.015;300;20;0.1804E+03;0.1523E+03;0.536;1.74;00:35:42.200
236.61;0.757;0.0961E+03;50.016;300;20;0.1792E+03;0.1513E+03;0.536;1.74;00:35:42.300
236.58;0.759;0.0962E+03;50.017;300;20;0.1795E+03;0.1515E+03;0.536;1.75;00:35:42.400
236.61;0.782;0.0990E+03;50.018;300;20;0.1849E+03;0.1562E+03;0.535;1.75;00:35:42.500
236.53;0.928;0.1172E+03;50.018;300;20;0.2196E+03;0.1856E+03;0.534;1.75;00:35:42.600
236.55;0.951;0.1201E+03;50.018;300;20;0.2251E+03;0.1903E+03;0.534;1.74;00:35:42.700
236.54;0.935;0.1180E+03;50.017;300;20;0.2211E+03;0.1869E+03;0.534;1.70;00:35:42.800
236.56;0.921;0.1162E+03;50.019;300;20;0.2178E+03;0.1842E+03;0.534;1.73;00:35:42.900
236.46;0.933;0.1177E+03;50.019;300;20;0.2207E+03;0.1867E+03;0.533;1.72;00:35:43.000
236.45;0.932;0.1174E+03;50.018;300;20;0.2204E+03;0.1865E+03;0.533;1.71;00:35:43.100
236.45;0.963;0.1212E+03;50.019;300;20;0.2277E+03;0.1927E+03;0.533;1.71;00:35:43.200
236.47;0.922;0.1162E+03;50.017;300;20;0.2180E+03;0.1845E+03;0.533;1.71;00:35:43.300
236.50;0.950;0.1198E+03;50.017;300;20;0.2248E+03;0.1902E+03;0.533;1.74;00:35:43.400
236.48;0.923;0.1165E+03;50.017;300;20;0.2183E+03;0.1846E+03;0.534;1.72;00:35:43.500
236.46;0.929;0.1173E+03;50.017;300;20;0.2196E+03;0.1856E+03;0.534;1.74;00:35:43.600
236.47;0.935;0.1180E+03;50.016;300;20;0.2210E+03;0.1869E+03;0.534;1.74;00:35:43.700
236.48;0.951;0.1202E+03;50.017;300;20;0.2249E+03;0.1901E+03;0.534;1.76;00:35:43.800
236.48;0.923;0.1167E+03;50.017;300;20;0.2182E+03;0.1843E+03;0.535;1.76;00:35:43.900
236.43;0.935;0.1181E+03;50.016;300;20;0.2210E+03;0.1868E+03;0.534;1.73;00:35:44.000
236.47;0.947;0.1197E+03;50.017;300;20;0.2239E+03;0.1892E+03;0.535;1.74;00:35:44.100
236.42;0.950;0.1199E+03;50.018;300;20;0.2245E+03;0.1899E+03;0.534;1.74;00:35:44.200
236.47;0.938;0.1185E+03;50.017;300;20;0.2218E+03;0.1874E+03;0.534;1.74;00:35:44.300
236.48;0.937;0.1182E+03;50.018;300;20;0.2215E+03;0.1873E+03;0.533;1.76;00:35:44.400
236.47;0.946;0.1191E+03;50.018;300;20;0.2236E+03;0.1893E+03;0.532;1.75;00:35:44.500
236.47;0.938;0.1186E+03;50.018;300;20;0.2219E+03;0.1876E+03;0.535;1.78;00:35:44.600
236.47;0.944;0.1193E+03;50.019;300;20;0.2233E+03;0.1888E+03;0.534;1.77;00:35:44.700
236.47;0.922;0.1162E+03;50.020;300;20;0.2181E+03;0.1845E+03;0.533;1.76;00:35:44.800
236.49;0.949;0.1197E+03;50.020;300;20;0.2244E+03;0.1898E+03;0.534;1.77;00:35:44.900
236.46;0.933;0.1178E+03;50.022;300;20;0.2205E+03;0.1864E+03;0.534;1.74;00:35:45.000
236.46;0.924;0.1168E+03;50.022;300;20;0.2186E+03;0.1848E+03;0.534;1.78;00:35:45.100
236.47;0.949;0.1199E+03;50.019;300;20;0.2244E+03;0.1897E+03;0.534;1.76;00:35:45.200
236.50;0.942;0.1190E+03;50.020;300;20;0.2229E+03;0.1884E+03;0.534;1.74;00:35:45.300
236.52;0.931;0.1181E+03;50.020;300;20;0.2203E+03;0.1860E+03;0.536;1.77;00:35:45.400
236.52;0.938;0.1188E+03;50.022;300;20;0.2218E+03;0.1874E+03;0.535;1.75;00:35:45.500
236.53;0.946;0.1199E+03;50.021;300;20;0.2239E+03;0.1890E+03;0.536;1.77;00:35:45.600
236.55;0.924;0.1171E+03;50.021;300;20;0.2185E+03;0.1845E+03;0.536;1.76;00:35:45.700
236.52;0.935;0.1182E+03;50.020;300;20;0.2210E+03;0.1868E+03;0.535;1.76;00:35:45.800
236.51;0.926;0.1170E+03;50.020;300;20;0.2189E+03;0.1851E+03;0.534;1.76;00:35:45.900
236.53;0.947;0.1201E+03;50.019;300;20;0.2240E+03;0.1890E+03;0.536;1.75;00:35:46.000
236.57;0.933;0.1185E+03;50.020;300;20;0.2208E+03;0.1863E+03;0.537;1.74;00:35:46.100
236.55;0.946;0.1198E+03;50.023;300;20;0.2238E+03;0.1890E+03;0.535;1.77;00:35:46.200
236.54;0.923;0.1169E+03;50.024;300;20;0.2183E+03;0.1843E+03;0.535;1.76;00:35:46.300
236.54;0.942;0.1194E+03;50.024;300;20;0.2228E+03;0.1881E+03;0.536;1.74;00:35:46.400
236.56;0.933;0.1183E+03;50.022;300;20;0.2208E+03;0.1864E+03;0.536;1.76;00:35:46.500
236.54;0.953;0.1204E+03;50.024;300;20;0.2254E+03;0.1906E+03;0.534;1.77;00:35:46.600
236.56;0.935;0.1182E+03;50.023;300;20;0.2213E+03;0.1871E+03;0.534;1.79;00:35:46.700
236.57;0.903;0.1141E+03;50.023;300;20;0.2136E+03;0.1806E+03;0.534;1.77;00:35:46.800
236.59;0.802;0.1017E+03;50.022;300;20;0.1897E+03;0.1601E+03;0.536;1.75;00:35:46.900
236.54;0.931;0.1176E+03;50.022;300;20;0.2203E+03;0.1863E+03;0.534;1.76;00:35:47.000
236.52;0.932;0.1180E+03;50.021;300;20;0.2204E+03;0.1861E+03;0.535;1.78;00:35:47.100
236.53;0.936;0.1185E+03;50.021;300;20;0.2213E+03;0.1870E+03;0.535;1.77;00:35:47.200
236.58;0.947;0.1198E+03;50.021;300;20;0.2240E+03;0.1893E+03;0.535;1.77;00:35:47.300
236.55;0.942;0.1193E+03;50.022;300;20;0.2229E+03;0.1883E+03;0.535;1.78;00:35:47.400
236.58;0.952;0.1208E+03;50.023;300;20;0.2253E+03;0.1902E+03;0.536;1.79;00:35:47.500
236.56;0.927;0.1176E+03;50.023;300;20;0.2194E+03;0.1852E+03;0.536;1.79;00:35:47.600
236.55;0.952;0.1205E+03;50.024;300;20;0.2252E+03;0.1903E+03;0.535;1.80;00:35:47.700
236.57;0.930;0.1180E+03;50.025;300;20;0.2200E+03;0.1857E+03;0.536;1.78;00:35:47.800
236.53;0.929;0.1176E+03;50.023;300;20;0.2198E+03;0.1857E+03;0.535;1.80;00:35:47.900
236.56;0.960;0.1219E+03;50.024;300;20;0.2272E+03;0.1917E+03;0.537;1.80;00:35:48.000
236.57;0.945;0.1197E+03;50.024;300;20;0.2235E+03;0.1888E+03;0.535;1.79;00:35:48.100
236.55;0.926;0.1172E+03;50.024;300;20;0.2189E+03;0.1849E+03;0.535;1.78;00:35:48.200
236.53;0.940;0.1187E+03;50.023;300;20;0.2224E+03;0.1881E+03;0.534;1.77;00:35:48.300
236.52;0.958;0.1213E+03;50.022;300;20;0.2266E+03;0.1914E+03;0.535;1.80;00:35:48.400
236.54;0.932;0.1180E+03;50.022;300;20;0.2205E+03;0.1862E+03;0.535;1.78;00:35:48.500
236.50;0.947;0.1200E+03;50.021;300;20;0.2239E+03;0.1890E+03;0.536;1.79;00:35:48.600
236.52;0.943;0.1193E+03;50.021;300;20;0.2230E+03;0.1885E+03;0.535;1.79;00:35:48.700
236.48;0.954;0.1206E+03;50.022;300;20;0.2256E+03;0.1906E+03;0.535;1.76;00:35:48.800
236.49;0.946;0.1196E+03;50.025;300;20;0.2236E+03;0.1889E+03;0.535;1.79;00:35:48.900
236.46;0.953;0.1205E+03;50.024;300;20;0.2253E+03;0.1904E+03;0.535;1.76;00:35:49.000
236.49;0.936;0.1183E+03;50.023;300;20;0.2214E+03;0.1872E+03;0.534;1.78;00:35:49.100
236.50;0.963;0.1217E+03;50.022;300;20;0.2277E+03;0.1925E+03;0.534;1.76;00:35:49.200
236.51;0.948;0.1200E+03;50.023;300;20;0.2242E+03;0.1894E+03;0.535;1.76;00:35:49.300
236.50;0.954;0.1206E+03;50.022;300;20;0.2256E+03;0.1907E+03;0.534;1.76;00:35:49.400
236.49;0.943;0.1194E+03;50.022;300;20;0.2230E+03;0.1883E+03;0.535;1.77;00:35:49.500
236.46;0.939;0.1187E+03;50.023;300;20;0.2219E+03;0.1875E+03;0.535;1.77;00:35:49.600
236.48;0.950;0.1201E+03;50.023;300;20;0.2246E+03;0.1898E+03;0.535;1.75;00:35:49.700
236.48;0.959;0.1213E+03;50.023;300;20;0.2268E+03;0.1916E+03;0.535;1.76;00:35:49.800
236.45;0.937;0.1185E+03;50.020;300;20;0.2215E+03;0.1871E+03;0.535;1.76;00:35:49.900
236.45;0.946;0.1197E+03;50.021;300;20;0.2236E+03;0.1888E+03;0.535;1.76;00:35:50.000
236.46;0.947;0.1198E+03;50.022;300;20;0.2239E+03;0.1891E+03;0.535;1.76;00:35:50.100
236.46;0.951;0.1203E+03;50.025;300;20;0.2249E+03;0.1900E+03;0.535;1.77;00:35:50.200
236.48;0.953;0.1205E+03;50.024;300;20;0.2253E+03;0.1903E+03;0.535;1.78;00:35:50.300
236.53;0.940;0.1188E+03;50.024;300;20;0.2223E+03;0.1879E+03;0.534;1.77;00:35:50.400
236.53;0.951;0.1199E+03;50.024;300;20;0.2250E+03;0.1904E+03;0.533;1.78;00:35:50.500
236.55;0.933;0.1178E+03;50.025;300;20;0.2207E+03;0.1866E+03;0.534;1.78;00:35:50.600
236.54;0.942;0.1191E+03;50.024;300;20;0.2229E+03;0.1884E+03;0.534;1.77;00:35:50.700
236.55;0.942;0.1192E+03;50.024;300;20;0.2228E+03;0.1882E+03;0.535;1.76;00:35:50.800
236.58;0.954;0.1207E+03;50.024;300;20;0.2257E+03;0.1907E+03;0.535;1.77;00:35:50.900
236.54;0.950;0.1204E+03;50.023;300;20;0.2247E+03;0.1897E+03;0.536;1.77;00:35:51.000
236.57;0.939;0.1187E+03;50.022;300;20;0.2223E+03;0.1879E+03;0.534;1.76;00:35:51.100
236.55;0.934;0.1184E+03;50.021;300;20;0.2209E+03;0.1865E+03;0.536;1.75;00:35:51.200
236.54;0.833;0.1057E+03;50.021;300;20;0.1971E+03;0.1664E+03;0.536;1.77;00:35:51.300
236.56;0.781;0.0992E+03;50.022;300;20;0.1847E+03;0.1558E+03;0.537;1.78;00:35:51.400
236.57;0.763;0.0965E+03;50.021;300;20;0.1804E+03;0.1524E+03;0.535;1.75;00:35:51.500
236.60;0.778;0.0986E+03;50.020;300;20;0.1842E+03;0.1555E+03;0.536;1.75;00:35:51.600
236.58;0.751;0.0952E+03;50.020;300;20;0.1778E+03;0.1501E+03;0.536;1.75;00:35:51.700
236.61;0.754;0.0958E+03;50.020;300;20;0.1785E+03;0.1506E+03;0.537;1.77;00:35:51.800
236.55;0.736;0.0933E+03;50.020;300;20;0.1741E+03;0.1470E+03;0.536;1.76;00:35:51.900
236.54;0.769;0.0975E+03;50.021;300;20;0.1819E+03;0.1536E+03;0.536;1.76;00:35:52.000
236.61;0.760;0.0966E+03;50.021;300;20;0.1798E+03;0.1516E+03;0.537;1.76;00:35:52.100
236.58;0.761;0.0965E+03;50.022;300;20;0.1799E+03;0.1518E+03;0.537;1.77;00:35:52.200
236.62;0.755;0.0960E+03;50.022;300;20;0.1787E+03;0.1507E+03;0.537;1.77;00:35:52.300
236.61;0.752;0.0956E+03;50.020;300;20;0.1780E+03;0.1502E+03;0.537;1.78;00:35:52.400
236.60;0.815;0.1031E+03;50.022;300;20;0.1928E+03;0.1629E+03;0.535;1.77;00:35:52.500
236.57;0.943;0.1197E+03;50.022;300;20;0.2231E+03;0.1883E+03;0.536;1.80;00:35:52.600
236.58;0.945;0.1198E+03;50.022;300;20;0.2236E+03;0.1888E+03;0.536;1.80;00:35:52.700
236.62;0.918;0.1161E+03;50.021;300;20;0.2171E+03;0.1835E+03;0.535;1.81;00:35:52.800
236.58;0.929;0.1174E+03;50.022;300;20;0.2198E+03;0.1857E+03;0.534;1.81;00:35:52.900
236.58;0.937;0.1188E+03;50.022;300;20;0.2217E+03;0.1872E+03;0.536;1.79;00:35:53.000
236.53;0.920;0.1165E+03;50.021;300;20;0.2176E+03;0.1838E+03;0.535;1.82;00:35:53.100
236.53;0.928;0.1177E+03;50.021;300;20;0.2195E+03;0.1853E+03;0.536;1.81;00:35:53.200
236.53;0.946;0.1195E+03;50.022;300;20;0.2238E+03;0.1892E+03;0.534;1.80;00:35:53.300
236.52;0.933;0.1180E+03;50.023;300;20;0.2206E+03;0.1864E+03;0.535;1.80;00:35:53.400
236.55;0.933;0.1182E+03;50.021;300;20;0.2208E+03;0.1865E+03;0.535;1.80;00:35:53.500
236.53;0.928;0.1173E+03;50.020;300;20;0.2194E+03;0.1854E+03;0.535;1.80;00:35:53.600
236.49;0.925;0.1171E+03;50.019;300;20;0.2188E+03;0.1849E+03;0.535;1.80;00:35:53.700
236.49;0.926;0.1174E+03;50.020;300;20;0.2189E+03;0.1848E+03;0.536;1.80;00:35:53.800
236.45;0.921;0.1164E+03;50.020;300;20;0.2177E+03;0.1840E+03;0.535;1.79;00:35:53.900
236.44;0.955;0.1210E+03;50.019;300;20;0.2257E+03;0.1905E+03;0.536;1.79;00:35:54.000
236.53;0.935;0.1184E+03;50.019;300;20;0.2212E+03;0.1868E+03;0.535;1.80;00:35:54.100
236.54;0.943;0.1197E+03;50.020;300;20;0.2232E+03;0.1884E+03;0.536;1.80;00:35:54.200
236.53;0.924;0.1171E+03;50.018;300;20;0.2186E+03;0.1846E+03;0.536;1.80;00:35:54.300
236.53;0.952;0.1205E+03;50.017;300;20;0.2252E+03;0.1903E+03;0.535;1.81;00:35:54.400
236.55;0.943;0.1193E+03;50.016;300;20;0.2231E+03;0.1885E+03;0.535;1.79;00:35:54.500
236.51;0.943;0.1196E+03;50.017;300;20;0.2231E+03;0.1883E+03;0.536;1.77;00:35:54.600
236.53;0.925;0.1171E+03;50.017;300;20;0.2188E+03;0.1848E+03;0.535;1.77;00:35:54.700
236.53;0.947;0.1198E+03;50.016;300;20;0.2240E+03;0.1893E+03;0.535;1.76;00:35:54.800
236.51;0.944;0.1194E+03;50.017;300;20;0.2232E+03;0.1886E+03;0.535;1.78;00:35:54.900
236.49;0.940;0.1190E+03;50.017;300;20;0.2223E+03;0.1878E+03;0.535;1.78;00:35:55.000
236.50;0.933;0.1182E+03;50.015;300;20;0.2208E+03;0.1865E+03;0.535;1.79;00:35:55.100
236.49;0.940;0.1190E+03;50.014;300;20;0.2224E+03;0.1879E+03;0.535;1.75;00:35:55.200
236.48;0.946;0.1195E+03;50.015;300;20;0.2236E+03;0.1890E+03;0.534;1.74;00:35:55.300
236.49;0.953;0.1201E+03;50.015;300;20;0.2253E+03;0.1906E+03;0.533;1.74;00:35:55.400
236.52;0.954;0.1204E+03;50.016;300;20;0.2256E+03;0.1907E+03;0.534;1.75;00:35:55.500
236.52;0.925;0.1170E+03;50.016;300;20;0.2189E+03;0.1850E+03;0.535;1.76;00:35:55.600
236.52;0.936;0.1184E+03;50.016;300;20;0.2214E+03;0.1871E+03;0.535;1.76;00:35:55.700
236.52;0.948;0.1199E+03;50.016;300;20;0.2242E+03;0.1894E+03;0.535;1.75;00:35:55.800
236.53;0.932;0.1177E+03;50.015;300;20;0.2204E+03;0.1864E+03;0.534;1.77;00:35:55.900
236.45;0.936;0.1183E+03;50.016;300;20;0.2214E+03;0.1871E+03;0.534;1.75;00:35:56.000
236.54;0.940;0.1189E+03;50.016;300;20;0.2223E+03;0.1879E+03;0.535;1.77;00:35:56.100
236.53;0.935;0.1184E+03;50.016;300;20;0.2211E+03;0.1868E+03;0.535;1.74;00:35:56.200
236.52;0.937;0.1186E+03;50.014;300;20;0.2216E+03;0.1872E+03;0.535;1.75;00:35:56.300
236.54;0.942;0.1191E+03;50.015;300;20;0.2229E+03;0.1884E+03;0.534;1.76;00:35:56.400
236.52;0.935;0.1182E+03;50.015;300;20;0.2211E+03;0.1869E+03;0.535;1.76;00:35:56.500
236.52;0.946;0.1197E+03;50.014;300;20;0.2237E+03;0.1890E+03;0.535;1.77;00:35:56.600
236.52;0.935;0.1179E+03;50.013;300;20;0.2212E+03;0.1872E+03;0.533;1.75;00:35:56.700
236.56;0.847;0.1070E+03;50.012;300;20;0.2005E+03;0.1695E+03;0.534;1.75;00:35:56.800
236.55;0.789;0.0998E+03;50.012;300;20;0.1867E+03;0.1578E+03;0.535;1.74;00:35:56.900
236.52;0.957;0.1207E+03;50.011;300;20;0.2265E+03;0.1916E+03;0.533;1.76;00:35:57.000
236.55;0.921;0.1165E+03;50.011;300;20;0.2180E+03;0.1842E+03;0.535;1.77;00:35:57.100
236.50;0.949;0.1195E+03;50.011;300;20;0.2244E+03;0.1899E+03;0.533;1.76;00:35:57.200
236.51;0.950;0.1201E+03;50.013;300;20;0.2248E+03;0.1900E+03;0.534;1.76;00:35:57.300
236.48;0.955;0.1206E+03;50.013;300;20;0.2258E+03;0.1909E+03;0.534;1.77;00:35:57.400
236.51;0.941;0.1191E+03;50.013;300;20;0.2226E+03;0.1881E+03;0.535;1.76;00:35:57.500
236.52;0.956;0.1207E+03;50.012;300;20;0.2261E+03;0.1912E+03;0.534;1.75;00:35:57.600
236.48;0.946;0.1195E+03;50.012;300;20;0.2237E+03;0.1892E+03;0.534;1.74;00:35:57.700
236.46;0.948;0.1202E+03;50.012;300;20;0.2242E+03;0.1893E+03;0.536;1.75;00:35:57.800
236.43;0.941;0.1192E+03;50.011;300;20;0.2225E+03;0.1879E+03;0.536;1.74;00:35:57.900
236.41;0.940;0.1191E+03;50.010;300;20;0.2223E+03;0.1877E+03;0.536;1.72;00:35:58.000
236.48;0.955;0.1212E+03;50.010;300;20;0.2259E+03;0.1907E+03;0.536;1.73;00:35:58.100
236.43;0.939;0.1189E+03;50.011;300;20;0.2220E+03;0.1874E+03;0.536;1.73;00:35:58.200
236.46;0.962;0.1218E+03;50.009;300;20;0.2274E+03;0.1920E+03;0.536;1.74;00:35:58.300
236.44;0.940;0.1190E+03;50.009;300;20;0.2223E+03;0.1877E+03;0.536;1.72;00:35:58.400
236.44;0.947;0.1198E+03;50.008;300;20;0.2239E+03;0.1891E+03;0.535;1.75;00:35:58.500
236.46;0.941;0.1190E+03;50.009;300;20;0.2225E+03;0.1879E+03;0.535;1.74;00:35:58.600
236.47;0.946;0.1197E+03;50.010;300;20;0.2238E+03;0.1891E+03;0.535;1.74;00:35:58.700
236.48;0.951;0.1204E+03;50.012;300;20;0.2248E+03;0.1899E+03;0.535;1.74;00:35:58.800
236.44;0.944;0.1191E+03;50.013;300;20;0.2231E+03;0.1887E+03;0.534;1.75;00:35:58.900
236.42;0.938;0.1188E+03;50.015;300;20;0.2219E+03;0.1874E+03;0.536;1.74;00:35:59.000
236.44;0.950;0.1201E+03;50.015;300;20;0.2246E+03;0.1898E+03;0.535;1.76;00:35:59.100
236.40;0.948;0.1198E+03;50.014;300;20;0.2241E+03;0.1894E+03;0.535;1.77;00:35:59.200
236.41;0.936;0.1183E+03;50.016;300;20;0.2212E+03;0.1869E+03;0.535;1.75;00:35:59.300
236.39;0.955;0.1210E+03;50.015;300;20;0.2258E+03;0.1906E+03;0.536;1.76;00:35:59.400
236.42;0.936;0.1185E+03;50.016;300;20;0.2214E+03;0.1870E+03;0.535;1.75;00:35:59.500
236.38;0.946;0.1196E+03;50.016;300;20;0.2236E+03;0.1889E+03;0.535;1.74;00:35:59.600
236.38;0.937;0.1185E+03;50.016;300;20;0.2214E+03;0.1870E+03;0.535;1.75;00:35:59.700
236.40;0.960;0.1213E+03;50.015;300;20;0.2268E+03;0.1917E+03;0.535;1.75;00:35:59.800
236.39;0.929;0.1174E+03;50.013;300;20;0.2197E+03;0.1857E+03;0.534;1.74;00:35:59.900
236.40;0.962;0.1213E+03;50.014;300;20;0.2274E+03;0.1924E+03;0.533;1.74;00:36:00.000
236.41;0.962;0.1216E+03;50.014;300;20;0.2274E+03;0.1922E+03;0.535;1.74;00:36:00.100
236.43;0.952;0.1205E+03;50.015;300;20;0.2252E+03;0.1902E+03;0.535;1.74;00:36:00.200
236.42;0.941;0.1187E+03;50.013;300;20;0.2225E+03;0.1882E+03;0.534;1.75;00:36:00.300
236.45;0.955;0.1205E+03;50.013;300;20;0.2257E+03;0.1909E+03;0.534;1.76;00:36:00.400
236.48;0.973;0.1227E+03;50.013;300;20;0.2302E+03;0.1947E+03;0.533;1.74;00:36:00.500
236.50;0.958;0.1206E+03;50.013;300;20;0.2265E+03;0.1917E+03;0.532;1.73;00:36:00.600
236.51;0.955;0.1204E+03;50.012;300;20;0.2258E+03;0.1910E+03;0.533;1.73;00:36:00.700
236.50;0.936;0.1183E+03;50.011;300;20;0.2215E+03;0.1872E+03;0.534;1.73;00:36:00.800
236.51;0.954;0.1206E+03;50.013;300;20;0.2257E+03;0.1907E+03;0.535;1.72;00:36:00.900
236.43;0.938;0.1186E+03;50.012;300;20;0.2219E+03;0.1875E+03;0.534;1.70;00:36:01.000
236.50;0.956;0.1209E+03;50.012;300;20;0.2261E+03;0.1910E+03;0.535;1.73;00:36:01.100
236.49;0.841;0.1066E+03;50.012;300;20;0.1988E+03;0.1678E+03;0.536;1.70;00:36:01.200
236.49;0.786;0.0997E+03;50.013;300;20;0.1859E+03;0.1570E+03;0.536;1.72;00:36:01.300
236.50;0.759;0.0963E+03;50.014;300;20;0.1796E+03;0.1516E+03;0.536;1.70;00:36:01.400
236.51;0.776;0.0982E+03;50.014;300;20;0.1836E+03;0.1550E+03;0.535;1.71;00:36:01.500
236.53;0.753;0.0955E+03;50.015;300;20;0.1781E+03;0.1504E+03;0.536;1.72;00:36:01.600
236.52;0.752;0.0952E+03;50.016;300;20;0.1778E+03;0.1502E+03;0.535;1.74;00:36:01.700
236.54;0.755;0.0956E+03;50.017;300;20;0.1785E+03;0.1507E+03;0.536;1.72;00:36:01.800
236.50;0.743;0.0940E+03;50.016;300;20;0.1758E+03;0.1486E+03;0.535;1.72;00:36:01.900
236.48;0.758;0.0962E+03;50.016;300;20;0.1794E+03;0.1514E+03;0.536;1.73;00:36:02.000
236.52;0.750;0.0952E+03;50.017;300;20;0.1773E+03;0.1496E+03;0.537;1.75;00:36:02.100
236.55;0.765;0.0969E+03;50.016;300;20;0.1809E+03;0.1528E+03;0.535;1.74;00:36:02.200
236.54;0.749;0.0948E+03;50.017;300;20;0.1772E+03;0.1497E+03;0.535;1.75;00:36:02.300
236.55;0.867;0.1093E+03;50.017;300;20;0.2051E+03;0.1735E+03;0.533;1.73;00:36:02.400
236.55;0.941;0.1189E+03;50.018;300;20;0.2227E+03;0.1883E+03;0.534;1.75;00:36:02.500
236.54;0.949;0.1198E+03;50.018;300;20;0.2245E+03;0.1898E+03;0.534;1.74;00:36:02.600
236.54;0.913;0.1152E+03;50.019;300;20;0.2160E+03;0.1827E+03;0.533;1.74;00:36:02.700
236.54;0.940;0.1186E+03;50.018;300;20;0.2223E+03;0.1880E+03;0.534;1.73;00:36:02.800
236.55;0.946;0.1196E+03;50.018;300;20;0.2238E+03;0.1892E+03;0.534;1.72;00:36:02.900
236.54;0.933;0.1179E+03;50.019;300;20;0.2208E+03;0.1866E+03;0.534;1.74;00:36:03.000
236.57;0.936;0.1185E+03;50.019;300;20;0.2215E+03;0.1872E+03;0.535;1.75;00:36:03.100
236.53;0.932;0.1176E+03;50.019;300;20;0.2204E+03;0.1863E+03;0.534;1.73;00:36:03.200
236.52;0.953;0.1203E+03;50.018;300;20;0.2253E+03;0.1905E+03;0.534;1.72;00:36:03.300
236.54;0.938;0.1185E+03;50.018;300;20;0.2218E+03;0.1876E+03;0.534;1.73;00:36:03.400
236.52;0.936;0.1182E+03;50.017;300;20;0.2214E+03;0.1872E+03;0.534;1.74;00:36:03.500
236.56;0.930;0.1178E+03;50.016;300;20;0.2201E+03;0.1859E+03;0.535;1.73;00:36:03.600
236.54;0.941;0.1189E+03;50.015;300;20;0.2227E+03;0.1883E+03;0.534;1.73;00:36:03.700
236.55;0.933;0.1178E+03;50.016;300;20;0.2207E+03;0.1866E+03;0.534;1.72;00:36:03.800
236.50;0.931;0.1174E+03;50.015;300;20;0.2203E+03;0.1864E+03;0.533;1.74;00:36:03.900
236.48;0.942;0.1191E+03;50.016;300;20;0.2229E+03;0.1884E+03;0.534;1.73;00:36:04.000
236.53;0.945;0.1194E+03;50.014;300;20;0.2236E+03;0.1890E+03;0.534;1.74;00:36:04.100
236.50;0.927;0.1173E+03;50.015;300;20;0.2193E+03;0.1853E+03;0.535;1.73;00:36:04.200
236.51;0.952;0.1203E+03;50.014;300;20;0.2252E+03;0.1903E+03;0.534;1.72;00:36:04.300
236.54;0.947;0.1198E+03;50.014;300;20;0.2239E+03;0.1892E+03;0.535;1.73;00:36:04.400
236.54;0.936;0.1181E+03;50.015;300;20;0.2213E+03;0.1872E+03;0.534;1.72;00:36:04.500
236.55;0.932;0.1179E+03;50.014;300;20;0.2205E+03;0.1863E+03;0.535;1.72;00:36:04.600
236.57;0.948;0.1198E+03;50.014;300;20;0.2243E+03;0.1896E+03;0.534;1.73;00:36:04.700
236.57;0.944;0.1193E+03;50.013;300;20;0.2233E+03;0.1888E+03;0.534;1.73;00:36:04.800
236.55;0.921;0.1165E+03;50.013;300;20;0.2180E+03;0.1842E+03;0.535;1.74;00:36:04.900
236.51;0.944;0.1189E+03;50.012;300;20;0.2233E+03;0.1890E+03;0.532;1.75;00:36:05.000
236.54;0.923;0.1167E+03;50.013;300;20;0.2183E+03;0.1845E+03;0.534;1.74;00:36:05.100
236.51;0.945;0.1194E+03;50.013;300;20;0.2235E+03;0.1890E+03;0.534;1.73;00:36:05.200
236.52;0.942;0.1191E+03;50.013;300;20;0.2229E+03;0.1884E+03;0.534;1.72;00:36:05.300
236.51;0.942;0.1189E+03;50.014;300;20;0.2228E+03;0.1884E+03;0.534;1.74;00:36:05.400
236.51;0.930;0.1175E+03;50.012;300;20;0.2198E+03;0.1858E+03;0.535;1.73;00:36:05.500
236.51;0.946;0.1193E+03;50.013;300;20;0.2237E+03;0.1892E+03;0.533;1.72;00:36:05.600
236.54;0.953;0.1205E+03;50.014;300;20;0.2255E+03;0.1906E+03;0.534;1.73;00:36:05.700
