#Device;NPA101
#Device Name;NO NAME
#Format;LOG
#Date;2000-01-01
#Version;01.002-02.430-03.730
#Serial No.;000100329
 #Mode;Unlimited
#Logging Interval[s];0.100
#Specified Logging Count;-----
#Specified Logging Time[s];-----
 #Start Time;00:12:58
#Stop Time;00:20:13
 #Actual Count;4354        
 URMS[V];IRMS[A];P[W];FPLL[Hz];URange[V];IRange[A];S[VA];Q[var];LAMBDA[];UTHD[%];Timestamp
237.36;1.577;0.1902E+03;49.994;300;20;0.3742E+03;0.3223E+03;0.508;1.87;00:17:01.300
237.32;1.888;0.2452E+03;49.995;300;20;0.4480E+03;0.3750E+03;0.547;1.89;00:17:01.400
237.37;1.730;0.2241E+03;49.995;300;20;0.4108E+03;0.3443E+03;0.545;1.86;00:17:01.500
237.39;1.750;0.2267E+03;49.995;300;20;0.4154E+03;0.3481E+03;0.546;1.86;00:17:01.600
237.39;1.754;0.2270E+03;49.994;300;20;0.4163E+03;0.3489E+03;0.545;1.86;00:17:01.700
237.37;1.733;0.2244E+03;49.995;300;20;0.4114E+03;0.3448E+03;0.545;1.87;00:17:01.800
237.33;1.722;0.2231E+03;49.996;300;20;0.4087E+03;0.3424E+03;0.546;1.88;00:17:01.900
237.31;1.748;0.2262E+03;49.998;300;20;0.4149E+03;0.3478E+03;0.545;1.86;00:17:02.000
237.37;1.743;0.2253E+03;49.997;300;20;0.4137E+03;0.3469E+03;0.545;1.87;00:17:02.100
237.39;1.728;0.2237E+03;49.996;300;20;0.4102E+03;0.3439E+03;0.545;1.85;00:17:02.200
237.45;1.234;0.1534E+03;49.995;300;20;0.2929E+03;0.2495E+03;0.524;1.86;00:17:02.300
237.58;0.732;0.0943E+03;49.996;300;20;0.1740E+03;0.1463E+03;0.542;1.80;00:17:02.400
237.50;0.769;0.0986E+03;49.995;300;20;0.1826E+03;0.1537E+03;0.540;1.80;00:17:02.500
237.55;0.756;0.0974E+03;49.996;300;20;0.1797E+03;0.1510E+03;0.542;1.79;00:17:02.600
237.52;0.751;0.0965E+03;49.996;300;20;0.1784E+03;0.1501E+03;0.541;1.79;00:17:02.700
237.55;0.746;0.0959E+03;49.995;300;20;0.1772E+03;0.1491E+03;0.541;1.77;00:17:02.800
237.54;0.740;0.0952E+03;49.996;300;20;0.1759E+03;0.1479E+03;0.541;1.80;00:17:02.900
237.55;0.752;0.0966E+03;49.996;300;20;0.1785E+03;0.1502E+03;0.541;1.79;00:17:03.000
237.55;0.748;0.0960E+03;49.997;300;20;0.1778E+03;0.1497E+03;0.540;1.80;00:17:03.100
237.51;0.733;0.0942E+03;49.996;300;20;0.1741E+03;0.1464E+03;0.541;1.79;00:17:03.200
237.47;0.745;0.0958E+03;49.995;300;20;0.1769E+03;0.1487E+03;0.542;1.77;00:17:03.300
237.53;0.742;0.0955E+03;49.994;300;20;0.1763E+03;0.1481E+03;0.542;1.80;00:17:03.400
237.56;0.757;0.0975E+03;49.996;300;20;0.1798E+03;0.1511E+03;0.542;1.80;00:17:03.500
237.54;0.783;0.1006E+03;49.996;300;20;0.1860E+03;0.1564E+03;0.541;1.78;00:17:03.600
237.52;0.826;0.1059E+03;49.996;300;20;0.1962E+03;0.1651E+03;0.540;1.79;00:17:03.700
237.49;0.894;0.1146E+03;49.996;300;20;0.2124E+03;0.1789E+03;0.539;1.82;00:17:03.800
237.43;1.048;0.1336E+03;49.997;300;20;0.2489E+03;0.2099E+03;0.537;1.81;00:17:03.900
237.42;1.167;0.1489E+03;49.997;300;20;0.2771E+03;0.2337E+03;0.537;1.81;00:17:04.000
237.39;1.250;0.1597E+03;49.997;300;20;0.2968E+03;0.2502E+03;0.538;1.83;00:17:04.100
237.36;1.357;0.1735E+03;49.998;300;20;0.3220E+03;0.2713E+03;0.539;1.84;00:17:04.200
237.34;1.576;0.2025E+03;49.998;300;20;0.3739E+03;0.3144E+03;0.542;1.86;00:17:04.300
237.30;1.685;0.2171E+03;49.998;300;20;0.3999E+03;0.3359E+03;0.543;1.83;00:17:04.400
237.31;1.783;0.2309E+03;49.998;300;20;0.4232E+03;0.3547E+03;0.546;1.88;00:17:04.500
237.29;1.836;0.2382E+03;49.998;300;20;0.4358E+03;0.3649E+03;0.547;1.87;00:17:04.600
237.25;1.788;0.2318E+03;49.999;300;20;0.4243E+03;0.3554E+03;0.546;1.88;00:17:04.700
237.27;1.627;0.2095E+03;49.999;300;20;0.3860E+03;0.3241E+03;0.543;1.87;00:17:04.800
237.30;1.453;0.1867E+03;49.999;300;20;0.3449E+03;0.2900E+03;0.541;1.85;00:17:04.900
237.32;1.305;0.1675E+03;49.999;300;20;0.3096E+03;0.2604E+03;0.541;1.82;00:17:05.000
237.39;1.061;0.1358E+03;49.999;300;20;0.2517E+03;0.2120E+03;0.540;1.82;00:17:05.100
237.42;0.935;0.1200E+03;49.998;300;20;0.2220E+03;0.1868E+03;0.540;1.82;00:17:05.200
237.41;0.858;0.1101E+03;49.998;300;20;0.2037E+03;0.1714E+03;0.540;1.81;00:17:05.300
237.38;0.795;0.1021E+03;49.999;300;20;0.1887E+03;0.1587E+03;0.541;1.80;00:17:05.400
237.45;0.771;0.0989E+03;49.998;300;20;0.1831E+03;0.1541E+03;0.540;1.81;00:17:05.500
237.43;0.847;0.1085E+03;49.999;300;20;0.2012E+03;0.1695E+03;0.539;1.80;00:17:05.600
237.40;0.986;0.1261E+03;49.997;300;20;0.2342E+03;0.1974E+03;0.538;1.81;00:17:05.700
237.39;1.139;0.1453E+03;49.997;300;20;0.2704E+03;0.2281E+03;0.537;1.82;00:17:05.800
237.30;1.467;0.1878E+03;49.997;300;20;0.3482E+03;0.2932E+03;0.539;1.84;00:17:05.900
237.28;1.692;0.2183E+03;49.997;300;20;0.4014E+03;0.3369E+03;0.544;1.85;00:17:06.000
237.27;1.854;0.2409E+03;49.996;300;20;0.4400E+03;0.3682E+03;0.548;1.87;00:17:06.100
237.27;1.935;0.2519E+03;49.996;300;20;0.4591E+03;0.3838E+03;0.549;1.87;00:17:06.200
237.27;1.789;0.2320E+03;49.997;300;20;0.4246E+03;0.3556E+03;0.546;1.87;00:17:06.300
237.32;1.692;0.2190E+03;49.996;300;20;0.4016E+03;0.3367E+03;0.545;1.86;00:17:06.400
237.35;1.565;0.2017E+03;49.995;300;20;0.3714E+03;0.3118E+03;0.543;1.85;00:17:06.500
237.38;1.457;0.1870E+03;49.995;300;20;0.3459E+03;0.2910E+03;0.541;1.83;00:17:06.600
237.42;1.261;0.1616E+03;49.995;300;20;0.2993E+03;0.2519E+03;0.540;1.84;00:17:06.700
237.37;1.181;0.1511E+03;49.996;300;20;0.2804E+03;0.2362E+03;0.539;1.81;00:17:06.800
237.41;1.107;0.1419E+03;49.995;300;20;0.2628E+03;0.2212E+03;0.540;1.82;00:17:06.900
237.46;1.027;0.1315E+03;49.995;300;20;0.2439E+03;0.2055E+03;0.539;1.80;00:17:07.000
237.52;0.892;0.1145E+03;49.997;300;20;0.2118E+03;0.1782E+03;0.541;1.81;00:17:07.100
237.52;0.850;0.1090E+03;49.997;300;20;0.2020E+03;0.1700E+03;0.540;1.81;00:17:07.200
237.52;0.815;0.1046E+03;49.997;300;20;0.1936E+03;0.1629E+03;0.540;1.79;00:17:07.300
237.55;0.777;0.0997E+03;49.997;300;20;0.1845E+03;0.1552E+03;0.540;1.82;00:17:07.400
237.57;0.765;0.0982E+03;49.998;300;20;0.1817E+03;0.1529E+03;0.540;1.81;00:17:07.500
237.59;0.758;0.0974E+03;49.997;300;20;0.1800E+03;0.1514E+03;0.541;1.80;00:17:07.600
237.52;0.748;0.0959E+03;49.997;300;20;0.1776E+03;0.1495E+03;0.540;1.79;00:17:07.700
237.53;0.750;0.0963E+03;49.997;300;20;0.1782E+03;0.1500E+03;0.540;1.81;00:17:07.800
237.48;0.745;0.0953E+03;49.996;300;20;0.1768E+03;0.1490E+03;0.539;1.80;00:17:07.900
237.49;0.757;0.0972E+03;49.996;300;20;0.1799E+03;0.1514E+03;0.540;1.79;00:17:08.000
237.52;0.753;0.0967E+03;49.994;300;20;0.1790E+03;0.1506E+03;0.541;1.80;00:17:08.100
237.55;0.752;0.0966E+03;49.994;300;20;0.1786E+03;0.1503E+03;0.541;1.79;00:17:08.200
237.52;0.753;0.0969E+03;49.994;300;20;0.1788E+03;0.1503E+03;0.542;1.79;00:17:08.300
237.53;0.748;0.0964E+03;49.993;300;20;0.1778E+03;0.1494E+03;0.542;1.80;00:17:08.400
237.53;0.744;0.0958E+03;49.992;300;20;0.1767E+03;0.1485E+03;0.542;1.81;00:17:08.500
237.52;0.813;0.1044E+03;49.992;300;20;0.1930E+03;0.1624E+03;0.541;1.80;00:17:08.600
237.48;1.152;0.1472E+03;49.993;300;20;0.2737E+03;0.2307E+03;0.538;1.81;00:17:08.700
237.46;1.373;0.1753E+03;49.992;300;20;0.3259E+03;0.2748E+03;0.538;1.82;00:17:08.800
237.37;1.586;0.2034E+03;49.992;300;20;0.3764E+03;0.3167E+03;0.540;1.85;00:17:08.900
237.30;1.852;0.2396E+03;49.991;300;20;0.4394E+03;0.3683E+03;0.545;1.87;00:17:09.000
237.30;2.132;0.2798E+03;49.992;300;20;0.5059E+03;0.4214E+03;0.553;1.89;00:17:09.100
237.27;2.056;0.2687E+03;49.991;300;20;0.4879E+03;0.4073E+03;0.551;1.88;00:17:09.200
237.25;2.048;0.2677E+03;49.990;300;20;0.4860E+03;0.4056E+03;0.551;1.89;00:17:09.300
237.26;2.031;0.2647E+03;49.991;300;20;0.4818E+03;0.4026E+03;0.549;1.86;00:17:09.400
237.36;1.700;0.2196E+03;49.991;300;20;0.4035E+03;0.3386E+03;0.544;1.87;00:17:09.500
237.41;1.325;0.1694E+03;49.990;300;20;0.3146E+03;0.2651E+03;0.539;1.84;00:17:09.600
237.44;1.099;0.1402E+03;49.989;300;20;0.2609E+03;0.2200E+03;0.538;1.82;00:17:09.700
237.52;0.906;0.1159E+03;49.989;300;20;0.2152E+03;0.1813E+03;0.539;1.81;00:17:09.800
237.48;0.760;0.0975E+03;49.989;300;20;0.1804E+03;0.1517E+03;0.541;1.80;00:17:09.900
237.49;0.946;0.1206E+03;49.989;300;20;0.2247E+03;0.1896E+03;0.537;1.80;00:17:10.000
237.45;1.269;0.1615E+03;49.988;300;20;0.3013E+03;0.2543E+03;0.536;1.81;00:17:10.100
237.36;1.654;0.2125E+03;49.988;300;20;0.3926E+03;0.3301E+03;0.541;1.87;00:17:10.200
237.25;2.208;0.2902E+03;49.989;300;20;0.5238E+03;0.4360E+03;0.554;1.90;00:17:10.300
237.26;2.105;0.2758E+03;49.990;300;20;0.4994E+03;0.4164E+03;0.552;1.89;00:17:10.400
237.25;2.102;0.2749E+03;49.988;300;20;0.4987E+03;0.4161E+03;0.551;1.89;00:17:10.500
237.28;2.095;0.2743E+03;49.989;300;20;0.4972E+03;0.4147E+03;0.552;1.88;00:17:10.600
237.32;1.853;0.2405E+03;49.989;300;20;0.4398E+03;0.3682E+03;0.547;1.88;00:17:10.700
237.38;1.585;0.2040E+03;49.989;300;20;0.3762E+03;0.3160E+03;0.542;1.86;00:17:10.800
237.40;1.396;0.1788E+03;49.988;300;20;0.3314E+03;0.2790E+03;0.539;1.86;00:17:10.900
237.45;1.226;0.1568E+03;49.988;300;20;0.2911E+03;0.2452E+03;0.539;1.81;00:17:11.000
237.46;0.941;0.1203E+03;49.987;300;20;0.2234E+03;0.1883E+03;0.538;1.83;00:17:11.100
237.49;0.848;0.1086E+03;49.986;300;20;0.2013E+03;0.1695E+03;0.539;1.80;00:17:11.200
237.49;0.783;0.1003E+03;49.985;300;20;0.1860E+03;0.1566E+03;0.539;1.81;00:17:11.300
237.52;0.778;0.0997E+03;49.984;300;20;0.1849E+03;0.1556E+03;0.539;1.79;00:17:11.400
237.53;0.762;0.0975E+03;49.984;300;20;0.1809E+03;0.1524E+03;0.539;1.79;00:17:11.500
237.56;0.758;0.0970E+03;49.985;300;20;0.1800E+03;0.1516E+03;0.539;1.79;00:17:11.600
237.55;0.741;0.0949E+03;49.984;300;20;0.1760E+03;0.1482E+03;0.539;1.81;00:17:11.700
237.55;0.749;0.0959E+03;49.983;300;20;0.1780E+03;0.1499E+03;0.539;1.81;00:17:11.800
237.53;0.744;0.0954E+03;49.983;300;20;0.1767E+03;0.1488E+03;0.540;1.81;00:17:11.900
237.54;0.756;0.0969E+03;49.981;300;20;0.1797E+03;0.1513E+03;0.540;1.81;00:17:12.000
237.52;0.746;0.0957E+03;49.981;300;20;0.1771E+03;0.1490E+03;0.540;1.80;00:17:12.100
237.58;0.752;0.0965E+03;49.980;300;20;0.1786E+03;0.1503E+03;0.540;1.79;00:17:12.200
237.55;0.745;0.0956E+03;49.980;300;20;0.1769E+03;0.1489E+03;0.541;1.79;00:17:12.300
237.53;0.761;0.0975E+03;49.979;300;20;0.1808E+03;0.1523E+03;0.539;1.80;00:17:12.400
237.47;0.950;0.1205E+03;49.978;300;20;0.2256E+03;0.1907E+03;0.534;1.83;00:17:12.500
237.45;1.271;0.1616E+03;49.976;300;20;0.3019E+03;0.2550E+03;0.535;1.86;00:17:12.600
237.34;2.039;0.2654E+03;49.976;300;20;0.4840E+03;0.4047E+03;0.548;1.88;00:17:12.700
237.30;2.194;0.2876E+03;49.976;300;20;0.5207E+03;0.4340E+03;0.552;1.92;00:17:12.800
237.32;2.090;0.2730E+03;49.977;300;20;0.4960E+03;0.4141E+03;0.550;1.90;00:17:12.900
237.34;2.060;0.2687E+03;49.978;300;20;0.4889E+03;0.4084E+03;0.550;1.89;00:17:13.000
237.31;2.073;0.2703E+03;49.977;300;20;0.4919E+03;0.4110E+03;0.549;1.89;00:17:13.100
237.27;2.055;0.2673E+03;49.978;300;20;0.4877E+03;0.4079E+03;0.548;1.87;00:17:13.200
237.27;2.071;0.2700E+03;49.977;300;20;0.4915E+03;0.4107E+03;0.549;1.90;00:17:13.300
237.41;1.684;0.2158E+03;49.977;300;20;0.3998E+03;0.3366E+03;0.540;1.86;00:17:13.400
237.54;0.860;0.1098E+03;49.976;300;20;0.2043E+03;0.1722E+03;0.538;1.81;00:17:13.500
237.53;0.761;0.0975E+03;49.976;300;20;0.1807E+03;0.1521E+03;0.540;1.80;00:17:13.600
237.49;0.926;0.1171E+03;49.976;300;20;0.2200E+03;0.1862E+03;0.532;1.81;00:17:13.700
237.41;1.483;0.1881E+03;49.976;300;20;0.3520E+03;0.2975E+03;0.534;1.86;00:17:13.800
237.22;2.212;0.2893E+03;49.976;300;20;0.5247E+03;0.4377E+03;0.551;1.92;00:17:13.900
237.21;2.117;0.2762E+03;49.975;300;20;0.5021E+03;0.4193E+03;0.550;1.90;00:17:14.000
237.19;2.101;0.2742E+03;49.974;300;20;0.4984E+03;0.4161E+03;0.550;1.90;00:17:14.100
237.21;2.106;0.2745E+03;49.973;300;20;0.4996E+03;0.4175E+03;0.549;1.88;00:17:14.200
237.22;2.095;0.2734E+03;49.973;300;20;0.4971E+03;0.4151E+03;0.550;1.90;00:17:14.300
237.21;2.036;0.2651E+03;49.973;300;20;0.4829E+03;0.4036E+03;0.549;1.90;00:17:14.400
237.27;1.652;0.2123E+03;49.973;300;20;0.3919E+03;0.3294E+03;0.542;1.86;00:17:14.500
237.37;1.308;0.1665E+03;49.972;300;20;0.3104E+03;0.2620E+03;0.536;1.83;00:17:14.600
237.41;0.900;0.1148E+03;49.971;300;20;0.2138E+03;0.1803E+03;0.537;1.84;00:17:14.700
237.42;0.801;0.1026E+03;49.969;300;20;0.1902E+03;0.1602E+03;0.539;1.81;00:17:14.800
237.39;0.769;0.0986E+03;49.969;300;20;0.1825E+03;0.1536E+03;0.540;1.80;00:17:14.900
237.38;0.767;0.0980E+03;49.968;300;20;0.1820E+03;0.1534E+03;0.539;1.80;00:17:15.000
237.43;0.748;0.0957E+03;49.969;300;20;0.1777E+03;0.1497E+03;0.539;1.81;00:17:15.100
237.40;0.748;0.0957E+03;49.968;300;20;0.1777E+03;0.1497E+03;0.539;1.79;00:17:15.200
237.40;0.749;0.0959E+03;49.967;300;20;0.1777E+03;0.1496E+03;0.539;1.79;00:17:15.300
237.44;0.743;0.0952E+03;49.966;300;20;0.1763E+03;0.1484E+03;0.540;1.80;00:17:15.400
237.42;0.753;0.0966E+03;49.966;300;20;0.1787E+03;0.1504E+03;0.541;1.80;00:17:15.500
237.41;0.740;0.0950E+03;49.965;300;20;0.1756E+03;0.1477E+03;0.541;1.78;00:17:15.600
237.41;0.741;0.0950E+03;49.967;300;20;0.1758E+03;0.1479E+03;0.540;1.78;00:17:15.700
237.39;0.734;0.0944E+03;49.967;300;20;0.1743E+03;0.1465E+03;0.542;1.79;00:17:15.800
237.34;0.758;0.0971E+03;49.966;300;20;0.1798E+03;0.1513E+03;0.540;1.79;00:17:15.900
237.31;1.036;0.1310E+03;49.966;300;20;0.2458E+03;0.2080E+03;0.533;1.82;00:17:16.000
237.24;1.522;0.1938E+03;49.965;300;20;0.3610E+03;0.3046E+03;0.537;1.87;00:17:16.100
237.12;2.083;0.2706E+03;49.966;300;20;0.4938E+03;0.4131E+03;0.548;1.89;00:17:16.200
237.09;2.087;0.2723E+03;49.964;300;20;0.4947E+03;0.4131E+03;0.550;1.90;00:17:16.300
237.08;2.068;0.2695E+03;49.964;300;20;0.4902E+03;0.4095E+03;0.550;1.88;00:17:16.400
237.07;2.073;0.2705E+03;49.963;300;20;0.4915E+03;0.4104E+03;0.550;1.90;00:17:16.500
237.09;2.079;0.2713E+03;49.963;300;20;0.4929E+03;0.4115E+03;0.550;1.89;00:17:16.600
237.11;2.065;0.2692E+03;49.961;300;20;0.4896E+03;0.4089E+03;0.550;1.88;00:17:16.700
237.12;2.068;0.2696E+03;49.961;300;20;0.4904E+03;0.4096E+03;0.550;1.90;00:17:16.800
237.23;1.413;0.1787E+03;49.960;300;20;0.3352E+03;0.2835E+03;0.533;1.85;00:17:16.900
237.37;0.877;0.1120E+03;49.959;300;20;0.2082E+03;0.1755E+03;0.538;1.78;00:17:17.000
237.34;1.039;0.1296E+03;49.958;300;20;0.2466E+03;0.2098E+03;0.526;1.80;00:17:17.100
237.19;1.949;0.2494E+03;49.955;300;20;0.4623E+03;0.3892E+03;0.540;1.87;00:17:17.200
237.12;2.317;0.3047E+03;49.956;300;20;0.5494E+03;0.4572E+03;0.555;1.91;00:17:17.300
237.18;2.119;0.2769E+03;49.956;300;20;0.5025E+03;0.4193E+03;0.551;1.89;00:17:17.400
237.20;2.095;0.2733E+03;49.955;300;20;0.4968E+03;0.4149E+03;0.550;1.89;00:17:17.500
237.21;2.097;0.2734E+03;49.955;300;20;0.4975E+03;0.4156E+03;0.550;1.89;00:17:17.600
237.20;2.104;0.2743E+03;49.955;300;20;0.4990E+03;0.4168E+03;0.550;1.90;00:17:17.700
237.22;2.103;0.2742E+03;49.955;300;20;0.4989E+03;0.4168E+03;0.550;1.90;00:17:17.800
237.24;1.633;0.2082E+03;49.955;300;20;0.3874E+03;0.3267E+03;0.537;1.88;00:17:17.900
237.37;1.195;0.1517E+03;49.956;300;20;0.2836E+03;0.2396E+03;0.535;1.81;00:17:18.000
237.41;0.928;0.1183E+03;49.957;300;20;0.2204E+03;0.1859E+03;0.537;1.79;00:17:18.100
237.45;0.793;0.1013E+03;49.956;300;20;0.1883E+03;0.1588E+03;0.538;1.79;00:17:18.200
237.47;0.775;0.0991E+03;49.955;300;20;0.1840E+03;0.1550E+03;0.538;1.79;00:17:18.300
237.48;0.748;0.0956E+03;49.955;300;20;0.1777E+03;0.1499E+03;0.538;1.79;00:17:18.400
237.47;0.751;0.0959E+03;49.955;300;20;0.1784E+03;0.1504E+03;0.538;1.78;00:17:18.500
237.47;0.749;0.0957E+03;49.956;300;20;0.1779E+03;0.1500E+03;0.538;1.79;00:17:18.600
237.50;0.752;0.0962E+03;49.955;300;20;0.1787E+03;0.1505E+03;0.539;1.79;00:17:18.700
237.50;0.751;0.0958E+03;49.955;300;20;0.1783E+03;0.1503E+03;0.538;1.78;00:17:18.800
237.52;0.755;0.0964E+03;49.954;300;20;0.1793E+03;0.1512E+03;0.538;1.80;00:17:18.900
237.52;0.748;0.0956E+03;49.953;300;20;0.1776E+03;0.1497E+03;0.538;1.78;00:17:19.000
237.48;0.752;0.0963E+03;49.954;300;20;0.1786E+03;0.1504E+03;0.539;1.81;00:17:19.100
237.45;0.752;0.0962E+03;49.954;300;20;0.1785E+03;0.1504E+03;0.539;1.79;00:17:19.200
237.46;0.813;0.1032E+03;49.955;300;20;0.1930E+03;0.1631E+03;0.535;1.82;00:17:19.300
237.40;1.311;0.1647E+03;49.955;300;20;0.3111E+03;0.2640E+03;0.529;1.86;00:17:19.400
237.22;2.310;0.3032E+03;49.955;300;20;0.5479E+03;0.4564E+03;0.553;1.92;00:17:19.500
237.26;2.108;0.2748E+03;49.955;300;20;0.5001E+03;0.4179E+03;0.549;1.88;00:17:19.600
237.25;2.080;0.2710E+03;49.955;300;20;0.4936E+03;0.4125E+03;0.549;1.91;00:17:19.700
237.25;2.086;0.2714E+03;49.955;300;20;0.4948E+03;0.4138E+03;0.548;1.90;00:17:19.800
237.25;2.074;0.2698E+03;49.955;300;20;0.4920E+03;0.4114E+03;0.548;1.89;00:17:19.900
237.24;2.077;0.2702E+03;49.956;300;20;0.4929E+03;0.4122E+03;0.548;1.88;00:17:20.000
237.26;2.089;0.2720E+03;49.956;300;20;0.4955E+03;0.4142E+03;0.549;1.88;00:17:20.100
237.29;1.899;0.2442E+03;49.956;300;20;0.4506E+03;0.3787E+03;0.542;1.85;00:17:20.200
237.47;0.760;0.0972E+03;49.957;300;20;0.1805E+03;0.1521E+03;0.538;1.79;00:17:20.300
237.43;1.034;0.1278E+03;49.957;300;20;0.2456E+03;0.2097E+03;0.520;1.80;00:17:20.400
237.19;2.183;0.2804E+03;49.957;300;20;0.5177E+03;0.4352E+03;0.542;1.90;00:17:20.500
237.21;2.277;0.2984E+03;49.958;300;20;0.5400E+03;0.4501E+03;0.552;1.90;00:17:20.600
237.23;2.129;0.2775E+03;49.958;300;20;0.5050E+03;0.4219E+03;0.550;1.89;00:17:20.700
237.26;2.117;0.2758E+03;49.958;300;20;0.5024E+03;0.4199E+03;0.549;1.90;00:17:20.800
237.22;2.123;0.2762E+03;49.958;300;20;0.5036E+03;0.4211E+03;0.548;1.89;00:17:20.900
237.26;2.120;0.2763E+03;49.959;300;20;0.5029E+03;0.4202E+03;0.549;1.87;00:17:21.000
237.20;2.111;0.2743E+03;49.960;300;20;0.5007E+03;0.4189E+03;0.548;1.87;00:17:21.100
237.29;1.769;0.2256E+03;49.961;300;20;0.4197E+03;0.3539E+03;0.538;1.86;00:17:21.200
237.40;1.099;0.1394E+03;49.960;300;20;0.2609E+03;0.2206E+03;0.534;1.80;00:17:21.300
237.44;0.853;0.1090E+03;49.960;300;20;0.2026E+03;0.1708E+03;0.538;1.79;00:17:21.400
237.46;0.769;0.0985E+03;49.961;300;20;0.1825E+03;0.1537E+03;0.539;1.79;00:17:21.500
237.47;0.753;0.0966E+03;49.961;300;20;0.1788E+03;0.1505E+03;0.540;1.81;00:17:21.600
237.47;0.753;0.0965E+03;49.963;300;20;0.1788E+03;0.1505E+03;0.540;1.79;00:17:21.700
237.49;0.757;0.0970E+03;49.963;300;20;0.1797E+03;0.1513E+03;0.540;1.78;00:17:21.800
237.46;0.741;0.0949E+03;49.964;300;20;0.1760E+03;0.1482E+03;0.539;1.79;00:17:21.900
237.48;0.759;0.0974E+03;49.963;300;20;0.1802E+03;0.1516E+03;0.540;1.79;00:17:22.000
237.51;0.748;0.0958E+03;49.962;300;20;0.1776E+03;0.1495E+03;0.539;1.79;00:17:22.100
237.50;0.749;0.0958E+03;49.963;300;20;0.1779E+03;0.1499E+03;0.538;1.80;00:17:22.200
237.50;0.746;0.0956E+03;49.963;300;20;0.1773E+03;0.1493E+03;0.539;1.79;00:17:22.300
237.48;0.752;0.0962E+03;49.965;300;20;0.1786E+03;0.1505E+03;0.538;1.79;00:17:22.400
237.48;0.753;0.0964E+03;49.965;300;20;0.1788E+03;0.1506E+03;0.539;1.78;00:17:22.500
237.40;1.140;0.1422E+03;49.966;300;20;0.2707E+03;0.2303E+03;0.525;1.82;00:17:22.600
237.21;2.307;0.3033E+03;49.966;300;20;0.5473E+03;0.4555E+03;0.554;1.88;00:17:22.700
237.26;2.082;0.2712E+03;49.965;300;20;0.4939E+03;0.4128E+03;0.549;1.86;00:17:22.800
237.24;2.061;0.2686E+03;49.966;300;20;0.4890E+03;0.4086E+03;0.549;1.87;00:17:22.900
237.27;2.057;0.2681E+03;49.967;300;20;0.4881E+03;0.4079E+03;0.549;1.87;00:17:23.000
237.23;2.063;0.2692E+03;49.967;300;20;0.4894E+03;0.4088E+03;0.550;1.86;00:17:23.100
237.23;2.070;0.2699E+03;49.966;300;20;0.4912E+03;0.4104E+03;0.549;1.86;00:17:23.200
237.24;2.074;0.2703E+03;49.967;300;20;0.4920E+03;0.4112E+03;0.549;1.87;00:17:23.300
237.24;2.039;0.2655E+03;49.967;300;20;0.4837E+03;0.4044E+03;0.549;1.86;00:17:23.400
237.49;0.733;0.0940E+03;49.968;300;20;0.1740E+03;0.1464E+03;0.540;1.77;00:17:23.500
237.44;1.055;0.1297E+03;49.968;300;20;0.2504E+03;0.2142E+03;0.518;1.76;00:17:23.600
237.20;2.321;0.3025E+03;49.967;300;20;0.5504E+03;0.4599E+03;0.550;1.90;00:17:23.700
237.20;2.190;0.2869E+03;49.968;300;20;0.5194E+03;0.4330E+03;0.552;1.86;00:17:23.800
237.18;2.096;0.2734E+03;49.969;300;20;0.4971E+03;0.4151E+03;0.550;1.87;00:17:23.900
237.25;2.114;0.2761E+03;49.969;300;20;0.5016E+03;0.4188E+03;0.550;1.86;00:17:24.000
237.23;2.095;0.2726E+03;49.970;300;20;0.4970E+03;0.4156E+03;0.548;1.85;00:17:24.100
237.21;2.110;0.2747E+03;49.969;300;20;0.5005E+03;0.4184E+03;0.549;1.84;00:17:24.200
237.24;2.099;0.2729E+03;49.968;300;20;0.4980E+03;0.4166E+03;0.548;1.85;00:17:24.300
237.31;1.833;0.2344E+03;49.969;300;20;0.4349E+03;0.3663E+03;0.539;1.85;00:17:24.400
237.45;1.023;0.1297E+03;49.969;300;20;0.2430E+03;0.2055E+03;0.534;1.79;00:17:24.500
237.50;0.802;0.1026E+03;49.969;300;20;0.1906E+03;0.1606E+03;0.539;1.76;00:17:24.600
237.48;0.768;0.0982E+03;49.969;300;20;0.1824E+03;0.1537E+03;0.538;1.77;00:17:24.700
237.47;0.749;0.0959E+03;49.970;300;20;0.1779E+03;0.1498E+03;0.539;1.76;00:17:24.800
237.47;0.745;0.0954E+03;49.969;300;20;0.1769E+03;0.1490E+03;0.539;1.79;00:17:24.900
237.49;0.751;0.0962E+03;49.970;300;20;0.1783E+03;0.1502E+03;0.539;1.77;00:17:25.000
237.47;0.745;0.0954E+03;49.970;300;20;0.1769E+03;0.1489E+03;0.540;1.77;00:17:25.100
237.46;0.753;0.0962E+03;49.971;300;20;0.1788E+03;0.1507E+03;0.538;1.77;00:17:25.200
237.44;0.739;0.0947E+03;49.971;300;20;0.1755E+03;0.1478E+03;0.540;1.79;00:17:25.300
237.45;0.747;0.0956E+03;49.971;300;20;0.1773E+03;0.1493E+03;0.539;1.80;00:17:25.400
237.46;0.735;0.0943E+03;49.972;300;20;0.1746E+03;0.1469E+03;0.540;1.80;00:17:25.500
237.47;0.749;0.0960E+03;49.972;300;20;0.1780E+03;0.1499E+03;0.539;1.78;00:17:25.600
237.48;0.832;0.1055E+03;49.974;300;20;0.1977E+03;0.1672E+03;0.534;1.78;00:17:25.700
