#Device;NPA101
#Device Name;NO NAME
#Format;LOG
#Date;2000-01-01
#Version;01.002-02.430-03.730
#Serial No.;000100329
#Mode;Unlimited
#Logging Interval[s];0.100
#Specified Logging Count;-----
#Specified Logging Time[s];-----
#Start Time;00:43:52
#Stop Time;00:51:05
#Actual Count;4337        
URMS[V];IRMS[A];P[W];FPLL[Hz];URange[V];IRange[A];S[VA];Q[var];LAMBDA[];UTHD[%];Timestamp
236.52;0.766;0.0999E+03;50.018;300;20;0.1813E+03;0.1512E+03;0.551;1.83;00:44:16.100
236.61;0.744;0.0971E+03;50.017;300;20;0.1760E+03;0.1467E+03;0.552;1.85;00:44:16.200
236.54;0.745;0.0970E+03;50.018;300;20;0.1762E+03;0.1471E+03;0.550;1.84;00:44:16.300
236.56;0.733;0.0955E+03;50.017;300;20;0.1733E+03;0.1446E+03;0.551;1.83;00:44:16.400
236.55;0.738;0.0962E+03;50.017;300;20;0.1746E+03;0.1457E+03;0.551;1.83;00:44:16.500
236.60;0.740;0.0966E+03;50.016;300;20;0.1751E+03;0.1460E+03;0.552;1.85;00:44:16.600
236.58;0.735;0.0957E+03;50.014;300;20;0.1738E+03;0.1450E+03;0.551;1.82;00:44:16.700
236.54;0.722;0.0933E+03;50.014;300;20;0.1708E+03;0.1431E+03;0.546;1.81;00:44:16.800
236.51;0.714;0.0932E+03;50.013;300;20;0.1688E+03;0.1407E+03;0.552;1.81;00:44:16.900
236.46;0.729;0.0958E+03;50.012;300;20;0.1723E+03;0.1433E+03;0.556;1.84;00:44:17.000
236.44;0.727;0.0950E+03;50.012;300;20;0.1718E+03;0.1431E+03;0.553;1.85;00:44:17.100
236.50;0.903;0.1170E+03;50.013;300;20;0.2135E+03;0.1786E+03;0.548;1.85;00:44:17.200
236.49;0.908;0.1177E+03;50.012;300;20;0.2146E+03;0.1794E+03;0.549;1.82;00:44:17.300
236.55;0.917;0.1191E+03;50.012;300;20;0.2168E+03;0.1812E+03;0.549;1.83;00:44:17.400
236.57;0.897;0.1164E+03;50.012;300;20;0.2121E+03;0.1773E+03;0.549;1.83;00:44:17.500
236.58;0.912;0.1186E+03;50.013;300;20;0.2158E+03;0.1803E+03;0.550;1.81;00:44:17.600
236.58;0.896;0.1164E+03;50.014;300;20;0.2119E+03;0.1771E+03;0.549;1.83;00:44:17.700
236.57;0.915;0.1187E+03;50.015;300;20;0.2165E+03;0.1811E+03;0.548;1.82;00:44:17.800
236.57;0.905;0.1175E+03;50.015;300;20;0.2142E+03;0.1791E+03;0.548;1.82;00:44:17.900
236.48;0.921;0.1189E+03;50.016;300;20;0.2179E+03;0.1826E+03;0.546;1.84;00:44:18.000
236.54;0.902;0.1169E+03;50.013;300;20;0.2135E+03;0.1786E+03;0.548;1.83;00:44:18.100
236.57;0.901;0.1169E+03;50.013;300;20;0.2132E+03;0.1783E+03;0.548;1.82;00:44:18.200
236.55;0.915;0.1187E+03;50.012;300;20;0.2164E+03;0.1809E+03;0.549;1.80;00:44:18.300
236.57;0.910;0.1178E+03;50.013;300;20;0.2153E+03;0.1802E+03;0.547;1.82;00:44:18.400
236.56;0.911;0.1182E+03;50.013;300;20;0.2156E+03;0.1803E+03;0.548;1.84;00:44:18.500
236.57;0.900;0.1168E+03;50.013;300;20;0.2129E+03;0.1780E+03;0.549;1.83;00:44:18.600
236.57;0.917;0.1189E+03;50.014;300;20;0.2168E+03;0.1813E+03;0.548;1.82;00:44:18.700
236.62;0.915;0.1187E+03;50.011;300;20;0.2166E+03;0.1811E+03;0.548;1.83;00:44:18.800
236.60;0.909;0.1178E+03;50.012;300;20;0.2150E+03;0.1798E+03;0.548;1.84;00:44:18.900
236.59;0.894;0.1161E+03;50.013;300;20;0.2114E+03;0.1767E+03;0.549;1.85;00:44:19.000
236.59;0.907;0.1174E+03;50.013;300;20;0.2145E+03;0.1796E+03;0.547;1.83;00:44:19.100
236.56;0.894;0.1163E+03;50.014;300;20;0.2116E+03;0.1767E+03;0.550;1.83;00:44:19.200
236.58;0.904;0.1175E+03;50.014;300;20;0.2139E+03;0.1788E+03;0.549;1.84;00:44:19.300
236.57;0.906;0.1179E+03;50.014;300;20;0.2143E+03;0.1789E+03;0.550;1.86;00:44:19.400
236.59;0.901;0.1172E+03;50.013;300;20;0.2131E+03;0.1780E+03;0.550;1.84;00:44:19.500
236.58;0.897;0.1168E+03;50.013;300;20;0.2123E+03;0.1772E+03;0.550;1.85;00:44:19.600
236.56;0.911;0.1183E+03;50.012;300;20;0.2156E+03;0.1803E+03;0.549;1.84;00:44:19.700
236.62;0.914;0.1190E+03;50.014;300;20;0.2163E+03;0.1807E+03;0.550;1.84;00:44:19.800
236.61;0.898;0.1166E+03;50.014;300;20;0.2125E+03;0.1776E+03;0.549;1.86;00:44:19.900
236.54;0.909;0.1180E+03;50.014;300;20;0.2150E+03;0.1797E+03;0.549;1.86;00:44:20.000
236.55;0.893;0.1159E+03;50.014;300;20;0.2113E+03;0.1767E+03;0.548;1.85;00:44:20.100
236.55;0.921;0.1194E+03;50.012;300;20;0.2178E+03;0.1822E+03;0.548;1.86;00:44:20.200
236.56;0.893;0.1161E+03;50.011;300;20;0.2112E+03;0.1764E+03;0.550;1.86;00:44:20.300
236.53;0.920;0.1198E+03;50.010;300;20;0.2176E+03;0.1817E+03;0.550;1.87;00:44:20.400
236.56;0.898;0.1169E+03;50.012;300;20;0.2124E+03;0.1773E+03;0.551;1.86;00:44:20.500
236.51;0.904;0.1174E+03;50.011;300;20;0.2139E+03;0.1788E+03;0.549;1.85;00:44:20.600
236.51;0.915;0.1190E+03;50.010;300;20;0.2165E+03;0.1808E+03;0.550;1.87;00:44:20.700
236.54;0.909;0.1182E+03;50.008;300;20;0.2151E+03;0.1797E+03;0.549;1.87;00:44:20.800
236.51;0.907;0.1181E+03;50.006;300;20;0.2144E+03;0.1790E+03;0.551;1.85;00:44:20.900
236.55;0.906;0.1177E+03;50.006;300;20;0.2142E+03;0.1790E+03;0.550;1.87;00:44:21.000
236.51;0.904;0.1176E+03;50.007;300;20;0.2137E+03;0.1784E+03;0.550;1.85;00:44:21.100
236.56;0.917;0.1192E+03;50.008;300;20;0.2169E+03;0.1812E+03;0.550;1.88;00:44:21.200
236.56;0.914;0.1190E+03;50.008;300;20;0.2161E+03;0.1804E+03;0.551;1.85;00:44:21.300
236.56;0.887;0.1156E+03;50.010;300;20;0.2099E+03;0.1751E+03;0.551;1.87;00:44:21.400
236.57;0.812;0.1059E+03;50.009;300;20;0.1921E+03;0.1603E+03;0.551;1.84;00:44:21.500
236.57;0.854;0.1111E+03;50.009;300;20;0.2021E+03;0.1688E+03;0.550;1.86;00:44:21.600
236.57;0.927;0.1207E+03;50.010;300;20;0.2194E+03;0.1831E+03;0.550;1.87;00:44:21.700
236.59;0.894;0.1165E+03;50.011;300;20;0.2114E+03;0.1764E+03;0.551;1.87;00:44:21.800
236.58;0.908;0.1182E+03;50.011;300;20;0.2149E+03;0.1794E+03;0.550;1.87;00:44:21.900
236.53;0.906;0.1179E+03;50.011;300;20;0.2143E+03;0.1789E+03;0.550;1.88;00:44:22.000
236.54;0.921;0.1197E+03;50.010;300;20;0.2179E+03;0.1821E+03;0.549;1.86;00:44:22.100
236.57;0.937;0.1220E+03;50.009;300;20;0.2217E+03;0.1852E+03;0.550;1.89;00:44:22.200
236.59;0.911;0.1182E+03;50.009;300;20;0.2154E+03;0.1801E+03;0.549;1.87;00:44:22.300
236.59;0.912;0.1186E+03;50.009;300;20;0.2157E+03;0.1801E+03;0.550;1.87;00:44:22.400
236.61;0.919;0.1194E+03;50.009;300;20;0.2173E+03;0.1816E+03;0.549;1.88;00:44:22.500
236.61;0.926;0.1205E+03;50.009;300;20;0.2190E+03;0.1829E+03;0.550;1.88;00:44:22.600
236.62;0.901;0.1174E+03;50.007;300;20;0.2133E+03;0.1781E+03;0.550;1.88;00:44:22.700
236.63;0.922;0.1200E+03;50.008;300;20;0.2182E+03;0.1823E+03;0.550;1.88;00:44:22.800
236.64;0.911;0.1184E+03;50.008;300;20;0.2156E+03;0.1802E+03;0.549;1.88;00:44:22.900
236.66;0.915;0.1192E+03;50.009;300;20;0.2167E+03;0.1809E+03;0.550;1.88;00:44:23.000
236.63;0.907;0.1181E+03;50.009;300;20;0.2146E+03;0.1792E+03;0.550;1.87;00:44:23.100
236.61;0.921;0.1198E+03;50.011;300;20;0.2180E+03;0.1822E+03;0.550;1.88;00:44:23.200
236.63;0.905;0.1180E+03;50.013;300;20;0.2142E+03;0.1788E+03;0.551;1.88;00:44:23.300
236.64;0.916;0.1191E+03;50.012;300;20;0.2167E+03;0.1811E+03;0.550;1.89;00:44:23.400
236.62;0.910;0.1185E+03;50.012;300;20;0.2153E+03;0.1797E+03;0.551;1.89;00:44:23.500
236.67;0.917;0.1194E+03;50.012;300;20;0.2170E+03;0.1812E+03;0.550;1.88;00:44:23.600
236.66;0.909;0.1186E+03;50.014;300;20;0.2151E+03;0.1795E+03;0.551;1.91;00:44:23.700
236.66;0.910;0.1184E+03;50.014;300;20;0.2153E+03;0.1797E+03;0.550;1.90;00:44:23.800
236.66;0.916;0.1194E+03;50.014;300;20;0.2168E+03;0.1809E+03;0.551;1.89;00:44:23.900
236.59;0.918;0.1193E+03;50.014;300;20;0.2171E+03;0.1814E+03;0.550;1.88;00:44:24.000
236.60;0.916;0.1192E+03;50.014;300;20;0.2167E+03;0.1810E+03;0.550;1.89;00:44:24.100
236.64;0.905;0.1182E+03;50.014;300;20;0.2142E+03;0.1786E+03;0.552;1.89;00:44:24.200
236.62;0.915;0.1190E+03;50.012;300;20;0.2164E+03;0.1807E+03;0.550;1.90;00:44:24.300
236.61;0.911;0.1187E+03;50.012;300;20;0.2155E+03;0.1799E+03;0.551;1.87;00:44:24.400
236.60;0.917;0.1194E+03;50.011;300;20;0.2169E+03;0.1811E+03;0.550;1.88;00:44:24.500
236.58;0.898;0.1170E+03;50.011;300;20;0.2124E+03;0.1773E+03;0.551;1.89;00:44:24.600
236.57;0.912;0.1184E+03;50.010;300;20;0.2157E+03;0.1803E+03;0.549;1.88;00:44:24.700
236.61;0.913;0.1192E+03;50.009;300;20;0.2160E+03;0.1801E+03;0.552;1.91;00:44:24.800
236.62;0.918;0.1195E+03;50.009;300;20;0.2173E+03;0.1815E+03;0.550;1.88;00:44:24.900
236.63;0.913;0.1191E+03;50.009;300;20;0.2161E+03;0.1803E+03;0.551;1.89;00:44:25.000
236.62;0.904;0.1178E+03;50.008;300;20;0.2138E+03;0.1784E+03;0.551;1.87;00:44:25.100
236.54;0.902;0.1174E+03;50.008;300;20;0.2133E+03;0.1781E+03;0.550;1.89;00:44:25.200
236.57;0.914;0.1190E+03;50.008;300;20;0.2162E+03;0.1804E+03;0.551;1.87;00:44:25.300
236.60;0.920;0.1197E+03;50.009;300;20;0.2176E+03;0.1817E+03;0.550;1.88;00:44:25.400
236.61;0.913;0.1190E+03;50.011;300;20;0.2160E+03;0.1803E+03;0.551;1.89;00:44:25.500
236.58;0.932;0.1214E+03;50.011;300;20;0.2206E+03;0.1841E+03;0.550;1.88;00:44:25.600
236.59;0.903;0.1175E+03;50.011;300;20;0.2137E+03;0.1784E+03;0.550;1.89;00:44:25.700
236.61;0.915;0.1192E+03;50.010;300;20;0.2166E+03;0.1808E+03;0.550;1.87;00:44:25.800
236.59;0.839;0.1096E+03;50.010;300;20;0.1984E+03;0.1654E+03;0.552;1.88;00:44:25.900
236.57;0.773;0.1009E+03;50.010;300;20;0.1828E+03;0.1524E+03;0.552;1.86;00:44:26.000
236.56;0.741;0.0970E+03;50.011;300;20;0.1752E+03;0.1459E+03;0.554;1.86;00:44:26.100
236.60;0.746;0.0975E+03;50.011;300;20;0.1765E+03;0.1471E+03;0.553;1.87;00:44:26.200
236.57;0.741;0.0969E+03;50.011;300;20;0.1753E+03;0.1461E+03;0.553;1.84;00:44:26.300
236.56;0.744;0.0972E+03;50.010;300;20;0.1760E+03;0.1467E+03;0.552;1.87;00:44:26.400
236.58;0.734;0.0960E+03;50.009;300;20;0.1736E+03;0.1447E+03;0.553;1.87;00:44:26.500
236.56;0.720;0.0942E+03;50.010;300;20;0.1704E+03;0.1420E+03;0.553;1.86;00:44:26.600
236.55;0.740;0.0967E+03;50.010;300;20;0.1750E+03;0.1458E+03;0.553;1.85;00:44:26.700
236.56;0.727;0.0950E+03;50.010;300;20;0.1720E+03;0.1434E+03;0.552;1.86;00:44:26.800
236.59;0.745;0.0975E+03;50.011;300;20;0.1763E+03;0.1469E+03;0.553;1.87;00:44:26.900
236.62;0.724;0.0948E+03;50.010;300;20;0.1712E+03;0.1426E+03;0.554;1.87;00:44:27.000
236.58;0.743;0.0971E+03;50.010;300;20;0.1758E+03;0.1465E+03;0.552;1.85;00:44:27.100
236.58;0.906;0.1179E+03;50.012;300;20;0.2144E+03;0.1791E+03;0.550;1.88;00:44:27.200
236.54;0.903;0.1173E+03;50.012;300;20;0.2136E+03;0.1786E+03;0.549;1.90;00:44:27.300
236.59;0.905;0.1179E+03;50.012;300;20;0.2141E+03;0.1787E+03;0.551;1.89;00:44:27.400
236.61;0.906;0.1177E+03;50.012;300;20;0.2143E+03;0.1791E+03;0.549;1.86;00:44:27.500
236.66;0.889;0.1160E+03;50.012;300;20;0.2104E+03;0.1756E+03;0.551;1.87;00:44:27.600
236.67;0.905;0.1180E+03;50.012;300;20;0.2143E+03;0.1788E+03;0.551;1.87;00:44:27.700
236.66;0.907;0.1181E+03;50.014;300;20;0.2146E+03;0.1792E+03;0.550;1.87;00:44:27.800
236.67;0.891;0.1162E+03;50.014;300;20;0.2109E+03;0.1761E+03;0.551;1.89;00:44:27.900
236.64;0.903;0.1175E+03;50.013;300;20;0.2136E+03;0.1784E+03;0.550;1.91;00:44:28.000
236.64;0.900;0.1172E+03;50.012;300;20;0.2130E+03;0.1778E+03;0.550;1.87;00:44:28.100
236.68;0.914;0.1190E+03;50.011;300;20;0.2164E+03;0.1807E+03;0.550;1.87;00:44:28.200
236.62;0.885;0.1153E+03;50.010;300;20;0.2095E+03;0.1749E+03;0.550;1.89;00:44:28.300
236.66;0.915;0.1193E+03;50.010;300;20;0.2166E+03;0.1808E+03;0.551;1.89;00:44:28.400
236.64;0.890;0.1160E+03;50.010;300;20;0.2107E+03;0.1759E+03;0.550;1.88;00:44:28.500
236.64;0.907;0.1181E+03;50.011;300;20;0.2146E+03;0.1792E+03;0.550;1.88;00:44:28.600
236.67;0.911;0.1189E+03;50.011;300;20;0.2155E+03;0.1797E+03;0.552;1.89;00:44:28.700
236.65;0.918;0.1194E+03;50.010;300;20;0.2171E+03;0.1814E+03;0.550;1.88;00:44:28.800
236.66;0.904;0.1176E+03;50.010;300;20;0.2139E+03;0.1786E+03;0.550;1.88;00:44:28.900
236.67;0.898;0.1167E+03;50.012;300;20;0.2124E+03;0.1775E+03;0.550;1.86;00:44:29.000
236.64;0.911;0.1186E+03;50.013;300;20;0.2156E+03;0.1801E+03;0.550;1.87;00:44:29.100
236.63;0.903;0.1174E+03;50.014;300;20;0.2136E+03;0.1785E+03;0.550;1.91;00:44:29.200
236.62;0.906;0.1181E+03;50.014;300;20;0.2143E+03;0.1788E+03;0.551;1.89;00:44:29.300
236.65;0.901;0.1173E+03;50.014;300;20;0.2133E+03;0.1781E+03;0.550;1.89;00:44:29.400
236.64;0.914;0.1187E+03;50.014;300;20;0.2163E+03;0.1808E+03;0.549;1.87;00:44:29.500
236.63;0.896;0.1167E+03;50.015;300;20;0.2119E+03;0.1769E+03;0.551;1.86;00:44:29.600
236.60;0.910;0.1182E+03;50.014;300;20;0.2153E+03;0.1799E+03;0.549;1.88;00:44:29.700
236.61;0.897;0.1171E+03;50.015;300;20;0.2123E+03;0.1770E+03;0.552;1.91;00:44:29.800
236.63;0.913;0.1189E+03;50.015;300;20;0.2162E+03;0.1805E+03;0.550;1.88;00:44:29.900
236.58;0.897;0.1168E+03;50.015;300;20;0.2123E+03;0.1773E+03;0.550;1.88;00:44:30.000
236.60;0.915;0.1188E+03;50.016;300;20;0.2164E+03;0.1809E+03;0.549;1.88;00:44:30.100
236.64;0.902;0.1175E+03;50.016;300;20;0.2135E+03;0.1782E+03;0.551;1.86;00:44:30.200
236.62;0.899;0.1171E+03;50.017;300;20;0.2127E+03;0.1776E+03;0.550;1.89;00:44:30.300
236.60;0.901;0.1175E+03;50.017;300;20;0.2132E+03;0.1779E+03;0.551;1.89;00:44:30.400
236.60;0.907;0.1180E+03;50.016;300;20;0.2145E+03;0.1791E+03;0.550;1.87;00:44:30.500
236.60;0.914;0.1191E+03;50.015;300;20;0.2163E+03;0.1805E+03;0.551;1.87;00:44:30.600
236.61;0.902;0.1175E+03;50.014;300;20;0.2135E+03;0.1783E+03;0.550;1.88;00:44:30.700
236.62;0.913;0.1189E+03;50.014;300;20;0.2160E+03;0.1804E+03;0.551;1.87;00:44:30.800
236.64;0.896;0.1166E+03;50.014;300;20;0.2120E+03;0.1770E+03;0.550;1.88;00:44:30.900
236.61;0.916;0.1193E+03;50.012;300;20;0.2167E+03;0.1809E+03;0.551;1.87;00:44:31.000
236.61;0.903;0.1175E+03;50.011;300;20;0.2136E+03;0.1784E+03;0.550;1.86;00:44:31.100
236.54;0.925;0.1191E+03;50.009;300;20;0.2189E+03;0.1836E+03;0.544;1.88;00:44:31.200
236.61;0.903;0.1167E+03;50.008;300;20;0.2138E+03;0.1791E+03;0.546;1.88;00:44:31.300
236.57;0.863;0.1116E+03;50.009;300;20;0.2042E+03;0.1710E+03;0.546;1.84;00:44:31.400
236.61;0.768;0.1004E+03;50.009;300;20;0.1816E+03;0.1513E+03;0.553;1.84;00:44:31.500
236.57;0.903;0.1184E+03;50.008;300;20;0.2135E+03;0.1777E+03;0.554;1.85;00:44:31.600
236.57;0.893;0.1174E+03;50.009;300;20;0.2112E+03;0.1756E+03;0.556;1.86;00:44:31.700
236.57;0.895;0.1174E+03;50.008;300;20;0.2117E+03;0.1761E+03;0.555;1.88;00:44:31.800
236.57;0.911;0.1196E+03;50.007;300;20;0.2155E+03;0.1793E+03;0.555;1.86;00:44:31.900
236.51;0.918;0.1202E+03;50.007;300;20;0.2170E+03;0.1807E+03;0.554;1.87;00:44:32.000
236.50;0.920;0.1205E+03;50.008;300;20;0.2176E+03;0.1813E+03;0.554;1.86;00:44:32.100
236.56;0.911;0.1196E+03;50.008;300;20;0.2154E+03;0.1792E+03;0.555;1.88;00:44:32.200
236.54;0.907;0.1189E+03;50.007;300;20;0.2146E+03;0.1786E+03;0.554;1.86;00:44:32.300
236.52;0.910;0.1193E+03;50.006;300;20;0.2152E+03;0.1791E+03;0.554;1.86;00:44:32.400
236.55;0.914;0.1197E+03;50.006;300;20;0.2162E+03;0.1800E+03;0.554;1.88;00:44:32.500
236.57;0.899;0.1181E+03;50.006;300;20;0.2127E+03;0.1769E+03;0.555;1.87;00:44:32.600
236.58;0.910;0.1194E+03;50.006;300;20;0.2154E+03;0.1793E+03;0.554;1.88;00:44:32.700
236.57;0.891;0.1171E+03;50.006;300;20;0.2108E+03;0.1753E+03;0.556;1.86;00:44:32.800
236.56;0.907;0.1189E+03;50.006;300;20;0.2144E+03;0.1785E+03;0.555;1.86;00:44:32.900
236.56;0.910;0.1194E+03;50.006;300;20;0.2153E+03;0.1792E+03;0.555;1.89;00:44:33.000
236.56;0.894;0.1172E+03;50.006;300;20;0.2114E+03;0.1760E+03;0.554;1.89;00:44:33.100
236.51;0.898;0.1178E+03;50.006;300;20;0.2124E+03;0.1768E+03;0.554;1.88;00:44:33.200
236.51;0.894;0.1173E+03;50.006;300;20;0.2115E+03;0.1759E+03;0.555;1.87;00:44:33.300
236.52;0.916;0.1202E+03;50.006;300;20;0.2167E+03;0.1803E+03;0.555;1.87;00:44:33.400
236.56;0.900;0.1182E+03;50.006;300;20;0.2129E+03;0.1770E+03;0.555;1.88;00:44:33.500
236.56;0.911;0.1198E+03;50.007;300;20;0.2156E+03;0.1793E+03;0.555;1.87;00:44:33.600
236.56;0.892;0.1174E+03;50.006;300;20;0.2110E+03;0.1754E+03;0.556;1.88;00:44:33.700
236.54;0.908;0.1192E+03;50.006;300;20;0.2147E+03;0.1786E+03;0.555;1.88;00:44:33.800
236.52;0.909;0.1194E+03;50.006;300;20;0.2150E+03;0.1788E+03;0.555;1.87;00:44:33.900
236.46;0.908;0.1190E+03;50.006;300;20;0.2147E+03;0.1787E+03;0.554;1.88;00:44:34.000
236.49;0.895;0.1177E+03;50.006;300;20;0.2117E+03;0.1760E+03;0.556;1.88;00:44:34.100
236.54;0.912;0.1197E+03;50.007;300;20;0.2157E+03;0.1795E+03;0.555;1.88;00:44:34.200
236.50;0.907;0.1190E+03;50.007;300;20;0.2146E+03;0.1785E+03;0.555;1.86;00:44:34.300
236.51;0.917;0.1203E+03;50.007;300;20;0.2169E+03;0.1805E+03;0.555;1.88;00:44:34.400
236.51;0.908;0.1190E+03;50.006;300;20;0.2148E+03;0.1789E+03;0.554;1.88;00:44:34.500
236.50;0.901;0.1182E+03;50.003;300;20;0.2131E+03;0.1774E+03;0.554;1.91;00:44:34.600
236.53;0.918;0.1201E+03;50.002;300;20;0.2170E+03;0.1807E+03;0.554;1.87;00:44:34.700
236.43;0.904;0.1184E+03;50.003;300;20;0.2136E+03;0.1778E+03;0.554;1.87;00:44:34.800
236.45;0.923;0.1211E+03;50.003;300;20;0.2183E+03;0.1816E+03;0.555;1.89;00:44:34.900
236.47;0.887;0.1165E+03;50.002;300;20;0.2098E+03;0.1745E+03;0.555;1.88;00:44:35.000
236.42;0.908;0.1189E+03;50.002;300;20;0.2148E+03;0.1788E+03;0.554;1.89;00:44:35.100
236.41;0.901;0.1180E+03;50.000;300;20;0.2131E+03;0.1774E+03;0.554;1.89;00:44:35.200
236.43;0.911;0.1194E+03;49.998;300;20;0.2154E+03;0.1793E+03;0.554;1.88;00:44:35.300
236.45;0.908;0.1192E+03;49.997;300;20;0.2146E+03;0.1784E+03;0.555;1.89;00:44:35.400
236.43;0.905;0.1186E+03;49.996;300;20;0.2139E+03;0.1781E+03;0.554;1.89;00:44:35.500
236.45;0.900;0.1185E+03;49.998;300;20;0.2129E+03;0.1769E+03;0.556;1.90;00:44:35.600
236.44;0.908;0.1191E+03;49.999;300;20;0.2147E+03;0.1787E+03;0.555;1.85;00:44:35.700
236.46;0.854;0.1126E+03;49.998;300;20;0.2019E+03;0.1676E+03;0.557;1.86;00:44:35.800
236.49;0.755;0.0997E+03;49.997;300;20;0.1785E+03;0.1481E+03;0.558;1.87;00:44:35.900
236.41;0.731;0.0966E+03;49.997;300;20;0.1729E+03;0.1435E+03;0.558;1.87;00:44:36.000
236.42;0.736;0.0970E+03;49.998;300;20;0.1739E+03;0.1443E+03;0.558;1.87;00:44:36.100
236.52;0.740;0.0977E+03;49.998;300;20;0.1750E+03;0.1452E+03;0.558;1.86;00:44:36.200
236.49;0.706;0.0933E+03;49.999;300;20;0.1669E+03;0.1384E+03;0.559;1.88;00:44:36.300
236.49;0.733;0.0968E+03;49.999;300;20;0.1733E+03;0.1437E+03;0.559;1.89;00:44:36.400
236.50;0.717;0.0946E+03;49.999;300;20;0.1695E+03;0.1406E+03;0.558;1.86;00:44:36.500
236.51;0.726;0.0957E+03;49.999;300;20;0.1718E+03;0.1426E+03;0.557;1.86;00:44:36.600
236.49;0.723;0.0954E+03;49.999;300;20;0.1710E+03;0.1419E+03;0.558;1.89;00:44:36.700
236.50;0.730;0.0962E+03;49.998;300;20;0.1725E+03;0.1432E+03;0.558;1.88;00:44:36.800
236.50;0.719;0.0950E+03;49.998;300;20;0.1701E+03;0.1411E+03;0.558;1.89;00:44:36.900
236.52;0.778;0.1023E+03;49.996;300;20;0.1839E+03;0.1529E+03;0.556;1.90;00:44:37.000
236.49;0.901;0.1181E+03;49.994;300;20;0.2131E+03;0.1774E+03;0.554;1.87;00:44:37.100
236.31;0.892;0.1169E+03;49.993;300;20;0.2108E+03;0.1754E+03;0.555;1.89;00:44:37.200
236.34;0.891;0.1170E+03;49.993;300;20;0.2106E+03;0.1751E+03;0.556;1.88;00:44:37.300
236.37;0.896;0.1176E+03;49.993;300;20;0.2118E+03;0.1762E+03;0.555;1.89;00:44:37.400
236.39;0.905;0.1187E+03;49.992;300;20;0.2140E+03;0.1780E+03;0.555;1.88;00:44:37.500
236.46;0.899;0.1180E+03;49.990;300;20;0.2125E+03;0.1768E+03;0.555;1.88;00:44:37.600
236.46;0.903;0.1185E+03;49.988;300;20;0.2136E+03;0.1777E+03;0.555;1.90;00:44:37.700
236.49;0.881;0.1158E+03;49.988;300;20;0.2083E+03;0.1731E+03;0.556;1.91;00:44:37.800
236.44;0.901;0.1182E+03;49.986;300;20;0.2129E+03;0.1771E+03;0.555;1.91;00:44:37.900
236.42;0.884;0.1159E+03;49.986;300;20;0.2089E+03;0.1738E+03;0.555;1.90;00:44:38.000
236.46;0.897;0.1176E+03;49.986;300;20;0.2121E+03;0.1765E+03;0.554;1.89;00:44:38.100
236.49;0.892;0.1174E+03;49.986;300;20;0.2109E+03;0.1752E+03;0.557;1.92;00:44:38.200
236.51;0.904;0.1187E+03;49.984;300;20;0.2138E+03;0.1778E+03;0.555;1.89;00:44:38.300
236.54;0.899;0.1178E+03;49.984;300;20;0.2126E+03;0.1769E+03;0.554;1.90;00:44:38.400
236.56;0.894;0.1172E+03;49.983;300;20;0.2114E+03;0.1759E+03;0.554;1.90;00:44:38.500
236.56;0.905;0.1189E+03;49.983;300;20;0.2141E+03;0.1780E+03;0.555;1.89;00:44:38.600
236.57;0.891;0.1172E+03;49.982;300;20;0.2108E+03;0.1753E+03;0.556;1.90;00:44:38.700
236.58;0.902;0.1186E+03;49.981;300;20;0.2134E+03;0.1774E+03;0.556;1.90;00:44:38.800
236.57;0.893;0.1173E+03;49.981;300;20;0.2112E+03;0.1757E+03;0.555;1.89;00:44:38.900
236.60;0.908;0.1190E+03;49.980;300;20;0.2147E+03;0.1787E+03;0.554;1.89;00:44:39.000
236.57;0.890;0.1169E+03;49.979;300;20;0.2105E+03;0.1751E+03;0.555;1.89;00:44:39.100
236.53;0.911;0.1194E+03;49.979;300;20;0.2154E+03;0.1793E+03;0.554;1.90;00:44:39.200
236.57;0.883;0.1160E+03;49.979;300;20;0.2088E+03;0.1737E+03;0.555;1.89;00:44:39.300
236.56;0.906;0.1187E+03;49.978;300;20;0.2144E+03;0.1786E+03;0.553;1.90;00:44:39.400
236.59;0.905;0.1188E+03;49.978;300;20;0.2142E+03;0.1782E+03;0.555;1.87;00:44:39.500
236.57;0.894;0.1171E+03;49.979;300;20;0.2116E+03;0.1763E+03;0.553;1.86;00:44:39.600
236.61;0.897;0.1178E+03;49.979;300;20;0.2122E+03;0.1765E+03;0.555;1.88;00:44:39.700
236.63;0.894;0.1173E+03;49.979;300;20;0.2116E+03;0.1761E+03;0.554;1.89;00:44:39.800
236.58;0.904;0.1187E+03;49.978;300;20;0.2140E+03;0.1780E+03;0.555;1.88;00:44:39.900
236.55;0.893;0.1170E+03;49.978;300;20;0.2113E+03;0.1759E+03;0.554;1.88;00:44:40.000
236.56;0.905;0.1187E+03;49.978;300;20;0.2140E+03;0.1780E+03;0.555;1.90;00:44:40.100
236.63;0.894;0.1175E+03;49.978;300;20;0.2115E+03;0.1758E+03;0.555;1.90;00:44:40.200
236.59;0.892;0.1172E+03;49.978;300;20;0.2111E+03;0.1756E+03;0.555;1.87;00:44:40.300
236.60;0.889;0.1170E+03;49.977;300;20;0.2104E+03;0.1749E+03;0.556;1.89;00:44:40.400
236.59;0.909;0.1195E+03;49.977;300;20;0.2150E+03;0.1787E+03;0.556;1.88;00:44:40.500
236.58;0.888;0.1168E+03;49.978;300;20;0.2100E+03;0.1746E+03;0.556;1.88;00:44:40.600
